n,d,noise,kind,b,seed,method,stat_obs
20000,2,gauss,conf_nonlin,0.8,500000,k1,0.009111401987279888
20000,2,gauss,conf_nonlin,0.8,500000,k2,0.0808794181897607
20000,2,gauss,conf_nonlin,0.8,500000,hsic,0.003308581255341034
20000,2,gauss,conf_nonlin,0.8,500001,k1,0.006856151487283246
20000,2,gauss,conf_nonlin,0.8,500001,k2,0.08318203024011876
20000,2,gauss,conf_nonlin,0.8,500001,hsic,0.0035583043714118305
20000,2,gauss,conf_nonlin,0.8,500002,k1,0.009883554188735322
20000,2,gauss,conf_nonlin,0.8,500002,k2,0.04935901824682128
20000,2,gauss,conf_nonlin,0.8,500002,hsic,0.004306495495961944
20000,2,gauss,conf_nonlin,0.8,500003,k1,0.006922715768754362
20000,2,gauss,conf_nonlin,0.8,500003,k2,0.13190722140136094
20000,2,gauss,conf_nonlin,0.8,500003,hsic,0.0023818841237932186
20000,2,gauss,conf_nonlin,0.8,500004,k1,0.009653371340571537
20000,2,gauss,conf_nonlin,0.8,500004,k2,0.14136585799834833
20000,2,gauss,conf_nonlin,0.8,500004,hsic,0.0031718055745077454
20000,2,gauss,conf_nonlin,0.8,500005,k1,0.010739833549902267
20000,2,gauss,conf_nonlin,0.8,500005,k2,0.0642707713426272
20000,2,gauss,conf_nonlin,0.8,500005,hsic,0.0035823674604392977
20000,2,gauss,conf_nonlin,0.8,500006,k1,0.016963691797137748
20000,2,gauss,conf_nonlin,0.8,500006,k2,0.04380024948236116
20000,2,gauss,conf_nonlin,0.8,500006,hsic,0.003753614899230854
20000,2,gauss,conf_nonlin,0.8,500007,k1,0.006952373991232941
20000,2,gauss,conf_nonlin,0.8,500007,k2,0.085196044396741
20000,2,gauss,conf_nonlin,0.8,500007,hsic,0.004719010961427347
20000,2,gauss,conf_nonlin,0.8,500008,k1,0.009142496941537348
20000,2,gauss,conf_nonlin,0.8,500008,k2,0.12320153939080485
20000,2,gauss,conf_nonlin,0.8,500008,hsic,0.0026887348124366595
20000,2,gauss,conf_nonlin,0.8,500009,k1,0.005872230067161643
20000,2,gauss,conf_nonlin,0.8,500009,k2,0.09735419972658108
20000,2,gauss,conf_nonlin,0.8,500009,hsic,0.0029240416827781466
20000,2,gauss,conf_nonlin,0.8,500010,k1,0.013669890841815024
20000,2,gauss,conf_nonlin,0.8,500010,k2,0.07276155084279874
20000,2,gauss,conf_nonlin,0.8,500010,hsic,0.004802720136392227
20000,2,gauss,conf_nonlin,0.8,500011,k1,0.008094685534146273
20000,2,gauss,conf_nonlin,0.8,500011,k2,0.068037771486658
20000,2,gauss,conf_nonlin,0.8,500011,hsic,0.0029096512862979863
20000,2,gauss,conf_nonlin,0.8,500012,k1,0.009824970378041864
20000,2,gauss,conf_nonlin,0.8,500012,k2,0.05775745151319915
20000,2,gauss,conf_nonlin,0.8,500012,hsic,0.001182991818880262
20000,2,gauss,conf_nonlin,0.8,500013,k1,0.0072824562067063114
20000,2,gauss,conf_nonlin,0.8,500013,k2,0.07830927729881108
20000,2,gauss,conf_nonlin,0.8,500013,hsic,0.003922612682852882
20000,2,gauss,conf_nonlin,0.8,500014,k1,0.009689110437922865
20000,2,gauss,conf_nonlin,0.8,500014,k2,0.08127447302848693
20000,2,gauss,conf_nonlin,0.8,500014,hsic,0.003341387220925033
20000,2,gauss,conf_nonlin,0.8,500015,k1,0.008542064548874073
20000,2,gauss,conf_nonlin,0.8,500015,k2,0.07050486166038691
20000,2,gauss,conf_nonlin,0.8,500015,hsic,0.004610422216453592
20000,2,gauss,conf_nonlin,0.8,500016,k1,0.015152632925635956
20000,2,gauss,conf_nonlin,0.8,500016,k2,0.060595267206257984
20000,2,gauss,conf_nonlin,0.8,500016,hsic,0.0025557807838041285
20000,2,gauss,conf_nonlin,0.8,500017,k1,0.013183774834754858
20000,2,gauss,conf_nonlin,0.8,500017,k2,0.06564524660494868
20000,2,gauss,conf_nonlin,0.8,500017,hsic,0.004210762704273436
20000,2,gauss,conf_nonlin,0.8,500018,k1,0.011000733996819667
20000,2,gauss,conf_nonlin,0.8,500018,k2,0.05532465027678177
20000,2,gauss,conf_nonlin,0.8,500018,hsic,0.0013255337185335482
20000,2,gauss,conf_nonlin,0.8,500019,k1,0.009890137477383876
20000,2,gauss,conf_nonlin,0.8,500019,k2,0.06984352814803521
20000,2,gauss,conf_nonlin,0.8,500019,hsic,0.0033589076865669027
20000,2,gauss,conf_nonlin,0.8,500020,k1,0.008678278950583707
20000,2,gauss,conf_nonlin,0.8,500020,k2,0.054687201118573406
20000,2,gauss,conf_nonlin,0.8,500020,hsic,0.00406363034792806
20000,2,gauss,conf_nonlin,0.8,500021,k1,0.004935601003013823
20000,2,gauss,conf_nonlin,0.8,500021,k2,0.11687763374060174
20000,2,gauss,conf_nonlin,0.8,500021,hsic,0.004889033153590362
20000,2,gauss,conf_nonlin,0.8,500022,k1,0.015595086412262926
20000,2,gauss,conf_nonlin,0.8,500022,k2,0.07901272315252539
20000,2,gauss,conf_nonlin,0.8,500022,hsic,0.003726589972741133
20000,2,gauss,conf_nonlin,0.8,500023,k1,0.007003312158630481
20000,2,gauss,conf_nonlin,0.8,500023,k2,0.056723557726951
20000,2,gauss,conf_nonlin,0.8,500023,hsic,0.0032492810291079523
20000,2,gauss,conf_nonlin,0.8,500024,k1,0.011651700558440892
20000,2,gauss,conf_nonlin,0.8,500024,k2,0.08747695110496001
20000,2,gauss,conf_nonlin,0.8,500024,hsic,0.006065998853427605
20000,2,gauss,conf_nonlin,0.8,500025,k1,0.011028547334185124
20000,2,gauss,conf_nonlin,0.8,500025,k2,0.06803878143249174
20000,2,gauss,conf_nonlin,0.8,500025,hsic,0.0040281417793985785
20000,2,gauss,conf_nonlin,0.8,500026,k1,0.006641001765124721
20000,2,gauss,conf_nonlin,0.8,500026,k2,0.11736002478314324
20000,2,gauss,conf_nonlin,0.8,500026,hsic,0.0034215383069799814
20000,2,gauss,conf_nonlin,0.8,500027,k1,0.005802948654754836
20000,2,gauss,conf_nonlin,0.8,500027,k2,0.06390723242971022
20000,2,gauss,conf_nonlin,0.8,500027,hsic,0.0038333286415975806
20000,2,gauss,conf_nonlin,0.8,500028,k1,0.014974645979340173
20000,2,gauss,conf_nonlin,0.8,500028,k2,0.030118528850703197
20000,2,gauss,conf_nonlin,0.8,500028,hsic,0.004187388984644759
20000,2,gauss,conf_nonlin,0.8,500029,k1,0.01395029538155712
20000,2,gauss,conf_nonlin,0.8,500029,k2,0.06375507146236513
20000,2,gauss,conf_nonlin,0.8,500029,hsic,0.0037560426015787714
20000,2,gauss,conf_nonlin,0.8,500030,k1,0.009517928687419186
20000,2,gauss,conf_nonlin,0.8,500030,k2,0.07342276491695195
20000,2,gauss,conf_nonlin,0.8,500030,hsic,0.005209429589244306
20000,2,gauss,conf_nonlin,0.8,500031,k1,0.011151664752652724
20000,2,gauss,conf_nonlin,0.8,500031,k2,0.028562181676978153
20000,2,gauss,conf_nonlin,0.8,500031,hsic,0.0042445550144558685
20000,2,gauss,conf_nonlin,0.8,500032,k1,0.006441823734251839
20000,2,gauss,conf_nonlin,0.8,500032,k2,0.07312323009330383
20000,2,gauss,conf_nonlin,0.8,500032,hsic,0.004709384500383265
20000,2,gauss,conf_nonlin,0.8,500033,k1,0.008665791520807709
20000,2,gauss,conf_nonlin,0.8,500033,k2,0.1446711836383104
20000,2,gauss,conf_nonlin,0.8,500033,hsic,0.00388305915466875
20000,2,gauss,conf_nonlin,0.8,500034,k1,0.006038586736715756
20000,2,gauss,conf_nonlin,0.8,500034,k2,0.08780673609173208
20000,2,gauss,conf_nonlin,0.8,500034,hsic,0.005220687331301213
20000,2,gauss,conf_nonlin,0.8,500035,k1,0.01087474669327193
20000,2,gauss,conf_nonlin,0.8,500035,k2,0.10475601910919737
20000,2,gauss,conf_nonlin,0.8,500035,hsic,0.0020991561233124957
20000,2,gauss,conf_nonlin,0.8,500036,k1,0.016691822754469787
20000,2,gauss,conf_nonlin,0.8,500036,k2,0.09462570420574744
20000,2,gauss,conf_nonlin,0.8,500036,hsic,0.004345367793227163
20000,2,gauss,conf_nonlin,0.8,500037,k1,0.00860825641798435
20000,2,gauss,conf_nonlin,0.8,500037,k2,0.08635851691675948
20000,2,gauss,conf_nonlin,0.8,500037,hsic,0.003214387168147917
20000,2,gauss,conf_nonlin,0.8,500038,k1,0.010257820774084325
20000,2,gauss,conf_nonlin,0.8,500038,k2,0.05938736337443666
20000,2,gauss,conf_nonlin,0.8,500038,hsic,0.0037658306068869144
20000,2,gauss,conf_nonlin,0.8,500039,k1,0.010509561627376485
20000,2,gauss,conf_nonlin,0.8,500039,k2,0.05469018862413955
20000,2,gauss,conf_nonlin,0.8,500039,hsic,0.005108051377573533
20000,2,gauss,conf_nonlin,0.8,500040,k1,0.006586237002267681
20000,2,gauss,conf_nonlin,0.8,500040,k2,0.03885264743829702
20000,2,gauss,conf_nonlin,0.8,500040,hsic,0.004216537265403533
20000,2,gauss,conf_nonlin,0.8,500041,k1,0.01818275846842987
20000,2,gauss,conf_nonlin,0.8,500041,k2,0.16635034057714962
20000,2,gauss,conf_nonlin,0.8,500041,hsic,0.0025846847825098745
20000,2,gauss,conf_nonlin,0.8,500042,k1,0.007094507897206559
20000,2,gauss,conf_nonlin,0.8,500042,k2,0.04302103610413148
20000,2,gauss,conf_nonlin,0.8,500042,hsic,0.004333472293712452
20000,2,gauss,conf_nonlin,0.8,500043,k1,0.011356425587893848
20000,2,gauss,conf_nonlin,0.8,500043,k2,0.07242521850394638
20000,2,gauss,conf_nonlin,0.8,500043,hsic,0.0029018258654803807
20000,2,gauss,conf_nonlin,0.8,500044,k1,0.007509661926801914
20000,2,gauss,conf_nonlin,0.8,500044,k2,0.05456092286971895
20000,2,gauss,conf_nonlin,0.8,500044,hsic,0.0036154486151731965
20000,2,gauss,conf_nonlin,0.8,500045,k1,0.00837291267636009
20000,2,gauss,conf_nonlin,0.8,500045,k2,0.04632993878463813
20000,2,gauss,conf_nonlin,0.8,500045,hsic,0.0036851689238634336
20000,2,gauss,conf_nonlin,0.8,500046,k1,0.008568967908077707
20000,2,gauss,conf_nonlin,0.8,500046,k2,0.08893550697707964
20000,2,gauss,conf_nonlin,0.8,500046,hsic,0.004491575430557421
20000,2,gauss,conf_nonlin,0.8,500047,k1,0.015272350900249254
20000,2,gauss,conf_nonlin,0.8,500047,k2,0.06363333045579306
20000,2,gauss,conf_nonlin,0.8,500047,hsic,0.00478409265103436
20000,2,gauss,conf_nonlin,0.8,500048,k1,0.006527515810204165
