cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_y,t3,2000,700003,clean,,slack_plugin,para_boot,99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2-2-4,u_on_y,t3,2000,700003,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700003,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700003,clean,,kl_plugin,crt_cond,99,0.0,2.220446049250313e-16,1.692535001041051e-16,1.6747714326470486e-16,1.6747714326470486e-16,1.6747714326470486e-16,1.6747714326470486e-16,1.332267629550189e-17,1.332267629550189e-17,6.217248937900882e-18,6.217248937900882e-18,2.664535259100378e-18,2.664535259100378e-18,2.664535259100378e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700003,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700003,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700004,clean,,kl_plugin,para_boot,99,0.00189591428957573,0.0038181392362609708,0.0029762470923545455,0.0027038014581101354,0.0026678606986458506,0.0024747142463092744,0.0024529117688571016,0.0022184329033187906,0.0018260002314329053,0.0016674095256779577,0.001569664296019485,0.0015120927327495516,0.0013954157747121214,0.0011460640547889499,0.0010565263617383393,0.0010485501894614765,0.001042673173061781,0.0009690968229391084,0.0009203821551989535,0.0008718569026754715,0.000871826231225557
2-2-4,u_on_y,t3,2000,700004,clean,,kl_split,para_boot,99,0.0016727667224791104,0.017494186131755476,0.015257752295509158,0.013242390691967768,0.01263356566978363,0.011720684703940956,0.01097780630898866,0.010512216616276465,0.01016893320236105,0.010098802756709435,0.009838250530659884,0.009372399073225901,0.007168529745222321,0.006374531993246876,0.006132418014625482,0.006046487113271742,0.005974671907342993,0.005972326999694549,0.005334913634992326,0.005280692619513409,0.0049889560551850745
2-2-4,u_on_y,t3,2000,700004,clean,,kl_crossfit,para_boot,99,0.0022367523848180887,0.021167207712195935,0.014927135932798069,0.013963393248375935,0.012932654482159571,0.010778253667362243,0.010506187382937689,0.010398259764743206,0.010235792592366746,0.008800816636475514,0.008642120100933147,0.008316801455106965,0.008080259296424273,0.007236286126251566,0.0068384934047535425,0.006221775145188374,0.006019378219042026,0.006014244085013429,0.005915583411184283,0.00541553830426841,0.005372916789850225
2-2-4,u_on_y,t3,2000,700004,clean,,cf1_margin,para_boot,99,0.04352526584831806,0.061761772671394155,0.05448178271442938,0.05196029475590236,0.05156712060424562,0.04973622868359717,0.049513617404397525,0.04707807386629259,0.042717894200967166,0.04082787141073663,0.03946477644121793,0.038851351351351315,0.03731851179673318,0.03384314692878421,0.03241952107887769,0.032375370076856314,0.032279482398146486,0.031097549490497478,0.030309186595464777,0.029522518275371112,0.029484881771405513
2-2-4,u_on_y,t3,2000,700004,clean,,slack_plugin,para_boot,99,0.08705053169663624,0.12352354534278831,0.10896356542885877,0.10392058951180472,0.10313424120849107,0.09947245736719423,0.09902723480879494,0.0941561477325853,0.08543578840193444,0.08165574282147314,0.07892955288243575,0.07770270270270274,0.07463702359346641,0.06768629385756852,0.06483904215775543,0.06475074015371263,0.06455896479629308,0.0621950989809949,0.06061837319092955,0.059045036550742336,0.058969763542810916
