n,d,noise,kind,b,seed,method,stat_obs
20000,2,t3,conf_lin,0.2,500100,k2,0.05122467248467133
20000,2,t3,conf_lin,0.2,500100,hsic,0.0009232230814203955
20000,2,t3,conf_lin,0.2,500101,k1,0.0077864849895205035
20000,2,t3,conf_lin,0.2,500101,k2,0.0381904530247851
20000,2,t3,conf_lin,0.2,500101,hsic,0.005588773436994215
20000,2,t3,conf_lin,0.2,500102,k1,0.005224991258827583
20000,2,t3,conf_lin,0.2,500102,k2,0.0952991068559252
20000,2,t3,conf_lin,0.2,500102,hsic,0.0021978514544530206
20000,2,t3,conf_lin,0.2,500103,k1,0.013385172747521046
20000,2,t3,conf_lin,0.2,500103,k2,0.0635290515892078
20000,2,t3,conf_lin,0.2,500103,hsic,0.003561906710177115
20000,2,t3,conf_lin,0.2,500104,k1,0.01594675027902126
20000,2,t3,conf_lin,0.2,500104,k2,0.08285027178477479
20000,2,t3,conf_lin,0.2,500104,hsic,0.0018749115498890177
20000,2,t3,conf_lin,0.2,500105,k1,0.012528047365551132
20000,2,t3,conf_lin,0.2,500105,k2,0.04769958390390785
20000,2,t3,conf_lin,0.2,500105,hsic,0.007178846158600587
20000,2,t3,conf_lin,0.2,500106,k1,0.00947853667670262
20000,2,t3,conf_lin,0.2,500106,k2,0.02797214967949272
20000,2,t3,conf_lin,0.2,500106,hsic,0.0030984757964606594
20000,2,t3,conf_lin,0.2,500107,k1,0.008127569406024104
20000,2,t3,conf_lin,0.2,500107,k2,0.08346778641001873
20000,2,t3,conf_lin,0.2,500107,hsic,0.0023795986109047124
20000,2,t3,conf_lin,0.2,500108,k1,0.006778035915340208
20000,2,t3,conf_lin,0.2,500108,k2,0.042943853818406735
20000,2,t3,conf_lin,0.2,500108,hsic,0.0020004682158492777
20000,2,t3,conf_lin,0.2,500109,k1,0.006322326956848312
20000,2,t3,conf_lin,0.2,500109,k2,0.029524134169557778
20000,2,t3,conf_lin,0.2,500109,hsic,0.0001139401747580703
20000,2,t3,conf_lin,0.2,500110,k1,0.0032615258158694704
20000,2,t3,conf_lin,0.2,500110,k2,0.04894614738511214
20000,2,t3,conf_lin,0.2,500110,hsic,0.002488466206698431
20000,2,t3,conf_lin,0.2,500111,k1,0.00862224810098633
20000,2,t3,conf_lin,0.2,500111,k2,0.035911338285267415
20000,2,t3,conf_lin,0.2,500111,hsic,0.0024329964796114714
20000,2,t3,conf_lin,0.2,500112,k1,0.005655870148645881
20000,2,t3,conf_lin,0.2,500112,k2,0.04267107322139692
20000,2,t3,conf_lin,0.2,500112,hsic,0.003726894656600409
20000,2,t3,conf_lin,0.2,500113,k1,0.014106203007475226
20000,2,t3,conf_lin,0.2,500113,k2,0.05136816892342411
20000,2,t3,conf_lin,0.2,500113,hsic,0.0008146565102239665
20000,2,t3,conf_lin,0.2,500114,k1,0.003283277476773039
20000,2,t3,conf_lin,0.2,500114,k2,0.04475333959086519
20000,2,t3,conf_lin,0.2,500114,hsic,0.005764814171909542
20000,2,t3,conf_lin,0.2,500115,k1,0.0067496747100253
20000,2,t3,conf_lin,0.2,500115,k2,0.07912042895078857
20000,2,t3,conf_lin,0.2,500115,hsic,0.0009780467658329706
20000,2,t3,conf_lin,0.2,500116,k1,0.006118351227188956
20000,2,t3,conf_lin,0.2,500116,k2,0.05222418641932177
20000,2,t3,conf_lin,0.2,500116,hsic,0.0013379856960342104
20000,2,t3,conf_lin,0.2,500117,k1,0.0035695721954236426
20000,2,t3,conf_lin,0.2,500117,k2,0.07075707846821455
20000,2,t3,conf_lin,0.2,500117,hsic,0.0016476334322311785
20000,2,t3,conf_lin,0.2,500118,k1,0.0057173166547688226
20000,2,t3,conf_lin,0.2,500118,k2,0.03406106355640378
20000,2,t3,conf_lin,0.2,500118,hsic,0.0020624765996540527
20000,2,t3,conf_lin,0.2,500119,k1,0.008130123688706803
20000,2,t3,conf_lin,0.2,500119,k2,0.1022386113721126
20000,2,t3,conf_lin,0.2,500119,hsic,0.003916934305344045
20000,2,t3,conf_lin,0.2,500120,k1,0.0148510951473384
20000,2,t3,conf_lin,0.2,500120,k2,0.08965478340955273
20000,2,t3,conf_lin,0.2,500120,hsic,0.006650577423216598
20000,2,t3,conf_lin,0.2,500121,k1,0.012143850723192573
20000,2,t3,conf_lin,0.2,500121,k2,0.04656701804118134
20000,2,t3,conf_lin,0.2,500121,hsic,0.00242658318495211
20000,2,t3,conf_lin,0.2,500122,k1,0.00676256173429568
20000,2,t3,conf_lin,0.2,500122,k2,0.03437929820592082
20000,2,t3,conf_lin,0.2,500122,hsic,0.002344357899611535
20000,2,t3,conf_lin,0.2,500123,k1,0.006604330879652287
20000,2,t3,conf_lin,0.2,500123,k2,0.06139411104842103
20000,2,t3,conf_lin,0.2,500123,hsic,0.003497923312851988
20000,2,t3,conf_lin,0.2,500124,k1,0.004463116204534101
20000,2,t3,conf_lin,0.2,500124,k2,0.07391266488016503
20000,2,t3,conf_lin,0.2,500124,hsic,0.0036151260913890298
20000,2,t3,conf_lin,0.2,500125,k1,0.00605670072605724
20000,2,t3,conf_lin,0.2,500125,k2,0.044041077686420654
20000,2,t3,conf_lin,0.2,500125,hsic,0.0008611847087240701
20000,2,t3,conf_lin,0.2,500126,k1,0.004103213668574579
20000,2,t3,conf_lin,0.2,500126,k2,0.09181275833695635
20000,2,t3,conf_lin,0.2,500126,hsic,0.0021869949122127292
20000,2,t3,conf_lin,0.2,500127,k1,0.007317739060240691
20000,2,t3,conf_lin,0.2,500127,k2,0.05693947171673593
20000,2,t3,conf_lin,0.2,500127,hsic,0.0007113751942147745
20000,2,t3,conf_lin,0.2,500128,k1,0.007198695139181033
20000,2,t3,conf_lin,0.2,500128,k2,0.052022084452535096
20000,2,t3,conf_lin,0.2,500128,hsic,0.005250776645582056
20000,2,t3,conf_lin,0.2,500129,k1,0.011016505583398617
20000,2,t3,conf_lin,0.2,500129,k2,0.028547127287857972
20000,2,t3,conf_lin,0.2,500129,hsic,0.004537622013090658
20000,2,t3,conf_lin,0.2,500130,k1,0.0077735845500670475
20000,2,t3,conf_lin,0.2,500130,k2,0.076260958623795
20000,2,t3,conf_lin,0.2,500130,hsic,0.0036501521552109012
20000,2,t3,conf_lin,0.2,500131,k1,0.008834192035172883
20000,2,t3,conf_lin,0.2,500131,k2,0.09560182725304696
20000,2,t3,conf_lin,0.2,500131,hsic,0.00214002201196817
20000,2,t3,conf_lin,0.2,500132,k1,0.010445733883251096
20000,2,t3,conf_lin,0.2,500132,k2,0.04514026646407394
20000,2,t3,conf_lin,0.2,500132,hsic,0.005209072551556657
20000,2,t3,conf_lin,0.2,500133,k1,0.012579198339338071
20000,2,t3,conf_lin,0.2,500133,k2,0.03842890996182605
20000,2,t3,conf_lin,0.2,500133,hsic,0.005787735343820511
20000,2,t3,conf_lin,0.2,500134,k1,0.00893536557956287
20000,2,t3,conf_lin,0.2,500134,k2,0.042440318305945114
20000,2,t3,conf_lin,0.2,500134,hsic,0.001197995556489057
20000,2,t3,conf_lin,0.2,500135,k1,0.012115909479967102
20000,2,t3,conf_lin,0.2,500135,k2,0.06179804185794931
20000,2,t3,conf_lin,0.2,500135,hsic,0.0012114437232318561
20000,2,t3,conf_lin,0.2,500136,k1,0.010576493937093812
20000,2,t3,conf_lin,0.2,500136,k2,0.034080634191218595
20000,2,t3,conf_lin,0.2,500136,hsic,0.0020395841877320488
20000,2,t3,conf_lin,0.2,500137,k1,0.004582014247082489
20000,2,t3,conf_lin,0.2,500137,k2,0.08683278682296497
20000,2,t3,conf_lin,0.2,500137,hsic,0.0002339715677741541
20000,2,t3,conf_lin,0.2,500138,k1,0.01107509402285678
20000,2,t3,conf_lin,0.2,500138,k2,0.04572777807343816
