block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_nonparam,gauss,8000,2,,900002,k1,quadratic,0.05,99,0.0036728794622026273,0.01721532967408368,0.014748022457475085,0.014279987942037664,0.013615293093048764,0.01313631870977694,0.013014040750948586,0.012421652800609473,0.012289895695835162,0.011649818161384884,0.011563838582389185,0.011298782982041011,0.011228396249838068,0.011075456682278828,0.01080752618691938,0.010701379426336644,0.010696526695494812,0.010578888986584767,0.010080542144760951,0.010077053661587732,0.009518603200611153
null,null_nonparam,gauss,8000,2,,900002,k2,quadratic,0.05,99,0.03488612178028475,0.14275749623501147,0.14055404431423396,0.14046368881727883,0.13826320179528323,0.1292572639579373,0.12904201868884407,0.11039687845443692,0.1077186196888224,0.09804054046128247,0.09127792237720422,0.08917429501028,0.08664651729928277,0.08450144959367664,0.08278822506362263,0.08237725948869344,0.08195980528584126,0.08165642770867182,0.08111367860739345,0.0806632741233064,0.0786463016578066
null,null_nonparam,gauss,8000,2,,900003,k1,linear,0.05,99,0.00473040970664429,0.014217307246205069,0.014028083574450845,0.012577319717282709,0.012475391575245576,0.012242095967623712,0.012001335952392611,0.01156811202643615,0.011555481669474066,0.011379981871332379,0.01136298801944191,0.011316477064711172,0.011094994245524514,0.011078447213125675,0.010774902018075294,0.01006902498519302,0.009900473858250769,0.009866463265009506,0.00972610375159444,0.009245982039781664,0.009192874541990581
null,null_nonparam,gauss,8000,2,,900003,k2,linear,0.05,99,0.11194053740175382,0.1462253961954112,0.13168757028136838,0.1276654812994217,0.11422920136039456,0.11376887718147558,0.11150351263136941,0.11013403428285887,0.10997382684355807,0.10169020503594343,0.10150374351116881,0.09494920684427595,0.09461931115052354,0.09144871307964247,0.0913384489599953,0.09092522468643235,0.09019703905310211,0.08878852090699621,0.08714835972954654,0.08685382995091118,0.08543406961349502
null,null_nonparam,gauss,8000,2,,900003,k1,quadratic,0.05,99,0.00485541495223496,0.015046162410842223,0.01482988857103451,0.01321356314557387,0.013070350537980002,0.01304183769512457,0.01239649404661014,0.012365613098360151,0.0122686216640564,0.01226319428365108,0.011999995778847583,0.011958088521513033,0.01164261613994999,0.010904054506515548,0.010662717554854928,0.010453823592423306,0.010403560228015696,0.010300014880055497,0.010156723440227333,0.010077356042113683,0.009856653730441312
null,null_nonparam,gauss,8000,2,,900003,k2,quadratic,0.05,99,0.12246986812443945,0.18110270230814338,0.16540109523518576,0.15044363618494808,0.13749441618085043,0.12566679619078772,0.12196649696763007,0.10841015012419672,0.10755023231135137,0.10510080832863054,0.10431663131494749,0.10138753569980039,0.09894512442215067,0.09399721566695786,0.0929987254103669,0.0929715847217974,0.09109636682274279,0.08874258279754269,0.08786535098411719,0.08545372797132308,0.08525156900380967
null,null_nonparam,gauss,8000,2,,900004,k1,linear,0.05,99,0.004350379556719353,0.019216964692217453,0.013904898194735948,0.01349459481902271,0.013323939877098234,0.01098353616124459,0.010755894509300479,0.010745331159738192,0.010483640919592974,0.010409097909807263,0.010015031102972749,0.009938975023034535,0.009816190486577114,0.009802100230509536,0.009761653957499394,0.009726320279528688,0.009711741641660332,0.009654388933419744,0.0095932229541974,0.009477077248710386,0.009458107920406578
null,null_nonparam,gauss,8000,2,,900004,k2,linear,0.05,99,0.024549927366306186,0.1732766854847173,0.161429094812939,0.1361501484189272,0.13131226440374977,0.11832767799554272,0.11515148072742455,0.1108505624303238,0.10980965556140763,0.10880372308076705,0.10878520324292727,0.1068257818732264,0.10652193613314151,0.10497426311335786,0.10211531181716565,0.10054975904250729,0.0958934873639388,0.09450690099275909,0.0942872633506616,0.09107584405109141,0.09094263460945555
null,null_nonparam,gauss,8000,2,,900004,k1,quadratic,0.05,99,0.0041393906306487205,0.01569460970915182,0.012353646287912023,0.012151862634663946,0.011807395932757259,0.011593667765268267,0.011405329618691118,0.010945510134721892,0.010865593348273528,0.01069826717518041,0.010617331589203194,0.010452940554383172,0.010132393931270745,0.010036751982945735,0.009998112155125582,0.009897263687782654,0.00986721772354704,0.009865242390331264,0.009142302710454797,0.008748426738655057,0.008743005053908681
null,null_nonparam,gauss,8000,2,,900004,k2,quadratic,0.05,99,0.02497093002695709,0.19431784245003367,0.17967388642488094,0.1458528137676448,0.14111906691654405,0.14033631719580433,0.12854701633083762,0.11664467241817736,0.11653226067283759,0.11355426148555783,0.10967711068553201,0.10918005010277426,0.1087640794107163,0.10423150896773908,0.10350274529431394,0.10019440467173966,0.09798552709941862,0.09760260681184212,0.09354178638166114,0.09063743688930175,0.08794466635783098
null,null_nonparam,gauss,8000,2,,900005,k1,linear,0.05,99,0.008360787500209965,0.018542986146620533,0.015301592933993247,0.01484518841845317,0.014427973755535728,0.014164333240129001,0.013625683156374024,0.012375498369377569,0.012047151974174275,0.012037351488880632,0.010951211847246123,0.01088242016994767,0.010421451512383939,0.01029290183142162,0.010228533931542438,0.009820165112020551,0.009668658029321264,0.00963649905870545,0.009486321650845286,0.009224828085849901,0.009092842439886506
null,null_nonparam,gauss,8000,2,,900005,k2,linear,0.05,99,0.033966304811076986,0.133977806808404,0.12914364581694326,0.1286055596795566,0.12760614874326673,0.12157077782082708,0.12054303024647192,0.11968250309036853,0.11300133674715002,0.11271505890386656,0.11170199586618722,0.11075237665750232,0.1092053713092456,0.1082156015963397,0.10790804980269411,0.10330946494021473,0.09794189580386908,0.09605898022313294,0.09138409290574666,0.09090932314894892,0.08958378798196905
null,null_nonparam,gauss,8000,2,,900005,k1,quadratic,0.05,99,0.008194745469368492,0.015113043153408223,0.01468845686268705,0.014394140406183031,0.013873143140368693,0.013863608833547869,0.013235603241540606,0.011732092579674447,0.011656341733155218,0.011338757551589307,0.011250533817194541,0.01098323401269563,0.010915476531444868,0.010855232240129409,0.010735728744192041,0.010612361535560333,0.010602571757513335,0.010443080183882292,0.010096037265907576,0.00982830526821532,0.009818741205248394
null,null_nonparam,gauss,8000,2,,900005,k2,quadratic,0.05,99,0.03024527781916299,0.18645287414419748,0.14200977110836077,0.13267651109315132,0.1257806364261902,0.12240018339159456,0.11737263372889223,0.1110302244291267,0.1048276816135405,0.10376661519874815,0.09898412604121193,0.09787327097880082,0.09729047511886726,0.09703206662745634,0.0935041090378279,0.08870118440794628,0.08638696037113948,0.0857659448714834,0.08360547186944253,0.08286822442349669,0.08187870559955114
null,null_nonparam,gauss,8000,2,,900006,k1,linear,0.05,99,0.0038658313412832657,0.020186714254815663,0.015363049989846833,0.014687800163233011,0.012943637929496266,0.011783869479149667,0.011373604847616292,0.010882913635937408,0.010855017376568576,0.010794013703928518,0.010493260954714145,0.010428737111272568,0.010419597682682857,0.010133458402424522,0.009872654493531141,0.009739151806372304,0.009624157564005142,0.009379713593516525,0.009220753830033956,0.009214566344841302,0.009180462002935985
null,null_nonparam,gauss,8000,2,,900006,k2,linear,0.05,99,0.04864031590007478,0.14559501022942967,0.14337191664311275,0.13651900084534613,0.1243743716270825,0.12111813194007237,0.11764728428991758,0.11353637063462733,0.11229134669017411,0.11017639768735668,0.10944556009009251,0.1028836234037707,0.1001300227042699,0.09971962194086803,0.0970899162476914,0.09594549448215903,0.08888972606120034,0.08666969399325845,0.08615047258349352,0.08546973081843,0.08434323437650948
null,null_nonparam,gauss,8000,2,,900006,k1,quadratic,0.05,99,0.003702337981652315,0.015342492140083097,0.013504407293738585,0.01321474235313369,0.013172721270721666,0.012805354057504159,0.011829194975534585,0.011725035660641092,0.01147062361318052,0.011279363417073363,0.011265262070044413,0.011084379309297399,0.01072787045884116,0.010087868706141201,0.010037094763849841,0.009881161739730526,0.009744360631008808,0.009571386204232146,0.009370890790181496,0.009286003615187943,0.009203012228870433
null,null_nonparam,gauss,8000,2,,900006,k2,quadratic,0.05,99,0.05768790877538875,0.17930889576594558,0.16659032541085625,0.15310243627290013,0.11802699372439232,0.11760733292630425,0.11059804550670418,0.10584777091068187,0.10283771079967668,0.1025052656463756,0.10121432105295913,0.09868078834622605,0.09840671919239409,0.0969484775613767,0.0950153660861542,0.09371120151665338,0.09318163376973428,0.0923227546177421,0.09063392282154084,0.09016049903659802,0.08614112941780028
null,null_nonparam,gauss,8000,2,,900007,k1,linear,0.05,99,0.003464830062607449,0.01816570857970279,0.014542995450116836,0.014435616897366832,0.013304346033901404,0.012867420170769805,0.012738204928325114,0.012544463170563125,0.012326115727076425,0.012267589113527655,0.011600739389292958,0.01128686134007617,0.010864927837663907,0.010769513288261368,0.01076392482208266,0.010507021371907399,0.010392379484448933,0.010380189641323812,0.010314997787742586,0.010240646080396987,0.010221480186643261
null,null_nonparam,gauss,8000,2,,900007,k2,linear,0.05,99,0.02795309273714635,0.16835110219056787,0.13052736750465213,0.12994480619181767,0.1258958128343641,0.11358665842152614,0.10846792386970813,0.10715165083276904,0.09750441141430509,0.09697468540209733,0.09617714788182584,0.09275462696475897,0.09203524244643636,0.09155119476735579,0.09024375262144094,0.08892234830991903,0.08643361200865764,0.08455468182014196,0.08429760837506067,0.08408804807066769,0.08262309904342374
null,null_nonparam,gauss,8000,2,,900007,k1,quadratic,0.05,99,0.0034840946646117477,0.014269166014285961,0.012746292599786213,0.012721325327748279,0.012290638713398305,0.01164159267497622,0.011375771923114009,0.010750815827517135,0.010599252921766888,0.010521899734350026,0.010499120042087862,0.01038145940181201,0.00988143710617928,0.009748672043618845,0.00972547590645434,0.009416551703085085,0.009369218930016188,0.009365133942486947,0.009300040605667914,0.009257307039938434,0.009126947842081456
null,null_nonparam,gauss,8000,2,,900007,k2,quadratic,0.05,99,0.026323588581885087,0.16969471399778108,0.1545801224262979,0.12204065919067264,0.10787209792627156,0.10501656417399537,0.10326835116396045,0.10057514830793672,0.10034180956349892,0.09795191126840735,0.09710897284230399,0.09611014253745664,0.09501676494862782,0.09440356850336765,0.09031029362284682,0.08966820121676647,0.0894270787970551,0.08871701467236814,0.08839554362708095,0.08818796688279423,0.08770322425336927
null,null_nonparam,gauss,8000,2,,900008,k1,linear,0.05,99,0.005355079067844937,0.019465487849953167,0.01743596400644365,0.015071074827738395,0.013647123620223134,0.012490372719729304,0.012099988943008677,0.011558346752197579,0.01104790499932018,0.011046206935527936,0.010935073982491272,0.010697204818912898,0.010415322822464934,0.010365552650126952,0.010216422778372869,0.01008934897127356,0.009914503193479973,0.009675633980353981,0.009621385084999767,0.009354208422365118,0.00924669489920904
null,null_nonparam,gauss,8000,2,,900008,k2,linear,0.05,99,0.04953945942230304,0.15429446352062895,0.14082831693556677,0.13931462403869635,0.12653933616147084,0.1263038674869099,0.1220743208841701,0.11442652588359237,0.11368009910443648,0.11088391316450709,0.1105723740464502,0.10755373364743016,0.10342023435354389,0.10122853463172501,0.10031502122876369,0.0999303062174847,0.09986233471837559,0.09858246985572329,0.09369520658745559,0.09172065476999654,0.09090845912919504
null,null_nonparam,gauss,8000,2,,900008,k1,quadratic,0.05,99,0.005297608199674508,0.01637721884405441,0.015555499978956111,0.014184031938245023,0.01318140289971459,0.012855376811043207,0.012834989741112968,0.01258590580787844,0.012397142863564858,0.012051840237889966,0.011836044204144636,0.01167082905483352,0.011478663778303866,0.0113959513941162,0.011379404610332045,0.01137823788374348,0.01113303741469751,0.011124137541960955,0.01099031600171474,0.010172637801599271,0.010130783652926856
null,null_nonparam,gauss,8000,2,,900008,k2,quadratic,0.05,99,0.04923770118790812,0.19015873864868488,0.16435808628015108,0.13124486733602725,0.12836439412039932,0.12623742860153045,0.12356364802475091,0.11778219176745146,0.11773742035433755,0.09996679957134559,0.09363293988062725,0.09339555529069345,0.09193433278615899,0.09109076651080777,0.08981612385256149,0.08935855842668068,0.08753435000905353,0.08729397239127608,0.08326529731956853,0.08234005308516533,0.08046533246759056
null,null_nonparam,gauss,8000,2,,900009,k1,linear,0.05,99,0.007144774228329598,0.013987502581115363,0.01379254845193223,0.013525534496003688,0.012686195871984052,0.012571581489048023,0.012066495051037407,0.012037669706765008,0.011404166056997678,0.011222323340210894,0.010799571009298292,0.010578405712520667,0.010491012983664838,0.00998947598525679,0.00986101309359122,0.009695277259999746,0.009465975086335288,0.009453441739763258,0.009342449816344134,0.009335038313291966,0.009333192201954055
null,null_nonparam,gauss,8000,2,,900009,k2,linear,0.05,99,0.027983281390253835,0.1795991025149791,0.16081137371974105,0.15080795733419186,0.1365871794334834,0.11548203063839586,0.11207266365814246,0.1118822852330262,0.10379277039302098,0.10078433860131523,0.09999057954659939,0.09943194771430759,0.09745524592357285,0.09656578835483964,0.09276895736747913,0.09224536785220959,0.09219538695863767,0.09216105687602355,0.09102370384876211,0.09083990562273936,0.09036723486174054
null,null_nonparam,gauss,8000,2,,900009,k1,quadratic,0.05,99,0.006482913875902607,0.01611123240483958,0.015275271107032529,0.013884795454258692,0.01266025273294158,0.012227381087900446,0.011992609178620328,0.01186487522749291,0.011548758547845539,0.011474859845375662,0.011440771710779063,0.010830168211837354,0.010802832059635503,0.01039729345895235,0.010251965670468044,0.010095183083543735,0.010040375391536682,0.009653030529702455,0.009584934243673793,0.009514122441084849,0.00936895500622803
null,null_nonparam,gauss,8000,2,,900009,k2,quadratic,0.05,99,0.029121320946793313,0.17145004248012063,0.16966685853149824,0.16760417863273744,0.14103357303546954,0.13261446180715203,0.1305639869011768,0.1291530407251318,0.1268592335928419,0.12348836379316222,0.11727262485516136,0.1124447968441528,0.1117508129205754,0.10920123427072752,0.10774797471720111,0.1054985126147034,0.1030451688974325,0.1023328131787809,0.10127205909570694,0.10035189288384405,0.09862970073219032
null,null_nonparam,gauss,8000,2,,900010,k1,linear,0.05,99,0.006745940902311842,0.016737804459678873,0.015939442239797486,0.015357812683211125,0.013148197705583398,0.012579426809268934,0.01153410423287693,0.011235729798893757,0.011063542032646811,0.010960192260833779,0.010626283750461485,0.010439755370996506,0.010310793763648629,0.010025331597499298,0.009989430104997976,0.009738978323996395,0.009727947936173043,0.009532816577539238,0.009347184711378631,0.008881961223671242,0.008817186650347586
null,null_nonparam,gauss,8000,2,,900010,k2,linear,0.05,99,0.04675947271057088,0.2254430177020744,0.15345274805845904,0.14820221093768735,0.11913491335316216,0.11463820261861792,0.11408784947714604,0.11169942370071961,0.1082302734871095,0.10271792510569963,0.10243422203097786,0.09874107066253872,0.09777303544673818,0.09763570014449544,0.0969882582078688,0.09557632594858323,0.09425141887540392,0.09378008633300636,0.09370166221243968,0.09363191663243497,0.09118208805187868
null,null_nonparam,gauss,8000,2,,900010,k1,quadratic,0.05,99,0.0068218119443249625,0.023600568356394902,0.016895342252700396,0.014767709186113809,0.014057335134131432,0.013088836975995277,0.011763407320365737,0.011744206290529746,0.011718924889360105,0.011226456738228086,0.011159014245903709,0.011020819502422619,0.010917089330056307,0.010783211407075388,0.010698822228490057,0.010588846966977816,0.010428076941077613,0.010346263847415327,0.0102042293326845,0.010021201311756545,0.009911635895423099
null,null_nonparam,gauss,8000,2,,900010,k2,quadratic,0.05,99,0.05016352309924282,0.19877868647125063,0.15720212365569805,0.12877329957065284,0.11535170782008432,0.11329266567453423,0.11225887564768926,0.11090751441873867,0.109272913036496,0.10314602847304977,0.09953589011566279,0.09489914575698986,0.0944976755251435,0.0920041610223501,0.08913667422438139,0.08866480531407529,0.08729604849937542,0.08693741514242084,0.08641680836143843,0.08533899116999463,0.0840987051029301
null,null_nonparam,gauss,8000,2,,900011,k1,linear,0.05,99,0.00269235938975787,0.017314254959212128,0.016475442844892996,0.014613863470939403,0.0143425500176938,0.01318242558342686,0.012281552803922957,0.01172942829513568,0.011338609650378917,0.011076802069489355,0.011014756120259594,0.01062307562644682,0.010374686501528507,0.010190431065053795,0.010123023958174437,0.010118445225034911,0.009719058021934401,0.009540186729842692,0.009452154118276046,0.009399479912362563,0.009154825712415215
null,null_nonparam,gauss,8000,2,,900011,k2,linear,0.05,99,0.0461695459310765,0.15794714962673784,0.14406963930586483,0.12216483083844852,0.12010070767268342,0.1134984561534277,0.11262555417207953,0.11228407492744634,0.11115436495361802,0.11055366921493281,0.10882835715141506,0.10696711591748352,0.10570058618407518,0.10465495323173273,0.10321325186393555,0.10126396776967021,0.09977922469420226,0.09939633394407783,0.09313140916601548,0.09235427153775874,0.09191081302989573
null,null_nonparam,gauss,8000,2,,900011,k1,quadratic,0.05,99,0.002462491682879153,0.01617574405438338,0.01460035781165292,0.014025232424683232,0.012530943602239941,0.01248614236056822,0.011661186754030939,0.011566498119292334,0.011544906064017368,0.011262536930066624,0.011240153951689424,0.011071148752946569,0.011052450373940648,0.010977428909252351,0.01096588381718111,0.010937790190584384,0.01078382051653115,0.010736284820303976,0.010726792846595945,0.01029728368021976,0.010177406419778157
null,null_nonparam,gauss,8000,2,,900011,k2,quadratic,0.05,99,0.049721068027233556,0.1775552505701403,0.1748297117569209,0.16044643049267013,0.14489183696536007,0.1394794499272535,0.11200300785371382,0.10700638595619999,0.10430059533842875,0.10226874544352672,0.10171904411987359,0.10034642765446751,0.0998834452322348,0.09895407306003617,0.09506975791507043,0.09384683896903864,0.08863939553981542,0.08729061692867794,0.08480871771638857,0.08469710804350832,0.0830442439142911
null,null_nonparam,gauss,8000,2,,900012,k1,linear,0.05,99,0.002919390216114981,0.016798955158475404,0.015066697129552664,0.012951301440851881,0.012823496046222238,0.011859750834536498,0.011006077377419432,0.010979099048175844,0.010956027635891874,0.010647137303726906,0.01012183906558528,0.00998460111666577,0.009905360276253883,0.009805085749735265,0.009769022863488463,0.009739415379570349,0.009669479164730155,0.009521287323183136,0.009461042311196377,0.009359197467626923,0.009166705960529486
null,null_nonparam,gauss,8000,2,,900012,k2,linear,0.05,99,0.0328561462437548,0.21086890857887636,0.16413016133045663,0.15530173413790022,0.13633893096151134,0.1360579541273434,0.1303170792754635,0.1244924816479537,0.12292408642415183,0.12046274901119963,0.11521760912538961,0.11445030164085758,0.10835734433250654,0.10645299927803191,0.10493755052813786,0.10186386343363812,0.09628102483416877,0.09470469729829628,0.0908749799103176,0.0902984698494878,0.09018833161348985
null,null_nonparam,gauss,8000,2,,900012,k1,quadratic,0.05,99,0.0029235448200750636,0.013431186986967214,0.013178267228227236,0.012390782395719557,0.01238324001404012,0.012373362108423325,0.0121031228216546,0.011491996788705383,0.011479890624224387,0.01126642143023382,0.010643252436492667,0.01055214041716035,0.01039226083623368,0.010377987761385321,0.010097698098390895,0.010061312860713767,0.009905242718039609,0.009522931099522958,0.00946843388747931,0.009424634471254412,0.009393790342139163
null,null_nonparam,gauss,8000,2,,900012,k2,quadratic,0.05,99,0.03357888317631188,0.15242697578175515,0.14265633288713034,0.12555093862945851,0.11725515438773121,0.10546677157859383,0.10540224957793481,0.10454236773816851,0.10441311397967774,0.10129521142464627,0.10114929460895625,0.09976555423842472,0.094080569846226,0.09344293539535974,0.09327892086226174,0.09266361709329468,0.092071388665114,0.09156694561823091,0.09118111163478904,0.09062116879536693,0.09029199816837173
null,null_nonparam,gauss,8000,2,,900013,k1,linear,0.05,99,0.0034211606769030123,0.01634275564335097,0.014109334278956775,0.012993593893594668,0.012700809982540084,0.012195039012567244,0.011931278687674851,0.011794531175475909,0.011708063004297387,0.011489864534187544,0.01118379712508677,0.011173636913456853,0.011028133391378314,0.010983405060409956,0.010981095404275276,0.010739595184985351,0.01073088248366294,0.01063766704243918,0.010620287433876663,0.010570033654969335,0.01050583140414696
null,null_nonparam,gauss,8000,2,,900013,k2,linear,0.05,99,0.06605027684620499,0.1373125427718393,0.12760070218566638,0.12413963996260863,0.11677910647009848,0.11391755372906384,0.11385899344919652,0.11294913264855122,0.11149602742600184,0.10875193980741615,0.1081467034909309,0.10626706564125535,0.10550765246947462,0.10375257519937688,0.10114652258690693,0.0994088573528891,0.09936282083179275,0.09388294747328413,0.09261564119535548,0.08996137488141276,0.0863839345363855
null,null_nonparam,gauss,8000,2,,900013,k1,quadratic,0.05,99,0.0033999901843060343,0.015601988548311296,0.013622687959526147,0.013595580543245833,0.013307084194435936,0.013145816501900831,0.013050406586752938,0.01289370897721831,0.012785677259544603,0.011971791665521647,0.011892557210672505,0.011412763943524973,0.011291960113840926,0.010855482648332915,0.010774294690884534,0.010499858701882414,0.010074399909545062,0.010006601816835436,0.009847325504883653,0.009690517277482713,0.009511136722501146
null,null_nonparam,gauss,8000,2,,900013,k2,quadratic,0.05,99,0.0698507388077078,0.19668125629887734,0.1463939606766183,0.13163693431069765,0.12660730838355122,0.12550448439500805,0.12183135801755433,0.12156131943810496,0.11651922223765093,0.10860888753420833,0.1073102179565563,0.10616712807815241,0.10516719889820807,0.10229142926683364,0.09936952888918334,0.09931885743470828,0.09903742260256254,0.09885712340498713,0.09870176563508641,0.09798852692715032,0.0966622297954712
null,null_nonparam,gauss,8000,2,,900014,k1,linear,0.05,99,0.005598844321498153,0.016643761645700805,0.015016564860130477,0.014693253215043556,0.014441477352304055,0.013646871034394215,0.012958420789062175,0.012657896671344426,0.012581525705951946,0.012575538095272565,0.012523111512308338,0.012339119877366467,0.011994568438424835,0.011919895738881636,0.011641497232427578,0.011178102374449161,0.011052731877245425,0.010831587956764643,0.010747252362831916,0.010672020340929511,0.010352441930444933
null,null_nonparam,gauss,8000,2,,900014,k2,linear,0.05,99,0.056849788789722334,0.16013013827251132,0.15734963597351545,0.11045826462453137,0.11044788054084016,0.0986704061541235,0.09465020245981816,0.09205285410362013,0.0904516799363143,0.08912565408928097,0.08903771118195394,0.08893475700520638,0.08810967460595791,0.08775420310385251,0.08739306993958273,0.0869981054018692,0.08649470205537499,0.08284028755144256,0.08275410660953128,0.08174573606326174,0.07990375662604243
null,null_nonparam,gauss,8000,2,,900014,k1,quadratic,0.05,99,0.005653411473170555,0.0181693760253967,0.014581275065115529,0.013003730710474337,0.012322966174186822,0.012294261848323274,0.011672390551099698,0.011413791719287247,0.011102256119194465,0.011077841458474125,0.010861185208755786,0.01081885770970381,0.010721882035276242,0.010343074960099896,0.010250401976429901,0.010192136944455754,0.010166405335091055,0.00991141880444879,0.009911133611984257,0.00973738963921189,0.00970829167647591
null,null_nonparam,gauss,8000,2,,900014,k2,quadratic,0.05,99,0.05833802971273918,0.18494161793009425,0.16408019231311147,0.13191069926453192,0.12526612654775265,0.11411864711708392,0.11088559574350929,0.10704409397670611,0.10561466545155504,0.10540626628059122,0.10021979414538541,0.09775132174330259,0.09408987883247198,0.0906479921030222,0.09014891187867105,0.08938540322799333,0.08898010314354732,0.0875591555199393,0.08701140345024061,0.08628261342733438,0.08604792639188652
