n,d,noise,kind,b,seed,method,stat_obs
2000,2,t3,conf_nonlin,0.6,500000,k1,0.007072001617813739
2000,2,t3,conf_nonlin,0.6,500000,k2,0.12784121940690216
2000,2,t3,conf_nonlin,0.6,500000,hsic,0.0024670810142478528
2000,2,t3,conf_nonlin,0.6,500001,k1,0.017341564719701164
2000,2,t3,conf_nonlin,0.6,500001,k2,0.263591374059793
2000,2,t3,conf_nonlin,0.6,500001,hsic,0.003372530631177354
2000,2,t3,conf_nonlin,0.6,500002,k1,0.026036789993401643
2000,2,t3,conf_nonlin,0.6,500002,k2,0.16346420591244967
2000,2,t3,conf_nonlin,0.6,500002,hsic,0.0032378230605907333
2000,2,t3,conf_nonlin,0.6,500003,k1,0.01674002842819977
2000,2,t3,conf_nonlin,0.6,500003,k2,0.23859784277700985
2000,2,t3,conf_nonlin,0.6,500003,hsic,0.0020371548138960064
2000,2,t3,conf_nonlin,0.6,500004,k1,0.011894315355911456
2000,2,t3,conf_nonlin,0.6,500004,k2,0.15644268378523882
2000,2,t3,conf_nonlin,0.6,500004,hsic,0.0028293101031214856
2000,2,t3,conf_nonlin,0.6,500005,k1,0.011913497133635098
2000,2,t3,conf_nonlin,0.6,500005,k2,0.256552561771826
2000,2,t3,conf_nonlin,0.6,500005,hsic,0.00137110618602122
2000,2,t3,conf_nonlin,0.6,500006,k1,0.008107386067287115
2000,2,t3,conf_nonlin,0.6,500006,k2,0.13550039719159038
2000,2,t3,conf_nonlin,0.6,500006,hsic,0.0032790168932432693
2000,2,t3,conf_nonlin,0.6,500007,k1,0.006428267092897788
2000,2,t3,conf_nonlin,0.6,500007,k2,0.14204020542498308
2000,2,t3,conf_nonlin,0.6,500007,hsic,0.003571641277711153
2000,2,t3,conf_nonlin,0.6,500008,k1,0.02642990553246105
2000,2,t3,conf_nonlin,0.6,500008,k2,0.26081721321754886
2000,2,t3,conf_nonlin,0.6,500008,hsic,1.392422716782935e-05
2000,2,t3,conf_nonlin,0.6,500009,k1,0.015632338183577232
2000,2,t3,conf_nonlin,0.6,500009,k2,0.32899499157192436
2000,2,t3,conf_nonlin,0.6,500009,hsic,0.0032460970401715075
2000,2,t3,conf_nonlin,0.6,500010,k1,0.011928954696620475
2000,2,t3,conf_nonlin,0.6,500010,k2,0.2437925452968874
2000,2,t3,conf_nonlin,0.6,500010,hsic,0.004696399574601011
2000,2,t3,conf_nonlin,0.6,500011,k1,0.013653303255582894
2000,2,t3,conf_nonlin,0.6,500011,k2,0.20698604306566568
2000,2,t3,conf_nonlin,0.6,500011,hsic,0.0014859675786522792
2000,2,t3,conf_nonlin,0.6,500012,k1,0.009789879776903154
2000,2,t3,conf_nonlin,0.6,500012,k2,0.0766528645731692
2000,2,t3,conf_nonlin,0.6,500012,hsic,0.0017534161774664348
2000,2,t3,conf_nonlin,0.6,500013,k1,0.00939268854757136
2000,2,t3,conf_nonlin,0.6,500013,k2,0.10076139055947705
2000,2,t3,conf_nonlin,0.6,500013,hsic,0.00344076771390922
2000,2,t3,conf_nonlin,0.6,500014,k1,0.016679881662023943
2000,2,t3,conf_nonlin,0.6,500014,k2,0.1720867370201526
2000,2,t3,conf_nonlin,0.6,500014,hsic,0.0027731022274537025
2000,2,t3,conf_nonlin,0.6,500015,k1,0.009762663215850176
2000,2,t3,conf_nonlin,0.6,500015,k2,0.10105350619046446
2000,2,t3,conf_nonlin,0.6,500015,hsic,0.002616186404643005
