cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_y,none,500,700007,clean,,kl_split,para_boot,99,0.00158151910608402,0.13233793970825536,0.10822545578418996,0.06985803865295397,0.056713853428666305,0.04582288408886856,0.043680796086320306,0.04231807973373247,0.0399234301050459,0.03962986935277035,0.03853210250690314,0.037696425081508236,0.036460333674746076,0.03505229962527792,0.03468182733527217,0.03462190950880767,0.031749306758351636,0.03148302318932529,0.03134217921829757,0.030608834363007487,0.028885352595551056
2-2-4,u_on_y,none,500,700007,clean,,kl_crossfit,para_boot,99,0.002704504104342533,0.1500217727320842,0.09788842887318602,0.06972904240152773,0.06086836330672245,0.04640243635603936,0.046009819079077974,0.042423666827088105,0.039330289771274826,0.039009076732299655,0.03809173893084204,0.03543359725953252,0.03272419623207801,0.03242333397414143,0.032338929112667045,0.0321184923790572,0.0315408702938732,0.03096943692809133,0.029544166045585588,0.02886607572728791,0.028649268759367304
2-2-4,u_on_y,none,500,700007,clean,,cf1_margin,para_boot,99,0.043041541678029205,0.16566675756749394,0.14620247102767925,0.11952467690172608,0.11527291852461641,0.11503499681847096,0.10220709570957087,0.10182802378205702,0.09433962264150941,0.09277389277389281,0.0904917734751387,0.08798473688881003,0.08740824392998303,0.08667872212176009,0.0779995883926734,0.077200940860215,0.07658182982323747,0.07467388410684184,0.07439156567149474,0.07078424153166418,0.06933333333333336
2-2-4,u_on_y,none,500,700007,clean,,slack_plugin,para_boot,99,0.08608308335605841,0.3313335151349879,0.2924049420553586,0.23904935380345216,0.23054583704923282,0.23006999363694203,0.20441419141914186,0.20365604756411393,0.18867924528301883,0.18554778554778562,0.1809835469502773,0.17596947377762007,0.17481648785996617,0.17335744424352018,0.1559991767853468,0.15440188172043,0.15316365964647516,0.14934776821368367,0.1487831313429896,0.14156848306332848,0.13866666666666672
2-2-4,u_on_y,none,500,700007,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,none,500,700007,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,none,500,700007,clean,,kl_plugin,crt_cond,99,0.0018599845717945165,0.023201084774505443,0.015736810044268107,0.0142963573954814,0.014206083514428501,0.011828251461533372,0.010392448486219799,0.01028775183662544,0.010158120874663466,0.008384046686346458,0.008180560887544548,0.008101929809410678,0.007933079765443683,0.006686481803475669,0.006609108632627078,0.006592226322671521,0.006516862991123411,0.006374797875019399,0.006268481396985187,0.006226697863500948,0.006018870314606073
2-2-4,u_on_y,none,500,700007,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,none,500,700007,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,none,500,700008,clean,,kl_plugin,para_boot,99,0.0,1.382541879721893e-16,1.3322676295501878e-16,1.3322676295501878e-16,1.3220976476452246e-16,1.3040714892422474e-16,1.2560700171362362e-16,1.2395986074405543e-16,1.2275636695042381e-16,1.2270886061646468e-16,1.190159082398168e-16,1.1666750428264358e-16,1.1618613048402802e-16,1.0888725818439036e-16,1.0747903749030771e-16,1.0697039361351872e-16,1.0696051090900899e-16,1.0696051090900899e-16,1.0236459997690663e-16,1.0161363276230246e-16,9.650400137126361e-17
