n,d,noise,kind,b,seed,method,stat_obs
2000,5,t3,conf_nonlin,0.2,500000,k1,0.007072001617813073
2000,5,t3,conf_nonlin,0.2,500000,k2,0.12784121940690188
2000,5,t3,conf_nonlin,0.2,500000,hsic,0.0026043479671538374
2000,5,t3,conf_nonlin,0.2,500001,k1,0.017341564719701608
2000,5,t3,conf_nonlin,0.2,500001,k2,0.26359137405979255
2000,5,t3,conf_nonlin,0.2,500001,hsic,0.0035984098968700595
2000,5,t3,conf_nonlin,0.2,500002,k1,0.026036789993401976
2000,5,t3,conf_nonlin,0.2,500002,k2,0.16346420591244964
2000,5,t3,conf_nonlin,0.2,500002,hsic,0.0035400636147774863
2000,5,t3,conf_nonlin,0.2,500003,k1,0.016740028428199882
2000,5,t3,conf_nonlin,0.2,500003,k2,0.2385978427770097
2000,5,t3,conf_nonlin,0.2,500003,hsic,0.0023404437952566064
2000,5,t3,conf_nonlin,0.2,500004,k1,0.011894315355911012
2000,5,t3,conf_nonlin,0.2,500004,k2,0.1564426837852388
2000,5,t3,conf_nonlin,0.2,500004,hsic,0.0029841762558822436
2000,5,t3,conf_nonlin,0.2,500005,k1,0.011913497133635209
2000,5,t3,conf_nonlin,0.2,500005,k2,0.2565525617718261
2000,5,t3,conf_nonlin,0.2,500005,hsic,0.0016198824605347518
2000,5,t3,conf_nonlin,0.2,500006,k1,0.008107386067287448
2000,5,t3,conf_nonlin,0.2,500006,k2,0.13550039719159074
2000,5,t3,conf_nonlin,0.2,500006,hsic,0.003399768637611682
2000,5,t3,conf_nonlin,0.2,500007,k1,0.006428267092898343
2000,5,t3,conf_nonlin,0.2,500007,k2,0.14204020542498322
2000,5,t3,conf_nonlin,0.2,500007,hsic,0.0037166835584151615
2000,5,t3,conf_nonlin,0.2,500008,k1,0.026429905532460274
2000,5,t3,conf_nonlin,0.2,500008,k2,0.26081721321754875
2000,5,t3,conf_nonlin,0.2,500008,hsic,0.00032960236213753537
2000,5,t3,conf_nonlin,0.2,500009,k1,0.015632338183576233
2000,5,t3,conf_nonlin,0.2,500009,k2,0.3289949915719245
2000,5,t3,conf_nonlin,0.2,500009,hsic,0.003499881727602593
2000,5,t3,conf_nonlin,0.2,500010,k1,0.011928954696620697
