cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_x,none,2000,700001,clean,,gtest,para_boot,99,2401.404751110632,2484.3454982209805,2479.593790263938,2473.192824789095,2466.7169241370584,2463.4507887719446,2461.8106598890727,2450.1975440271617,2448.5195871513924,2448.5195871513924,2448.5195871513924,2440.058486908297,2440.058486908297,2438.3519720100576,2436.6406815096284,2434.9246108013826,2434.9246108013826,2434.9246108013826,2434.9246108013826,2433.203755259351,2431.478110237136
2-2-4,u_on_x,none,2000,700001,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700001,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700001,clean,,gtest,crt_cond,99,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632,2401.404751110632
2-2-4,u_on_x,none,2000,700002,clean,,kl_plugin,para_boot,99,5.619008785085971e-17,1.0929058543970345e-16,1.0929058543970345e-16,1.0741233598198891e-16,1.0675221390626505e-16,6.298816343791706e-17,6.065766612675054e-17,6.054588355223237e-17,5.878406303795627e-17,5.860225942046942e-17,5.856410041192428e-17,5.844607849931182e-17,5.802559362152388e-17,5.774454448779241e-17,5.757196592045597e-17,5.726413495435018e-17,5.647377235087502e-17,5.619326602110945e-17,5.618929793041804e-17,5.598997082209674e-17,5.5478896059130425e-17
2-2-4,u_on_x,none,2000,700002,clean,,kl_split,para_boot,99,0.008073148403269836,0.009598912890593558,0.008066999254968753,0.007892266741341233,0.006658686503883925,0.0058866807451042474,0.005352808500423717,0.00532492500202595,0.004857886128796819,0.00477526390617046,0.004676018694534774,0.004324090857908323,0.004146070541343652,0.004043177059041864,0.0040220604222315215,0.00390660126250493,0.0036330242226459628,0.0027655763710908235,0.0024641881778978275,0.0022033355658199263,0.0021616151786171336
2-2-4,u_on_x,none,2000,700002,clean,,kl_crossfit,para_boot,99,0.008071738061030086,0.009600742723076865,0.00805495816524459,0.007899214433855332,0.006657332535651619,0.005888305450129205,0.005345202099435991,0.005326862444101372,0.004851695105323912,0.004774177153030908,0.004673363877250123,0.004327256559350328,0.004141228083928097,0.004043528167991434,0.0040263447923688835,0.003902722614180218,0.0036376810467190455,0.002764540660790696,0.0024635808559131354,0.0022051853854461526,0.0021628472558413957
2-2-4,u_on_x,none,2000,700002,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700002,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700002,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700002,clean,,gtest,para_boot,99,2734.378900518158,2762.49823455314,2761.0255757413347,2751.3330451616225,2751.3330451616225,2750.9175572610684,2750.9175572610684,2750.4980256227427,2750.4980256227427,2749.6468277059803,2748.779444472233,2748.779444472233,2748.339681155556,2748.339681155556,2747.895868845349,2746.540128850579,2745.6160403800923,2745.6160403800923,2745.6160403800923,2745.1479147811415,2744.67573366551
2-2-4,u_on_x,none,2000,700002,clean,,kl_plugin,crt_cond,99,5.619008785085971e-17,1.0940578670155882e-16,1.0875918039717609e-16,1.0837121661454644e-16,6.530723674265627e-17,6.259149026424878e-17,6.103963513373022e-17,5.948778000321166e-17,5.929379811189683e-17,5.871185243795236e-17,5.774194298137827e-17,5.774194298137827e-17,5.774194298137827e-17,5.774194298137827e-17,5.774194298137827e-17,5.619008785085971e-17,5.619008785085971e-17,5.599610595954487e-17,5.547882091603869e-17,5.547882091603869e-17,5.547882091603869e-17
2-2-4,u_on_x,none,2000,700002,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700002,clean,,gtest,crt_cond,99,2734.378900518158,2761.328151562552,2756.0037878659123,2751.7444901704357,2750.4980256227427,2747.448006635622,2746.9960936117727,2746.540128850579,2746.540128850579,2745.6160403800923,2745.6160403800923,2744.1994960666925,2744.1994960666925,2744.1994960666925,2744.1994960666925,2743.719201009492,2743.719201009492,2743.2348475100057,2742.7464345756166,2742.253961204977,2741.757426387997
2-2-4,u_on_x,none,2000,700003,clean,,kl_plugin,para_boot,99,0.0,1.6530169737947042e-16,7.129056010894775e-17,6.730113025382588e-17,6.711235811779037e-17,6.637462383780506e-17,6.63406388269512e-17,6.547884699979027e-17,6.527814665947468e-17,6.466677944324835e-17,6.46479537382315e-17,6.45644720329222e-17,6.447542356807204e-17,6.416223973483048e-17,6.392443120984372e-17,6.366486632308946e-17,6.341849507571039e-17,6.311429860166575e-17,6.292073596890932e-17,6.285821536480666e-17,6.22212903910802e-17
2-2-4,u_on_x,none,2000,700003,clean,,kl_split,para_boot,99,9.844788009091745e-06,0.02152507755404856,0.010048140578497775,0.00954354186777201,0.008615526959057637,0.008009371386077185,0.007623483036100137,0.007134363500259026,0.006648849811258517,0.005644859473454618,0.005629592614648661,0.005540286407633002,0.00498800893379181,0.00475593921347553,0.004278845828816109,0.004153900402505031,0.004097983144866313,0.0033042437566101965,0.003081905145552344,0.0028422963123867426,0.0028387695024792575
2-2-4,u_on_x,none,2000,700003,clean,,kl_crossfit,para_boot,99,9.845246332878654e-06,0.021464730957162358,0.01007375195719025,0.00956566248877451,0.008619388104118806,0.00802488018591592,0.007630104974523388,0.007117034815818234,0.006647179544419041,0.005636809495923982,0.005629922254619009,0.0055343220269144094,0.004982447147025091,0.004760345322637614,0.004282248673692299,0.00415475450191732,0.004099792466317344,0.0033051548969248203,0.003085311420601599,0.0028414675883458376,0.0028410402590077974
2-2-4,u_on_x,none,2000,700003,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700003,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700003,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700003,clean,,gtest,para_boot,99,2595.922063196908,2653.300106968404,2651.3079226442705,2647.272470924906,2638.996729321857,2636.8850117558623,2635.8227227322504,2634.75614370336,2632.610106023907,2632.610106023907,2630.4468793865594,2628.266444268732,2626.0687809550373,2626.0687809550373,2623.8538695361135,2623.8538695361135,2623.8538695361135,2622.739939512184,2621.621689907435,2620.4991181781124,2620.4991181781124
2-2-4,u_on_x,none,2000,700003,clean,,kl_plugin,crt_cond,99,0.0,7.122645154325256e-17,6.732808247361046e-17,6.53788979387894e-17,6.53788979387894e-17,6.46479537382315e-17,6.46479537382315e-17,6.46479537382315e-17,6.46479537382315e-17,6.391700953767362e-17,6.367336147082097e-17,6.318606533711572e-17,6.318606533711572e-17,6.318606533711572e-17,6.318606533711572e-17,6.318606533711572e-17,6.318606533711572e-17,6.294241727026307e-17,6.099323273544202e-17,6.099323273544202e-17,6.099323273544202e-17
2-2-4,u_on_x,none,2000,700003,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700003,clean,,gtest,crt_cond,99,2595.922063196908,2644.201113761762,2637.943013160806,2632.610106023907,2631.530642540626,2629.3588141153846,2629.3588141153846,2627.1697673761428,2624.963482510674,2624.963482510674,2622.739939512184,2621.621689907435,2621.621689907435,2620.4991181781124,2620.4991181781124,2619.372221768109,2619.372221768109,2618.2409981089277,2618.2409981089277,2615.965558706889,2614.8213377647535
2-2-4,u_on_x,none,2000,700004,clean,,kl_plugin,para_boot,99,0.0,4.816031879735978e-16,4.153125706547068e-16,3.8748826201704144e-16,2.5524556014393356e-16,1.9028611352128348e-16,1.902477540026533e-16,1.6737375235686583e-16,1.6471672218769967e-16,1.6333463356167246e-16,1.603426879920485e-16,1.5559483226602085e-16,1.5291102522645058e-16,1.4958363362000587e-16,1.4419387312413272e-16,1.2064656729433876e-16,1.198514243174881e-16,1.1908761576942156e-16,1.1807462867779804e-16,1.1515791766642762e-16,1.1359612146738386e-16
2-2-4,u_on_x,none,2000,700004,clean,,kl_split,para_boot,99,0.0231502258975676,0.021006221974652683,0.01661777534039799,0.016292888048565518,0.015187476713470621,0.014768010867646925,0.010794701857021055,0.010197254470996842,0.010105942489603711,0.009814647147303422,0.009541443153433901,0.009253319756444014,0.00908381606035475,0.00853543692397872,0.008446366176082451,0.00789858898977823,0.007574697589224348,0.007376633672839639,0.006753091856474505,0.0066786340841062525,0.006081053798725915
2-2-4,u_on_x,none,2000,700004,clean,,kl_crossfit,para_boot,99,0.023184411783035624,0.02104217632558121,0.01660365822927458,0.01624000672345695,0.015174702330163103,0.01474584927977085,0.010796082390112663,0.010201093337659027,0.0101117574295772,0.009816272030697848,0.009527017003136743,0.009260765030362793,0.009107791524322343,0.008525242518262345,0.008435133618619438,0.007887012129932085,0.007587189618809373,0.007382661997186492,0.006778922499848513,0.0066745898418226965,0.006094400479930619
2-2-4,u_on_x,none,2000,700004,clean,,cf1_margin,para_boot,99,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700004,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700004,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700004,clean,,gtest,para_boot,99,2772.588722239781,2772.588722239781,2772.588722239781,2772.586722239448,2772.586722239448,2772.586722239448,2772.586722239448,2772.586722239448,2772.586722239448,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.5807222344474,2772.570722212781
2-2-4,u_on_x,none,2000,700004,clean,,kl_plugin,crt_cond,99,0.0,5.466751894757882e-16,5.2993182758245685e-16,5.240420517091367e-16,4.2403210472699607e-16,3.984617341149646e-16,3.8223720802596727e-16,3.5434029909010663e-16,3.417300433550942e-16,3.3339181757320683e-16,3.2023324071563675e-16,3.0528794163743567e-16,2.648663996208401e-16,2.48828427058404e-16,2.2087765015649993e-16,1.893250773012362e-16,1.8821822816434991e-16,1.7384676676604977e-16,1.644164345322373e-16,1.4486228779183962e-16,1.3487399462770718e-16
2-2-4,u_on_x,none,2000,700004,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700004,clean,,gtest,crt_cond,99,2772.588722239781,2772.588722239781,2772.588722239781,2772.586722239448,2772.586722239448,2772.586722239448,2772.586722239448,2772.586722239448,2772.5807222344474,2772.5807222344474,2772.570722212781,2772.570722212781,2772.570722212781,2772.538722031446,2772.516721807775,2772.516721807775,2772.4907214394325,2772.4907214394325,2772.460720874413,2772.460720874413,2772.460720874413
2-2-4,u_on_x,none,2000,700005,clean,,kl_plugin,para_boot,99,5.672083733557095e-17,1.4811161147101093e-16,1.1051765563314059e-16,1.1046995269902055e-16,1.1021192069271627e-16,1.0961695686172432e-16,1.0800688190180536e-16,1.0675221390626505e-16,7.165269166020514e-17,7.035871216299185e-17,6.874044428169777e-17,6.740639792367021e-17,6.63358257213531e-17,6.607180927037518e-17,6.582036503134857e-17,6.403146746675321e-17,6.325689326352637e-17,6.308085367188389e-17,6.250144434926809e-17,6.070284163418123e-17,6.046523566608404e-17
2-2-4,u_on_x,none,2000,700005,clean,,kl_split,para_boot,99,0.01979394408580966,0.024288170053649208,0.019886624484336812,0.018715000758814396,0.015798965803577078,0.01574694162401878,0.015229804234218117,0.014657715618314957,0.012548385704029552,0.012367700474702911,0.011497851817961924,0.01011114185689807,0.009526064786894384,0.009491710279047008,0.009284161899740156,0.009005279514483405,0.008737580506054388,0.00858797547625962,0.008048224610569608,0.007551152772407324,0.006474824586671604
2-2-4,u_on_x,none,2000,700005,clean,,kl_crossfit,para_boot,99,0.019784031138003498,0.024340022369838996,0.01999949889232054,0.018732634348249226,0.015776037860360012,0.015775824409614773,0.015214970301298335,0.014671953860690368,0.01254985572698366,0.012392652587366444,0.011524496381597894,0.010098142722512783,0.009518688461456266,0.00948569651185275,0.00930914346619497,0.009034500489740624,0.00869163391495691,0.00856910433432816,0.008021542455116284,0.0075391736188488365,0.006475991558807983
2-2-4,u_on_x,none,2000,700005,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700005,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700005,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700005,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700005,clean,,kl_plugin,crt_cond,99,5.672083733557095e-17,1.580656509635816e-16,1.580656509635816e-16,1.580656509635816e-16,1.580656509635816e-16,1.1021584505964024e-16,1.1021584505964024e-16,1.1021584505964024e-16,1.080652919853058e-16,1.080652919853058e-16,1.080652919853058e-16,1.080652919853058e-16,1.080652919853058e-16,6.962415578157761e-17,6.639832617007595e-17,6.639832617007595e-17,6.39789539614497e-17,6.39789539614497e-17,6.39789539614497e-17,6.39789539614497e-17,6.39789539614497e-17
2-2-4,u_on_x,none,2000,700005,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700005,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,gtest,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700006,clean,,gtest,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,kl_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,kl_split,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,kl_crossfit,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,cf1_margin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,gtest,para_boot,99,2034.43407992503,2144.9514918875607,2135.126022325455,2132.655362949194,2130.1789688021618,2127.696830817722,2127.696830817722,2117.7106575828093,2117.7106575828093,2115.1996628172687,2105.09759763915,2102.5575125101145,2097.4597927507293,2089.769194174404,2087.193883870551,2082.0255379019954,2082.0255379019954,2082.0255379019954,2074.2285558497424,2071.6176647261327,2071.6176647261327
2-2-4,u_on_x,none,2000,700007,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_x,none,2000,700007,clean,,gtest,crt_cond,99,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503,2034.43407992503
2-2-4,u_on_x,none,2000,700008,clean,,kl_plugin,para_boot,99,0.0,5.043465418700053e-16,4.2912956409961863e-16,3.7524041458110863e-16,3.2650030772841273e-16,3.006547427085837e-16,2.5879506471164796e-16,2.293286610326319e-16,1.9183881879860014e-16,1.485602063716786e-16,1.3462673317861737e-16,1.199849121398025e-16,1.0199789825756804e-16,1.0175130351605195e-16,9.427056598586762e-17,9.187221432279846e-17,8.450808185862632e-17,7.987352640526854e-17,7.96877183752344e-17,7.75837795241221e-17,7.734103510156229e-17
2-2-4,u_on_x,none,2000,700008,clean,,kl_split,para_boot,99,0.030541864247268277,0.025901807938150223,0.023937277784894948,0.019843755342277863,0.015243133611302834,0.015141826962340801,0.014424670597843983,0.014246130966213633,0.014015664353925678,0.013936585968291074,0.013732444021175884,0.013533106996039643,0.013028233454097343,0.012244997921130166,0.012188359146882821,0.012079258614599228,0.011300239992931407,0.010717611110287045,0.010295424859360441,0.008225374771228228,0.00797981777418321
2-2-4,u_on_x,none,2000,700008,clean,,kl_crossfit,para_boot,99,0.030402774227241663,0.025960051990334708,0.023883333444610418,0.019834355040099602,0.015316764545020754,0.015198820335733242,0.014402823814165251,0.014155655426328018,0.013916242673986182,0.01385118606753672,0.013763692221345086,0.01355683634375679,0.013064615904381082,0.012223294226529735,0.01219176748582922,0.012135542621422309,0.011310500583193182,0.01067414187312863,0.010249985278493124,0.00822073446632196,0.007990562008232543
2-2-4,u_on_x,none,2000,700008,clean,,cf1_margin,para_boot,99,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
