cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-5,A4_feasible_contamination,none,2000,900046,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900046,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900046,False,gtest,none,2330.3175186418434
2-2-5,A4_feasible_contamination,none,2000,900047,False,kl_plugin,none,1.1154061502315502e-14
2-2-5,A4_feasible_contamination,none,2000,900047,False,kl_split,none,1.589601573951531
2-2-5,A4_feasible_contamination,none,2000,900047,False,kl_crossfit,none,1.1665660633168504
2-2-5,A4_feasible_contamination,none,2000,900047,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900047,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900047,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900047,False,gtest,none,109.3430203568602
2-2-5,A4_feasible_contamination,none,2000,900048,False,kl_plugin,none,2.7096797747060436e-14
2-2-5,A4_feasible_contamination,none,2000,900048,False,kl_split,none,1.7952463186165395
2-2-5,A4_feasible_contamination,none,2000,900048,False,kl_crossfit,none,1.8935281087331617
2-2-5,A4_feasible_contamination,none,2000,900048,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900048,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900048,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900048,False,gtest,none,148.82194434031942
2-2-5,A4_feasible_contamination,none,2000,900049,False,kl_plugin,none,1.1914583991738263e-09
2-2-5,A4_feasible_contamination,none,2000,900049,False,kl_split,none,1.5389611202552615
2-2-5,A4_feasible_contamination,none,2000,900049,False,kl_crossfit,none,1.379482762292847
2-2-5,A4_feasible_contamination,none,2000,900049,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900049,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900049,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900049,False,gtest,none,70.57185252019102
2-2-5,A4_feasible_contamination,none,2000,900050,False,kl_plugin,none,1.3004362931132896e-14
2-2-5,A4_feasible_contamination,none,2000,900050,False,kl_split,none,1.5644236546720498
2-2-5,A4_feasible_contamination,none,2000,900050,False,kl_crossfit,none,1.4868658660106373
2-2-5,A4_feasible_contamination,none,2000,900050,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900050,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900050,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900050,False,gtest,none,103.93314408156523
2-2-5,A4_feasible_contamination,none,2000,900051,False,kl_plugin,none,4.208866949336043e-15
2-2-5,A4_feasible_contamination,none,2000,900051,False,kl_split,none,0.6842180507261354
2-2-5,A4_feasible_contamination,none,2000,900051,False,kl_crossfit,none,1.4289196275307154
2-2-5,A4_feasible_contamination,none,2000,900051,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900051,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900051,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900051,False,gtest,none,2.7871326985669445
2-2-5,A4_feasible_contamination,none,2000,900052,False,kl_plugin,none,0.0006836202947664909
2-2-5,A4_feasible_contamination,none,2000,900052,False,kl_split,none,0.5495737103523648
2-2-5,A4_feasible_contamination,none,2000,900052,False,kl_crossfit,none,0.6809960307587185
2-2-5,A4_feasible_contamination,none,2000,900052,False,cf1_margin,none,0.004000000000000226
2-2-5,A4_feasible_contamination,none,2000,900052,False,slack_plugin,none,0.008000000000000042
2-2-5,A4_feasible_contamination,none,2000,900052,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900052,False,gtest,none,1421.0431405697914
2-2-5,A4_feasible_contamination,none,2000,900053,False,kl_plugin,none,4.1724505992501184e-14
2-2-5,A4_feasible_contamination,none,2000,900053,False,kl_split,none,0.6197589538400882
2-2-5,A4_feasible_contamination,none,2000,900053,False,kl_crossfit,none,1.0251062714157828
2-2-5,A4_feasible_contamination,none,2000,900053,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900053,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900053,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900053,False,gtest,none,2624.053784416553
2-2-5,A4_feasible_contamination,none,2000,900054,False,kl_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900054,False,kl_split,none,0.2851972004974726
2-2-5,A4_feasible_contamination,none,2000,900054,False,kl_crossfit,none,0.38765751228409007
2-2-5,A4_feasible_contamination,none,2000,900054,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900054,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900054,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900054,False,gtest,none,2251.5187530872226
2-2-5,A4_feasible_contamination,none,2000,900055,False,kl_plugin,none,3.031375450454192e-15
2-2-5,A4_feasible_contamination,none,2000,900055,False,kl_split,none,1.0260287032410762
2-2-5,A4_feasible_contamination,none,2000,900055,False,kl_crossfit,none,1.32309146067455
2-2-5,A4_feasible_contamination,none,2000,900055,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900055,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900055,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900055,False,gtest,none,2608.0604078246024
2-2-5,A4_feasible_contamination,none,2000,900056,False,kl_plugin,none,2.5135984040355232e-05
2-2-5,A4_feasible_contamination,none,2000,900056,False,kl_split,none,0.48843144311548947
2-2-5,A4_feasible_contamination,none,2000,900056,False,kl_crossfit,none,0.2644551923069185
2-2-5,A4_feasible_contamination,none,2000,900056,False,cf1_margin,none,0.0010844659005440072
2-2-5,A4_feasible_contamination,none,2000,900056,False,slack_plugin,none,0.0021689318010879185
2-2-5,A4_feasible_contamination,none,2000,900056,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900056,False,gtest,none,125.74784358973177
2-2-5,A4_feasible_contamination,none,2000,900057,False,kl_plugin,none,4.517353123503356e-13
2-2-5,A4_feasible_contamination,none,2000,900057,False,kl_split,none,1.089348399405809
2-2-5,A4_feasible_contamination,none,2000,900057,False,kl_crossfit,none,0.9970376750046306
2-2-5,A4_feasible_contamination,none,2000,900057,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900057,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900057,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900057,False,gtest,none,6.910532222768339
2-2-5,A4_feasible_contamination,none,2000,900058,False,kl_plugin,none,1.1864188269692273e-14
2-2-5,A4_feasible_contamination,none,2000,900058,False,kl_split,none,0.7037697632556941
2-2-5,A4_feasible_contamination,none,2000,900058,False,kl_crossfit,none,1.1271035261451146
2-2-5,A4_feasible_contamination,none,2000,900058,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900058,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900058,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900058,False,gtest,none,2438.8605421854654
2-2-5,A4_feasible_contamination,none,2000,900059,False,kl_plugin,none,1.8743005067097357e-09
2-2-5,A4_feasible_contamination,none,2000,900059,False,kl_split,none,1.3399803014374003
2-2-5,A4_feasible_contamination,none,2000,900059,False,kl_crossfit,none,1.0768079686744245
2-2-5,A4_feasible_contamination,none,2000,900059,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900059,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900059,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900059,False,gtest,none,2.024797547446499
2-2-5,A4_feasible_contamination,none,2000,900060,False,kl_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900060,False,kl_split,none,1.0594902847115693
2-2-5,A4_feasible_contamination,none,2000,900060,False,kl_crossfit,none,1.329948587387843
2-2-5,A4_feasible_contamination,none,2000,900060,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900060,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900060,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900060,False,gtest,none,2381.182876790419
2-2-5,A4_feasible_contamination,none,2000,900061,False,kl_plugin,none,5.455105432170082e-06
2-2-5,A4_feasible_contamination,none,2000,900061,False,kl_split,none,0.7733148208776665
2-2-5,A4_feasible_contamination,none,2000,900061,False,kl_crossfit,none,0.4852670865629944
2-2-5,A4_feasible_contamination,none,2000,900061,False,cf1_margin,none,0.00040064102564107973
2-2-5,A4_feasible_contamination,none,2000,900061,False,slack_plugin,none,0.0008012820512819931
2-2-5,A4_feasible_contamination,none,2000,900061,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900061,False,gtest,none,2684.9618026192556
2-2-5,A4_feasible_contamination,none,2000,900062,False,kl_plugin,none,5.2350692054032256e-11
2-2-5,A4_feasible_contamination,none,2000,900062,False,kl_split,none,1.6038232729958293
2-2-5,A4_feasible_contamination,none,2000,900062,False,kl_crossfit,none,1.7312226089883214
2-2-5,A4_feasible_contamination,none,2000,900062,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900062,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900062,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900062,False,gtest,none,63.05393794397054
2-2-5,A4_feasible_contamination,none,2000,900063,False,kl_plugin,none,2.6826736023669543e-14
2-2-5,A4_feasible_contamination,none,2000,900063,False,kl_split,none,1.363238210328633
2-2-5,A4_feasible_contamination,none,2000,900063,False,kl_crossfit,none,1.5783068016649207
2-2-5,A4_feasible_contamination,none,2000,900063,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900063,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900063,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900063,False,gtest,none,1286.2623703147103
2-2-5,A4_feasible_contamination,none,2000,900064,False,kl_plugin,none,8.744895647005064e-17
2-2-5,A4_feasible_contamination,none,2000,900064,False,kl_split,none,1.3187859449610246
2-2-5,A4_feasible_contamination,none,2000,900064,False,kl_crossfit,none,1.809379401658034
2-2-5,A4_feasible_contamination,none,2000,900064,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900064,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900064,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900064,False,gtest,none,142.87861083111852
2-2-5,A4_feasible_contamination,none,2000,900065,False,kl_plugin,none,9.812367295311097e-16
2-2-5,A4_feasible_contamination,none,2000,900065,False,kl_split,none,0.19194150189927628
2-2-5,A4_feasible_contamination,none,2000,900065,False,kl_crossfit,none,0.6399713032884963
2-2-5,A4_feasible_contamination,none,2000,900065,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900065,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900065,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900065,False,gtest,none,63.885816280506724
2-2-5,A4_feasible_contamination,none,2000,900066,False,kl_plugin,none,1.051490125211085e-15
2-2-5,A4_feasible_contamination,none,2000,900066,False,kl_split,none,0.707117771893287
2-2-5,A4_feasible_contamination,none,2000,900066,False,kl_crossfit,none,2.323653305006183
2-2-5,A4_feasible_contamination,none,2000,900066,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900066,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900066,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900066,False,gtest,none,91.78170336551773
2-2-5,A4_feasible_contamination,none,2000,900067,False,kl_plugin,none,1.537865992052886e-14
2-2-5,A4_feasible_contamination,none,2000,900067,False,kl_split,none,1.2558532913131457
2-2-5,A4_feasible_contamination,none,2000,900067,False,kl_crossfit,none,0.8230695484279907
2-2-5,A4_feasible_contamination,none,2000,900067,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900067,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900067,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900067,False,gtest,none,2481.149415262709
2-2-5,A4_feasible_contamination,none,2000,900068,False,kl_plugin,none,4.696952780722368e-12
2-2-5,A4_feasible_contamination,none,2000,900068,False,kl_split,none,2.0690354086422884
2-2-5,A4_feasible_contamination,none,2000,900068,False,kl_crossfit,none,1.7950659817581105
2-2-5,A4_feasible_contamination,none,2000,900068,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900068,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900068,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900068,False,gtest,none,2606.6643976919845
2-2-5,A4_feasible_contamination,none,2000,900069,False,kl_plugin,none,1.9292505331559358e-14
2-2-5,A4_feasible_contamination,none,2000,900069,False,kl_split,none,0.6255330938086049
2-2-5,A4_feasible_contamination,none,2000,900069,False,kl_crossfit,none,1.219235690435449
2-2-5,A4_feasible_contamination,none,2000,900069,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900069,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900069,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900069,False,gtest,none,104.42094722916303
2-2-5,A4_feasible_contamination,none,2000,900070,False,kl_plugin,none,0.00038285363517080354
2-2-5,A4_feasible_contamination,none,2000,900070,False,kl_split,none,1.4788684220952721
2-2-5,A4_feasible_contamination,none,2000,900070,False,kl_crossfit,none,1.8217883735625238
2-2-5,A4_feasible_contamination,none,2000,900070,False,cf1_margin,none,0.0047169009329358635
2-2-5,A4_feasible_contamination,none,2000,900070,False,slack_plugin,none,0.009433801865871939
2-2-5,A4_feasible_contamination,none,2000,900070,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900070,False,gtest,none,1365.2550261497718
2-2-5,A4_feasible_contamination,none,2000,900071,False,kl_plugin,none,1.5205663187900657e-15
2-2-5,A4_feasible_contamination,none,2000,900071,False,kl_split,none,0.8507288566900163
2-2-5,A4_feasible_contamination,none,2000,900071,False,kl_crossfit,none,1.2284883933396773
2-2-5,A4_feasible_contamination,none,2000,900071,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900071,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900071,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900071,False,gtest,none,109.12612505180542
2-2-5,A4_feasible_contamination,none,2000,900072,False,kl_plugin,none,9.600585663622907e-15
2-2-5,A4_feasible_contamination,none,2000,900072,False,kl_split,none,3.1782681386273004
2-2-5,A4_feasible_contamination,none,2000,900072,False,kl_crossfit,none,2.9435785151545133
2-2-5,A4_feasible_contamination,none,2000,900072,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900072,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900072,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900072,False,gtest,none,1389.4061931548777
2-2-5,A4_feasible_contamination,none,2000,900073,False,kl_plugin,none,1.6117325240063936e-15
2-2-5,A4_feasible_contamination,none,2000,900073,False,kl_split,none,1.8487852149646349
2-2-5,A4_feasible_contamination,none,2000,900073,False,kl_crossfit,none,1.2940436447705337
2-2-5,A4_feasible_contamination,none,2000,900073,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900073,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900073,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900073,False,gtest,none,146.08211386609338
2-2-5,A4_feasible_contamination,none,2000,900074,False,kl_plugin,none,3.087622123881279e-15
2-2-5,A4_feasible_contamination,none,2000,900074,False,kl_split,none,0.47239086221399557
2-2-5,A4_feasible_contamination,none,2000,900074,False,kl_crossfit,none,1.05015283265239
2-2-5,A4_feasible_contamination,none,2000,900074,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900074,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900074,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900074,False,gtest,none,159.05088650692937
2-2-5,A4_feasible_contamination,none,2000,900075,False,kl_plugin,none,8.526747391879644e-16
2-2-5,A4_feasible_contamination,none,2000,900075,False,kl_split,none,1.0274198893167799
2-2-5,A4_feasible_contamination,none,2000,900075,False,kl_crossfit,none,2.4824485137409846
2-2-5,A4_feasible_contamination,none,2000,900075,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900075,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900075,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900075,False,gtest,none,140.81436658437954
2-2-5,A4_feasible_contamination,none,2000,900076,False,kl_plugin,none,0.00019126912378411278
2-2-5,A4_feasible_contamination,none,2000,900076,False,kl_split,none,0.3765552450815868
2-2-5,A4_feasible_contamination,none,2000,900076,False,kl_crossfit,none,0.5358525588113756
2-2-5,A4_feasible_contamination,none,2000,900076,False,cf1_margin,none,0.001814882032667997
2-2-5,A4_feasible_contamination,none,2000,900076,False,slack_plugin,none,0.0036297640653358697
2-2-5,A4_feasible_contamination,none,2000,900076,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900076,False,gtest,none,1611.411480494172
2-2-5,A4_feasible_contamination,none,2000,900077,False,kl_plugin,none,9.568650786768272e-16
2-2-5,A4_feasible_contamination,none,2000,900077,False,kl_split,none,1.8469824880184802
2-2-5,A4_feasible_contamination,none,2000,900077,False,kl_crossfit,none,1.8446747494736244
2-2-5,A4_feasible_contamination,none,2000,900077,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900077,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900077,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900077,False,gtest,none,2.309396791011509
2-2-5,A4_feasible_contamination,none,2000,900078,False,kl_plugin,none,6.601309493223457e-15
2-2-5,A4_feasible_contamination,none,2000,900078,False,kl_split,none,1.934474736231246
2-2-5,A4_feasible_contamination,none,2000,900078,False,kl_crossfit,none,1.4072930019039311
2-2-5,A4_feasible_contamination,none,2000,900078,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900078,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900078,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900078,False,gtest,none,142.66848680831657
2-2-5,A4_feasible_contamination,none,2000,900079,False,kl_plugin,none,3.1517223995936145e-10
2-2-5,A4_feasible_contamination,none,2000,900079,False,kl_split,none,2.955732267495751
2-2-5,A4_feasible_contamination,none,2000,900079,False,kl_crossfit,none,2.1836374077565024
2-2-5,A4_feasible_contamination,none,2000,900079,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900079,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900079,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900079,False,gtest,none,1760.689914156338
2-2-5,A4_feasible_contamination,none,2000,900080,False,kl_plugin,none,2.4983112987672186e-14
2-2-5,A4_feasible_contamination,none,2000,900080,False,kl_split,none,2.0423678171398185
2-2-5,A4_feasible_contamination,none,2000,900080,False,kl_crossfit,none,1.0988730355293852
2-2-5,A4_feasible_contamination,none,2000,900080,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900080,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900080,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900080,False,gtest,none,169.76770570535254
2-2-5,A4_feasible_contamination,none,2000,900081,False,kl_plugin,none,1.0250447199440428e-14
2-2-5,A4_feasible_contamination,none,2000,900081,False,kl_split,none,1.0261990306868674
2-2-5,A4_feasible_contamination,none,2000,900081,False,kl_crossfit,none,0.9621766461319269
2-2-5,A4_feasible_contamination,none,2000,900081,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900081,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900081,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900081,False,gtest,none,85.55073463678015
2-2-5,A4_feasible_contamination,none,2000,900082,False,kl_plugin,none,3.2554911040816146e-15
2-2-5,A4_feasible_contamination,none,2000,900082,False,kl_split,none,2.1771983984007854
2-2-5,A4_feasible_contamination,none,2000,900082,False,kl_crossfit,none,1.6117901947918791
2-2-5,A4_feasible_contamination,none,2000,900082,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900082,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900082,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900082,False,gtest,none,17.01547769313142
2-2-5,A4_feasible_contamination,none,2000,900083,False,kl_plugin,none,1.1518191862209358e-15
2-2-5,A4_feasible_contamination,none,2000,900083,False,kl_split,none,0.8578932789202418
2-2-5,A4_feasible_contamination,none,2000,900083,False,kl_crossfit,none,1.59452527514765
2-2-5,A4_feasible_contamination,none,2000,900083,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900083,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900083,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900083,False,gtest,none,120.47737519180637
2-2-5,A4_feasible_contamination,none,2000,900084,False,kl_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900084,False,kl_split,none,1.5944713431855768
2-2-5,A4_feasible_contamination,none,2000,900084,False,kl_crossfit,none,1.8951261311597585
2-2-5,A4_feasible_contamination,none,2000,900084,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900084,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900084,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900084,False,gtest,none,1514.4290866276729
2-2-5,A4_feasible_contamination,none,2000,900085,False,kl_plugin,none,2.5781684450196877e-15
2-2-5,A4_feasible_contamination,none,2000,900085,False,kl_split,none,0.9248331349814735
2-2-5,A4_feasible_contamination,none,2000,900085,False,kl_crossfit,none,1.3466013101965475
2-2-5,A4_feasible_contamination,none,2000,900085,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900085,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900085,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900085,False,gtest,none,124.50004340730678
2-2-5,A4_feasible_contamination,none,2000,900086,False,kl_plugin,none,6.76717109496188e-15
2-2-5,A4_feasible_contamination,none,2000,900086,False,kl_split,none,0.3086139358294916
2-2-5,A4_feasible_contamination,none,2000,900086,False,kl_crossfit,none,1.0754451879979727
2-2-5,A4_feasible_contamination,none,2000,900086,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900086,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900086,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900086,False,gtest,none,4.298099840908253
2-2-5,A4_feasible_contamination,none,2000,900087,False,kl_plugin,none,2.920549381866086e-06
2-2-5,A4_feasible_contamination,none,2000,900087,False,kl_split,none,0.706522164803703
2-2-5,A4_feasible_contamination,none,2000,900087,False,kl_crossfit,none,0.5000185364098401
2-2-5,A4_feasible_contamination,none,2000,900087,False,cf1_margin,none,0.00033840523400097133
2-2-5,A4_feasible_contamination,none,2000,900087,False,slack_plugin,none,0.0006768104680019583
2-2-5,A4_feasible_contamination,none,2000,900087,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900087,False,gtest,none,1526.5073357523588
2-2-5,A4_feasible_contamination,none,2000,900088,False,kl_plugin,none,0.0013423609585424617
2-2-5,A4_feasible_contamination,none,2000,900088,False,kl_split,none,0.5875501512815519
2-2-5,A4_feasible_contamination,none,2000,900088,False,kl_crossfit,none,0.5334785818570835
2-2-5,A4_feasible_contamination,none,2000,900088,False,cf1_margin,none,0.005694255547493254
2-2-5,A4_feasible_contamination,none,2000,900088,False,slack_plugin,none,0.011388511094986422
2-2-5,A4_feasible_contamination,none,2000,900088,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900088,False,gtest,none,63.93292606152197
2-2-5,A4_feasible_contamination,none,2000,900089,False,kl_plugin,none,0.0005732509914161714
2-2-5,A4_feasible_contamination,none,2000,900089,False,kl_split,none,0.6830473695757998
2-2-5,A4_feasible_contamination,none,2000,900089,False,kl_crossfit,none,1.2590431100937993
2-2-5,A4_feasible_contamination,none,2000,900089,False,cf1_margin,none,0.003015898091367375
2-2-5,A4_feasible_contamination,none,2000,900089,False,slack_plugin,none,0.006031796182734669
2-2-5,A4_feasible_contamination,none,2000,900089,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900089,False,gtest,none,1908.4919902728436
2-2-5,A4_feasible_contamination,none,2000,900090,False,kl_plugin,none,5.551308094436524e-15
2-2-5,A4_feasible_contamination,none,2000,900090,False,kl_split,none,0.7789991333506471
2-2-5,A4_feasible_contamination,none,2000,900090,False,kl_crossfit,none,1.3321671522179632
2-2-5,A4_feasible_contamination,none,2000,900090,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900090,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900090,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900090,False,gtest,none,110.31126494794898
2-2-5,A4_feasible_contamination,none,2000,900091,False,kl_plugin,none,4.1132682562674714e-05
2-2-5,A4_feasible_contamination,none,2000,900091,False,kl_split,none,0.39461551412104584
2-2-5,A4_feasible_contamination,none,2000,900091,False,kl_crossfit,none,1.2898661904207804
2-2-5,A4_feasible_contamination,none,2000,900091,False,cf1_margin,none,0.0012307953484427259
2-2-5,A4_feasible_contamination,none,2000,900091,False,slack_plugin,none,0.0024615906968848567
2-2-5,A4_feasible_contamination,none,2000,900091,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900091,False,gtest,none,2146.490273507334
2-2-5,A4_feasible_contamination,none,2000,900092,False,kl_plugin,none,8.555265162627554e-16
2-2-5,A4_feasible_contamination,none,2000,900092,False,kl_split,none,0.9382091328648785
2-2-5,A4_feasible_contamination,none,2000,900092,False,kl_crossfit,none,1.626975538469246
2-2-5,A4_feasible_contamination,none,2000,900092,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900092,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900092,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900092,False,gtest,none,1991.4002259186623
