cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-4,A3_bursty_u_on_y,t3,2000,900134,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900134,,gtest,none,1959.311009595411
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,kl_split,none,0.00014859250578470526
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,kl_crossfit,none,0.00014858774143826792
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900135,,gtest,none,286.1073906388557
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,kl_split,none,0.00033937420774018436
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,kl_crossfit,none,0.00033920013184177145
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900136,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,kl_crossfit,none,1.0397207708399179
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900137,,gtest,none,17.201304835730294
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,kl_split,none,0.0011548100740431354
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,kl_crossfit,none,0.001155849495722977
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900138,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,kl_plugin,none,0.0029795602528265956
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,kl_split,none,0.010652756650120498
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,kl_crossfit,none,0.018898692644765416
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,cf1_margin,none,0.05443548387096775
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,slack_plugin,none,0.1088709677419355
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900139,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900140,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,kl_plugin,none,0.007367749951373605
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,kl_split,none,1.0335149072303242
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,kl_crossfit,none,0.9641030010019418
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,cf1_margin,none,0.08521303258145363
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,slack_plugin,none,0.17042606516290726
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900141,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,kl_plugin,none,2.1080307792938416e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,kl_split,none,0.011582509434150887
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,kl_crossfit,none,0.011208772402339369
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,cf1_margin,none,0.004588686801268116
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,slack_plugin,none,0.009177373602536232
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900142,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,kl_split,none,52.46609299283122
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,kl_crossfit,none,52.46589668686694
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900143,,gtest,none,15.822530286008362
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,kl_plugin,none,8.326672684688674e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,kl_split,none,0.058891517828191714
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,kl_crossfit,none,0.057762265046662056
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900144,,gtest,none,53.601496657575915
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,kl_plugin,none,0.010868961259330422
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,kl_split,none,0.011222318523971264
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,kl_crossfit,none,0.014779094618714423
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,cf1_margin,none,0.10378342677444286
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,slack_plugin,none,0.2075668535488857
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900145,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,kl_plugin,none,0.0003669635467197785
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,kl_split,none,0.007292696252779077
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,kl_crossfit,none,0.006594570158549709
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,cf1_margin,none,0.01915067152411498
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,slack_plugin,none,0.03830134304823013
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900146,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,kl_plugin,none,6.13622535883987e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,kl_split,none,0.0030765195071366545
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,kl_crossfit,none,0.0030735725834723695
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900147,,gtest,none,817.4501499125687
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,kl_split,none,0.004572460009271362
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,kl_crossfit,none,0.004572554962354397
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900148,,gtest,none,463.5177162573219
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900149,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,kl_plugin,none,0.003029729540736336
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,kl_split,none,0.0019220459756753433
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,kl_crossfit,none,0.0035602067043767147
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,cf1_margin,none,0.05496007459626595
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,slack_plugin,none,0.10992014919253179
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900150,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900151,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,kl_plugin,none,7.113456653977e-07
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,kl_split,none,0.00024252172633883531
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,kl_crossfit,none,0.000257833005439698
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,cf1_margin,none,0.0008433965880774164
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,slack_plugin,none,0.0016867931761549437
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900152,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900153,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,kl_plugin,none,6.331740687315346e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,kl_split,none,0.0844347057187956
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,kl_crossfit,none,0.0838811462130978
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900154,,gtest,none,368.73945457229297
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900155,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,kl_split,none,0.003714570155589264
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,kl_crossfit,none,0.00371531993097755
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900156,,gtest,none,28.82649942704337
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,kl_plugin,none,0.00048620332707839317
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,kl_split,none,0.0028170691545789453
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,kl_crossfit,none,0.0028128928671982203
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,cf1_margin,none,0.02202091618795121
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,slack_plugin,none,0.0440418323759022
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900157,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,kl_plugin,none,6.860928803863326e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,kl_split,none,0.02114107019614128
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,kl_crossfit,none,0.021025167076924874
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900158,,gtest,none,727.9627734696846
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,kl_plugin,none,0.008161212468861832
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,kl_split,none,0.05008242762233939
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,kl_crossfit,none,0.03595453161409631
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,cf1_margin,none,0.08972431077694232
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,slack_plugin,none,0.17944862155388464
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900159,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,kl_split,none,0.006973969148108251
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,kl_crossfit,none,0.006970943556249089
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900160,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,kl_plugin,none,0.017204427248990815
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,kl_split,none,0.07790484885612498
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,kl_crossfit,none,0.10894097469326308
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,cf1_margin,none,0.1300200803212852
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,slack_plugin,none,0.2600401606425703
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900161,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,kl_split,none,0.002896918932640758
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,kl_crossfit,none,0.0028949777971142045
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900162,,gtest,none,0.2775009272205331
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,kl_plugin,none,5.816444899395152e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,kl_split,none,0.0030107650262156636
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,kl_crossfit,none,0.0030111656095641297
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900163,,gtest,none,1375.0456536085003
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,kl_plugin,none,0.41244179510048906
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,kl_split,none,0.4013114724848992
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,kl_crossfit,none,0.41318444905587065
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,cf1_margin,none,0.4824473420260782
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,slack_plugin,none,0.9648946840521564
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900164,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,kl_plugin,none,6.14521440051717e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,kl_split,none,0.0013160859314914168
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,kl_crossfit,none,0.001316890480746619
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900165,,gtest,none,0.7761968003903803
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,kl_split,none,0.23995095929036392
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,kl_crossfit,none,0.21567963539106094
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900166,,gtest,none,114.67776820077871
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,kl_plugin,none,1.1956247957501686e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,kl_split,none,0.012603918290158403
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,kl_crossfit,none,0.012531152931222984
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900167,,gtest,none,573.3112099366722
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,kl_split,none,0.0025572341179509296
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,kl_crossfit,none,0.0025628198762791526
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900168,,gtest,none,0.3257830474176444
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,kl_split,none,0.012530736380440189
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,kl_crossfit,none,0.012583586012880853
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900169,,gtest,none,0.319904411797979
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900170,,gtest,none,1858.0034934937344
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,kl_split,none,4.220884204504758e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,kl_crossfit,none,4.2208485381023744e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900171,,gtest,none,835.2134241328001
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900172,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,kl_split,none,0.0024208201880748584
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,kl_crossfit,none,0.0024222880055810025
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900173,,gtest,none,2759.7750338335977
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900174,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900175,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900176,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,kl_split,none,0.2876820724517809
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,kl_crossfit,none,6.3609282816659745
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900177,,gtest,none,11.459676379692565
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,kl_split,none,0.0049034166803347545
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,kl_crossfit,none,0.004901506295488677
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900178,,gtest,none,794.0609733834901
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,kl_plugin,none,0.06356086643486247
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,kl_split,none,0.04442298436968756
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,kl_crossfit,none,0.0694107284609921
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,cf1_margin,none,0.24188640973630826
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,slack_plugin,none,0.4837728194726166
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900179,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,kl_plugin,none,0.0007722405198552461
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,kl_split,none,3.424488459323385e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,kl_crossfit,none,0.0016022414309391025
