n,d,noise,kind,b,seed,method,stat_obs
2000,5,gauss,conf_nonlin,0.6,500000,k1,0.0027692088493885825
2000,5,gauss,conf_nonlin,0.6,500000,k2,0.11470360957108154
2000,5,gauss,conf_nonlin,0.6,500000,hsic,0.003673833389757234
2000,5,gauss,conf_nonlin,0.6,500001,k1,0.0027388152697416235
2000,5,gauss,conf_nonlin,0.6,500001,k2,0.08416538090454219
2000,5,gauss,conf_nonlin,0.6,500001,hsic,0.005232589048651309
2000,5,gauss,conf_nonlin,0.6,500002,k1,0.005062646910574564
2000,5,gauss,conf_nonlin,0.6,500002,k2,0.13613140859202044
2000,5,gauss,conf_nonlin,0.6,500002,hsic,0.0026919821470086647
2000,5,gauss,conf_nonlin,0.6,500003,k1,0.003843935740075022
2000,5,gauss,conf_nonlin,0.6,500003,k2,0.09152453247074334
2000,5,gauss,conf_nonlin,0.6,500003,hsic,0.0046536075076257484
2000,5,gauss,conf_nonlin,0.6,500004,k1,0.0040348700313254104
2000,5,gauss,conf_nonlin,0.6,500004,k2,0.16938438967405936
2000,5,gauss,conf_nonlin,0.6,500004,hsic,0.002514934917083853
2000,5,gauss,conf_nonlin,0.6,500005,k1,0.0013911163326482123
2000,5,gauss,conf_nonlin,0.6,500005,k2,0.09278017184323588
2000,5,gauss,conf_nonlin,0.6,500005,hsic,0.004110062239418801
2000,5,gauss,conf_nonlin,0.6,500006,k1,0.0037531806050599137
2000,5,gauss,conf_nonlin,0.6,500006,k2,0.20339014618785825
2000,5,gauss,conf_nonlin,0.6,500006,hsic,0.0040875691125644925
2000,5,gauss,conf_nonlin,0.6,500007,k1,0.003245190953959587
2000,5,gauss,conf_nonlin,0.6,500007,k2,0.14651661148199843
2000,5,gauss,conf_nonlin,0.6,500007,hsic,0.0033269650593479964
2000,5,gauss,conf_nonlin,0.6,500008,k1,0.004522290949787178
2000,5,gauss,conf_nonlin,0.6,500008,k2,0.10751766168384347
2000,5,gauss,conf_nonlin,0.6,500008,hsic,0.004104839639343315
2000,5,gauss,conf_nonlin,0.6,500009,k1,0.0037888340775841245
2000,5,gauss,conf_nonlin,0.6,500009,k2,0.10637768914456432
2000,5,gauss,conf_nonlin,0.6,500009,hsic,0.004350419015416005
2000,5,gauss,conf_nonlin,0.6,500010,k1,0.0027141330898796667
2000,5,gauss,conf_nonlin,0.6,500010,k2,0.08460483141827602
2000,5,gauss,conf_nonlin,0.6,500010,hsic,0.002497022723748208
2000,5,gauss,conf_nonlin,0.6,500011,k1,0.003173176746561257
2000,5,gauss,conf_nonlin,0.6,500011,k2,0.14566489399269342
2000,5,gauss,conf_nonlin,0.6,500011,hsic,0.0017375691026536373
2000,5,gauss,conf_nonlin,0.6,500012,k1,0.0022318319476886117
2000,5,gauss,conf_nonlin,0.6,500012,k2,0.09117009131413788
2000,5,gauss,conf_nonlin,0.6,500012,hsic,0.003451367379415558
2000,5,gauss,conf_nonlin,0.6,500013,k1,0.0022368864990198745
2000,5,gauss,conf_nonlin,0.6,500013,k2,0.06114158499425816
2000,5,gauss,conf_nonlin,0.6,500013,hsic,0.004146219482706908
2000,5,gauss,conf_nonlin,0.6,500014,k1,0.0033148143965199273
2000,5,gauss,conf_nonlin,0.6,500014,k2,0.1763257477065199
2000,5,gauss,conf_nonlin,0.6,500014,hsic,0.003603141539437975
2000,5,gauss,conf_nonlin,0.6,500015,k1,0.0015111255410574786
2000,5,gauss,conf_nonlin,0.6,500015,k2,0.08761144474906148
2000,5,gauss,conf_nonlin,0.6,500015,hsic,0.004866264464034331
2000,5,gauss,conf_nonlin,0.6,500016,k1,0.0015471821884611714
2000,5,gauss,conf_nonlin,0.6,500016,k2,0.03238583037760556
2000,5,gauss,conf_nonlin,0.6,500016,hsic,0.004575074186990762
2000,5,gauss,conf_nonlin,0.6,500017,k1,0.004211658852097733
2000,5,gauss,conf_nonlin,0.6,500017,k2,0.12530760790096324
2000,5,gauss,conf_nonlin,0.6,500017,hsic,0.0027166925080633936
2000,5,gauss,conf_nonlin,0.6,500018,k1,0.0011779575237588213
2000,5,gauss,conf_nonlin,0.6,500018,k2,0.049734862399707834
2000,5,gauss,conf_nonlin,0.6,500018,hsic,0.003080180336177689
2000,5,gauss,conf_nonlin,0.6,500019,k1,0.002300198642713025
2000,5,gauss,conf_nonlin,0.6,500019,k2,0.1171575267673507
2000,5,gauss,conf_nonlin,0.6,500019,hsic,0.0028878404959503173
2000,5,gauss,conf_nonlin,0.6,500020,k1,0.007165988751260843
2000,5,gauss,conf_nonlin,0.6,500020,k2,0.174414076014428
2000,5,gauss,conf_nonlin,0.6,500020,hsic,0.004667927008254488
2000,5,gauss,conf_nonlin,0.6,500021,k1,0.0019967022638828213
2000,5,gauss,conf_nonlin,0.6,500021,k2,0.08784255775018131
2000,5,gauss,conf_nonlin,0.6,500021,hsic,0.0023978190446402527
2000,5,gauss,conf_nonlin,0.6,500022,k1,0.0046661783042160065
2000,5,gauss,conf_nonlin,0.6,500022,k2,0.09303085641627375
2000,5,gauss,conf_nonlin,0.6,500022,hsic,0.0031687356523617907
2000,5,gauss,conf_nonlin,0.6,500023,k1,0.003417914365133612
2000,5,gauss,conf_nonlin,0.6,500023,k2,0.11245708335183062
2000,5,gauss,conf_nonlin,0.6,500023,hsic,0.0033060962118582884
2000,5,gauss,conf_nonlin,0.6,500024,k1,0.0037783420723953576
2000,5,gauss,conf_nonlin,0.6,500024,k2,0.06923828415620298
2000,5,gauss,conf_nonlin,0.6,500024,hsic,0.002415087157190465
2000,5,gauss,conf_nonlin,0.6,500025,k1,0.0013651004585298887
2000,5,gauss,conf_nonlin,0.6,500025,k2,0.05603955664553453
2000,5,gauss,conf_nonlin,0.6,500025,hsic,0.004717847752291377
2000,5,gauss,conf_nonlin,0.6,500026,k1,0.0021298464112078364
2000,5,gauss,conf_nonlin,0.6,500026,k2,0.0903627919841673
2000,5,gauss,conf_nonlin,0.6,500026,hsic,0.0035061139097786083
2000,5,gauss,conf_nonlin,0.6,500027,k1,0.0017535915484604425
