cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,kl_plugin,none,1.7336158079828132e-16
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,kl_split,none,0.21100421469203043
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,kl_crossfit,none,1.063298407741706
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,cf1_margin,none,1.1102230246251565e-16
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800000,0.011928635998629034,gtest,none,66.58250438004559
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,kl_plugin,none,9.351493937689229e-17
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,kl_split,none,0.2770077765790132
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,kl_crossfit,none,0.30663971135118323
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800001,0.008318503001646604,gtest,none,86.02007274900062
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,kl_split,none,0.20843900980096566
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,kl_crossfit,none,0.39669139434611483
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800002,0.006794089000322856,gtest,none,47.467546022288204
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,kl_plugin,none,6.77253109095638e-17
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,kl_split,none,0.19696025371731568
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,kl_crossfit,none,0.21693467962107366
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800003,0.00914644000295084,gtest,none,81.34842600903656
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,kl_split,none,4.768583574582623
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,kl_crossfit,none,2.5215922613026285
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800004,0.012167861998023,gtest,none,71.40546372643036
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,kl_split,none,0.12351340970229822
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,kl_crossfit,none,0.12443161001279401
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,cf1_margin,none,1.1102230246251565e-16
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800005,0.008553428000595886,gtest,none,71.3357074085192
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,kl_split,none,0.13918441655787167
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,kl_crossfit,none,0.14805049293724418
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800006,0.0071085309973568656,gtest,none,84.51746044179845
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,kl_split,none,0.9484013545806229
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,kl_crossfit,none,0.5588399577106793
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800007,0.006831995000538882,gtest,none,79.36930716619482
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,kl_split,none,0.3049814102394023
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,kl_crossfit,none,1.080660002162262
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800008,0.0069878400026937015,gtest,none,132.42075129992185
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,kl_plugin,none,6.076370659714904e-17
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,kl_split,none,1.4646126365612018
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,kl_crossfit,none,0.8880572558116078
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800009,0.007185713002400007,gtest,none,75.9177404770442
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,kl_split,none,0.18918033923223676
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,kl_crossfit,none,0.38823072465464076
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800010,0.006322260996967088,gtest,none,60.70567112239135
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,kl_split,none,1.4792814279805713
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,kl_crossfit,none,1.4488547259144016
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,cf1_margin,none,1.1102230246251565e-16
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800011,0.008746095998503733,gtest,none,92.34647333115281
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,kl_plugin,none,1.887784567973945e-16
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,kl_split,none,2.291533621565976
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,kl_crossfit,none,2.6368398570681864
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,cf1_margin,none,1.1102230246251565e-16
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800012,0.012025440999423154,gtest,none,84.5268665113629
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,kl_split,none,0.9400629461461973
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,kl_crossfit,none,0.5599955078495724
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,cf1_margin,none,2.220446049250313e-16
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800013,0.007696312000916805,gtest,none,88.93886193371226
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,kl_split,none,2.5538338106164917
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,kl_crossfit,none,1.9843404347214806
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800014,0.008082804000878241,gtest,none,62.942821171691236
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,kl_split,none,0.6920904517091534
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,kl_crossfit,none,2.5210769271989144
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800015,0.0064239139974233694,gtest,none,110.00223666456561
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,kl_split,none,0.17607472602687407
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,kl_crossfit,none,0.185905124853178
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800016,0.00751581099757459,gtest,none,83.21586708077592
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,kl_plugin,none,1.0285646529253813e-16
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,kl_split,none,3.481836250144603
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,kl_crossfit,none,3.0333623717197016
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800017,0.006798451999202371,gtest,none,69.49125758427434
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,kl_split,none,1.3501454048136519
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,kl_crossfit,none,0.7489845773294971
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800018,0.007734936996712349,gtest,none,91.54459673406615
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,kl_split,none,0.3486555791497009
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,kl_crossfit,none,0.9591011218949983
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800019,0.008195517999411095,gtest,none,65.19249730597895
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,kl_plugin,none,3.703165810782205e-16
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,kl_split,none,0.33370617384339807
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,kl_crossfit,none,1.1866013064519947
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800020,0.010661567001079675,gtest,none,104.59241270565235
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,kl_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,kl_split,none,1.6878194888493712
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,kl_crossfit,none,0.9829828068466306
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,cf1_margin,none,0.0
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,slack_plugin,none,0.0
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,gm_battery,none,0.0
2-2-8,none,mixture,0.2,500,800021,0.007905578000645619,gtest,none,55.57270476668545
2-2-8,none,mixture,0.2,500,800022,0.00742235200596042,kl_plugin,none,2.5225840373033643e-16
2-2-8,none,mixture,0.2,500,800022,0.00742235200596042,kl_split,none,0.19032231236205727
