block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_nonparam,t3,20000,2,,900000,k1,linear,0.05,99,0.010675812227157855,0.018338404066233327,0.013926322054559015,0.013269439426153662,0.013033679332370984,0.012155553771414418,0.012036936335788062,0.0116069432490562,0.011595192155315348,0.010801710811959353,0.009982147869329827,0.009785853632197972,0.0095896892532914,0.009587095874565077,0.009455783112465754,0.009174368341520633,0.00910717255364335,0.009037937400909302,0.0090110990558816,0.008993631731276763,0.008823599012006467
null,null_nonparam,t3,20000,2,,900000,k2,linear,0.05,99,0.06322064530959404,0.12772235125748105,0.11201566058095976,0.10172859212591816,0.1001656466021734,0.09514897682345294,0.09123240333944949,0.09023678076008788,0.09003938656522997,0.08986019771429032,0.08742870207569838,0.08727695296366073,0.08461915762931019,0.08308939530903288,0.08210370707150035,0.08107417286450387,0.07880381633633446,0.07804352623631755,0.07719930560250667,0.07673861223867308,0.07563309683862031
null,null_nonparam,t3,20000,2,,900000,k1,quadratic,0.05,99,0.011084434557091738,0.015999193269773948,0.013631311471285712,0.011692508634246424,0.011450430223339247,0.01116744624759014,0.011090788192822387,0.010997079194511317,0.010991251038075966,0.010984442370481351,0.010920926359644367,0.010793716598073488,0.010666292930812227,0.010610534396396254,0.010504135574959217,0.009650894821174205,0.009589816422572395,0.009562763693196974,0.009559018024651422,0.00949235590446984,0.009414136347116742
null,null_nonparam,t3,20000,2,,900000,k2,quadratic,0.05,99,0.08874819192942571,0.17633902767976606,0.09740786523956066,0.09581541475523665,0.09437935585330741,0.0939993364965419,0.09016659867380536,0.08576325972694407,0.0847528277860745,0.08473130218416373,0.08221704778238649,0.07918445805757438,0.07912034608860603,0.07772867758812144,0.07747105628910718,0.07699406086391174,0.07530013195910255,0.07505720900352596,0.07460214981164244,0.0738504937308276,0.07216309193645683
null,null_nonparam,t3,20000,2,,900001,k1,linear,0.05,99,0.008317510183552645,0.013106428454330854,0.012727267173095358,0.012547929009815051,0.01199116934089517,0.011765798851116394,0.011479141484897593,0.011199660013120005,0.010942832575299044,0.010829641821070268,0.010630472295140247,0.010262747601971323,0.009893489099654929,0.009838682341249405,0.009667444848929563,0.009604484322920825,0.009560884305711226,0.00924363004387907,0.009235918190595105,0.009227583144442053,0.008975222705870811
null,null_nonparam,t3,20000,2,,900001,k2,linear,0.05,99,0.16714897565711,0.1733011342398189,0.161983971903913,0.1553991907982763,0.14703375377218886,0.1364537503481877,0.12896329798016945,0.1174599270764953,0.11640218935822358,0.11507982094026735,0.10711833016469108,0.10645221758834485,0.10589542842138157,0.09957128413884465,0.09430218897132571,0.09419077733757142,0.0894186831262468,0.08874614356665705,0.0845149660918567,0.08414463086445491,0.08343018189683783
null,null_nonparam,t3,20000,2,,900001,k1,quadratic,0.05,99,0.008529434655058288,0.015107089886935876,0.013946621421348615,0.013511261559599475,0.011883526616985773,0.011862149211210093,0.011738771710063989,0.011574884586935674,0.011560086188603047,0.011141956918213625,0.010629545005613195,0.01051719173051291,0.010425984154453505,0.010417471583575866,0.0102263514012354,0.010048064356908526,0.009655843756933069,0.00953915012089368,0.009214625918465558,0.009187774719955133,0.008993857589391974
null,null_nonparam,t3,20000,2,,900001,k2,quadratic,0.05,99,0.16946407124549878,0.12171918709163848,0.11791268680915842,0.11478879257659381,0.10070331868066187,0.09849488457966606,0.0947117468573585,0.09314217046159566,0.08807208219961371,0.08617909672231691,0.0850792733275171,0.08405009127829909,0.08135063541669565,0.08123371351481627,0.08112983543829842,0.08033308093421201,0.07705034520277239,0.07649026341216218,0.07620398779962277,0.07524303484286608,0.07396728098384081
null,null_nonparam,t3,20000,2,,900002,k1,linear,0.05,99,0.005289526507223363,0.016447084041787075,0.012885968406769921,0.012533069252374185,0.011690819698801591,0.011534957518859357,0.011467341464431957,0.011342774551646229,0.01104139512518909,0.010357970857476473,0.010344044058853807,0.010280639250732748,0.010261629427682162,0.010248844192168982,0.01012740960226155,0.009670588075196829,0.009607919752471106,0.00950249505373535,0.009479868132072466,0.00941652691861039,0.009387940800717476
null,null_nonparam,t3,20000,2,,900002,k2,linear,0.05,99,0.03852017764178992,0.188475101814309,0.15051841927780507,0.11535551925817288,0.11001225368858389,0.10990605348804,0.09606997934121,0.09525174225358694,0.09337090752405001,0.09203748892405952,0.09103168754762682,0.08919063875938599,0.08376157029523189,0.08329953939013993,0.08211082619925739,0.08124810438449277,0.0772285710121546,0.07561250656518187,0.07378256818700413,0.07287697853051245,0.07255216921478806
