cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,kl_plugin,none,2.8889578120822415e-08
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,kl_split,none,0.040018857567786725
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,kl_crossfit,none,0.040724723022603604
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,cf1_margin,none,0.0
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800000,0.0071560389988007955,gtest,none,12.758870795105498
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,kl_plugin,none,3.1127524610219376e-11
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,kl_split,none,0.03942421277082271
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,kl_crossfit,none,0.03922437571521693
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,cf1_margin,none,0.0
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,slack_plugin,none,0.0
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800001,0.008838674999424256,gtest,none,30.427376266261007
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,kl_plugin,none,0.005802925131112337
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,kl_split,none,0.03236364815653134
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,kl_crossfit,none,0.04067122332627779
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,cf1_margin,none,0.07021628086512344
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,slack_plugin,none,0.14043256173024693
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800002,0.007006850995821878,gtest,none,19.473109913581787
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,kl_plugin,none,0.001792446977960157
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,kl_split,none,0.04342826215560999
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,kl_crossfit,none,0.04676124762274472
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,cf1_margin,none,0.04230730579841224
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,slack_plugin,none,0.08461461159682437
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800003,0.007535901997471228,gtest,none,17.99789239976606
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,kl_plugin,none,0.002758310871101826
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,kl_split,none,0.04359309118038448
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,kl_crossfit,none,0.04861056901798566
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,cf1_margin,none,0.04792076673226775
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,slack_plugin,none,0.09584153346453551
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800004,0.007816982004442252,gtest,none,20.88907809746314
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,kl_plugin,none,0.0010786792385636783
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,kl_split,none,0.06661025464518888
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,kl_crossfit,none,0.06258759432415861
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,cf1_margin,none,0.03281312525010005
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,slack_plugin,none,0.06562625050020007
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800005,0.008435659001406748,gtest,none,9.642932737447278
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,kl_plugin,none,0.0031544320520041774
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,kl_split,none,0.04496598984680473
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,kl_crossfit,none,0.04986484092747698
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,cf1_margin,none,0.05363543266769066
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,slack_plugin,none,0.10727086533538144
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800006,0.006608626994420774,gtest,none,12.301245116349921
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,kl_plugin,none,0.00423238228691343
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,kl_split,none,0.04726841874139507
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,kl_crossfit,none,0.04953275131302196
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,cf1_margin,none,0.05999999999999961
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,slack_plugin,none,0.12
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800007,0.007736843006568961,gtest,none,9.355711633591657
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,kl_plugin,none,0.0007036803240001895
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,kl_split,none,0.0498165443882651
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,kl_crossfit,none,0.04554279196218998
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,cf1_margin,none,0.02588810355241422
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,slack_plugin,none,0.05177620710482832
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,gm_battery,none,0.0
2-2-4,none,mixture,0.2,1000,800008,0.007615600996359717,gtest,none,33.898505163758585
