n,d,noise,kind,b,seed,method,stat_obs
20000,3,t3,conf_nonlin,0.8,500000,k1,0.02114339328554027
20000,3,t3,conf_nonlin,0.8,500000,k2,0.17153362308683073
20000,3,t3,conf_nonlin,0.8,500000,hsic,0.00035660007684468295
20000,3,t3,conf_nonlin,0.8,500001,k1,0.02564071737105711
20000,3,t3,conf_nonlin,0.8,500001,k2,0.22505012148121276
20000,3,t3,conf_nonlin,0.8,500001,hsic,0.0028264035175346305
20000,3,t3,conf_nonlin,0.8,500002,k1,0.017764061599964576
20000,3,t3,conf_nonlin,0.8,500002,k2,0.1737544213479239
20000,3,t3,conf_nonlin,0.8,500002,hsic,0.0007361131274531672
20000,3,t3,conf_nonlin,0.8,500003,k1,0.024745990941869356
20000,3,t3,conf_nonlin,0.8,500003,k2,0.22619281535529656
20000,3,t3,conf_nonlin,0.8,500003,hsic,0.0005502272183925367
20000,3,t3,conf_nonlin,0.8,500004,k1,0.033163886364243056
20000,3,t3,conf_nonlin,0.8,500004,k2,0.19119464133007197
20000,3,t3,conf_nonlin,0.8,500004,hsic,0.003021336771440064
20000,3,t3,conf_nonlin,0.8,500005,k1,0.02590859778975152
20000,3,t3,conf_nonlin,0.8,500005,k2,0.17513853299182283
20000,3,t3,conf_nonlin,0.8,500005,hsic,0.0007420332012077136
20000,3,t3,conf_nonlin,0.8,500006,k1,0.026424214687959413
20000,3,t3,conf_nonlin,0.8,500006,k2,0.20093817860377364
20000,3,t3,conf_nonlin,0.8,500006,hsic,0.0029232437526428173
20000,3,t3,conf_nonlin,0.8,500007,k1,0.03012320690058734
20000,3,t3,conf_nonlin,0.8,500007,k2,0.17261890835154325
20000,3,t3,conf_nonlin,0.8,500007,hsic,0.0030877090076746093
20000,3,t3,conf_nonlin,0.8,500008,k1,0.023991089913451114
20000,3,t3,conf_nonlin,0.8,500008,k2,0.2014772330651694
20000,3,t3,conf_nonlin,0.8,500008,hsic,0.0025693684079808217
20000,3,t3,conf_nonlin,0.8,500009,k1,0.02506312659123555
20000,3,t3,conf_nonlin,0.8,500009,k2,0.17309172944349632
20000,3,t3,conf_nonlin,0.8,500009,hsic,0.002667277343662501
20000,3,t3,conf_nonlin,0.8,500010,k1,0.03314466823941786
20000,3,t3,conf_nonlin,0.8,500010,k2,0.19304503497225287
20000,3,t3,conf_nonlin,0.8,500010,hsic,0.003769726481310147
20000,3,t3,conf_nonlin,0.8,500011,k1,0.030262441851432453
20000,3,t3,conf_nonlin,0.8,500011,k2,0.17295583312491686
20000,3,t3,conf_nonlin,0.8,500011,hsic,0.0015027623325598793
20000,3,t3,conf_nonlin,0.8,500012,k1,0.027231578534527623
20000,3,t3,conf_nonlin,0.8,500012,k2,0.2561279206915738
20000,3,t3,conf_nonlin,0.8,500012,hsic,0.00228655326549841
20000,3,t3,conf_nonlin,0.8,500013,k1,0.020208710268006413
20000,3,t3,conf_nonlin,0.8,500013,k2,0.16494613563323307
20000,3,t3,conf_nonlin,0.8,500013,hsic,0.0019753406281910833
20000,3,t3,conf_nonlin,0.8,500014,k1,0.023196292029907695
20000,3,t3,conf_nonlin,0.8,500014,k2,0.23550138587245809
20000,3,t3,conf_nonlin,0.8,500014,hsic,0.004120177017081903
20000,3,t3,conf_nonlin,0.8,500015,k1,0.030872022759858453
20000,3,t3,conf_nonlin,0.8,500015,k2,0.15164700625190466
20000,3,t3,conf_nonlin,0.8,500015,hsic,0.0010901839059446739
20000,3,t3,conf_nonlin,0.8,500016,k1,0.049042649536310545
20000,3,t3,conf_nonlin,0.8,500016,k2,0.2259885636303292
20000,3,t3,conf_nonlin,0.8,500016,hsic,0.0014798855850647887
20000,3,t3,conf_nonlin,0.8,500017,k1,0.04944174325056172
20000,3,t3,conf_nonlin,0.8,500017,k2,0.20259568671615502
20000,3,t3,conf_nonlin,0.8,500017,hsic,0.0017568662098067065
20000,3,t3,conf_nonlin,0.8,500018,k1,0.025133648237747552
20000,3,t3,conf_nonlin,0.8,500018,k2,0.16231979486766732
20000,3,t3,conf_nonlin,0.8,500018,hsic,0.005392431655983358
20000,3,t3,conf_nonlin,0.8,500019,k1,0.022267687748138698
20000,3,t3,conf_nonlin,0.8,500019,k2,0.1506489494907992
20000,3,t3,conf_nonlin,0.8,500019,hsic,0.00129829095828163
20000,3,t3,conf_nonlin,0.8,500020,k1,0.031842374282250785
20000,3,t3,conf_nonlin,0.8,500020,k2,0.33793079893729283
20000,3,t3,conf_nonlin,0.8,500020,hsic,0.002716200003489707
20000,3,t3,conf_nonlin,0.8,500021,k1,0.028894592939815333
20000,3,t3,conf_nonlin,0.8,500021,k2,0.1446344149784357
20000,3,t3,conf_nonlin,0.8,500021,hsic,0.003999857236719681
20000,3,t3,conf_nonlin,0.8,500022,k1,0.03448799529354041
20000,3,t3,conf_nonlin,0.8,500022,k2,0.3030765737253629
20000,3,t3,conf_nonlin,0.8,500022,hsic,0.0014950642525310808
20000,3,t3,conf_nonlin,0.8,500023,k1,0.0322383059450958
20000,3,t3,conf_nonlin,0.8,500023,k2,0.1319732274442522
20000,3,t3,conf_nonlin,0.8,500023,hsic,0.003138121837022946
20000,3,t3,conf_nonlin,0.8,500024,k1,0.03512855456320263
20000,3,t3,conf_nonlin,0.8,500024,k2,0.1975088763078322
20000,3,t3,conf_nonlin,0.8,500024,hsic,0.0021934380566682064
20000,3,t3,conf_nonlin,0.8,500025,k1,0.037589301294140065
