cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,kl_plugin,none,0.29269460268106606
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,kl_split,none,0.7545777318052844
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,kl_crossfit,none,0.9923189875547879
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,cf1_margin,none,0.4976496446391041
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,slack_plugin,none,0.9952992892782082
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800000,0.010476041003130376,gtest,none,75.01357629589307
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,kl_plugin,none,0.2757627975143704
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,kl_split,none,2.3133071531537546
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,kl_crossfit,none,1.5641432654670016
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,cf1_margin,none,0.4932692307692308
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,slack_plugin,none,0.9865384615384616
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800001,0.008834150998154655,gtest,none,61.7691262649905
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,kl_plugin,none,0.29791327425348135
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,kl_split,none,4.213519963622501
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,kl_crossfit,none,2.5478143448510067
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,cf1_margin,none,0.5081493376154156
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,slack_plugin,none,1.016298675230831
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800002,0.00827919500443386,gtest,none,79.84878890792191
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,kl_plugin,none,0.3452704239414514
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,kl_split,none,26.336019393936937
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,kl_crossfit,none,14.646263217724755
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,cf1_margin,none,0.5436091188524591
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,slack_plugin,none,1.087218237704918
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800003,0.00953407400083961,gtest,none,80.01272298634476
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,kl_plugin,none,0.2516213712795528
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,kl_split,none,1.2517842684475418
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,kl_crossfit,none,1.9981815844952608
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,cf1_margin,none,0.4724001024590164
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,slack_plugin,none,0.9448002049180326
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800004,0.00949094200041145,gtest,none,91.45309381263974
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,kl_plugin,none,0.3506217946542496
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,kl_split,none,11.280305251872354
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,kl_crossfit,none,6.712897364326526
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,cf1_margin,none,0.5520030816640986
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,slack_plugin,none,1.1040061633281977
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800005,0.00961253800051054,gtest,none,64.69334395606435
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,kl_plugin,none,0.26075400197263726
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,kl_split,none,2.4408904318726057
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,kl_crossfit,none,1.6313137749010012
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,cf1_margin,none,0.4880000000000001
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,slack_plugin,none,0.9759999999999996
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800006,0.008236350004153792,gtest,none,75.49653167549963
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,kl_plugin,none,0.32271987049840956
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,kl_split,none,0.8928878666098914
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,kl_crossfit,none,0.8392448067836961
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,cf1_margin,none,0.5274484391750269
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,slack_plugin,none,1.0548968783500536
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800007,0.008914484998967964,gtest,none,64.09664649917883
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,kl_plugin,none,0.33448319300521456
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,kl_split,none,15.470177159252753
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,kl_crossfit,none,8.177123919569533
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,cf1_margin,none,0.542590132979149
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,slack_plugin,none,1.0851802659582979
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,gm_battery,none,0.0
2-2-8,t3,mixture,0.6,500,800008,0.010482550998858642,gtest,none,73.46878387450097
