cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,kl_plugin,none,0.4263188797646468
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,kl_split,none,0.5085815775374721
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,kl_crossfit,none,0.5756564096071426
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,cf1_margin,none,0.6272733094262296
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,slack_plugin,none,1.2545466188524594
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,1000,800000,0.006543350995343644,gtest,none,512.9032821228675
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,kl_plugin,none,0.42958006728329995
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,kl_split,none,0.5542591676766343
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,kl_crossfit,none,1.9183435088598122
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,cf1_margin,none,0.6256961782216247
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,slack_plugin,none,1.2513923564432492
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,1000,800001,0.005195862999244127,gtest,none,509.68897975742675
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,kl_plugin,none,0.4534250147819611
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,kl_split,none,0.6535138937456675
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,kl_crossfit,none,2.790629832625939
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,cf1_margin,none,0.6459305837223348
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,slack_plugin,none,1.2918611674446696
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,1000,800002,0.00527931399847148,gtest,none,487.02658873544834
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,kl_plugin,none,0.43652900393653143
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,kl_split,none,1.4587934922445425
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,kl_crossfit,none,0.9492565522136717
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,cf1_margin,none,0.6353331323485076
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,slack_plugin,none,1.2706662646970153
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,1000,800003,0.005713449994800612,gtest,none,527.3382830843599
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,kl_plugin,none,0.5117017572211944
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,kl_split,none,1.7016405832170425
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,kl_crossfit,none,1.2109062276702645
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,cf1_margin,none,0.6821469143506296
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,slack_plugin,none,1.3642938287012594
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,gm_battery,none,0.0
2-2-5,t3,mixture,0.8,1000,800004,0.00624531100038439,gtest,none,452.7806526948201
2-2-5,t3,mixture,0.8,1000,800005,0.005212215997744352,kl_plugin,none,0.44651246147397633
2-2-5,t3,mixture,0.8,1000,800005,0.005212215997744352,kl_split,none,0.5239832106719576
2-2-5,t3,mixture,0.8,1000,800005,0.005212215997744352,kl_crossfit,none,0.5194644651629359
2-2-5,t3,mixture,0.8,1000,800005,0.005212215997744352,cf1_margin,none,0.6419767907162865
2-2-5,t3,mixture,0.8,1000,800005,0.005212215997744352,slack_plugin,none,1.2839535814325729
