n,d,noise,kind,b,seed,method,stat_obs
20000,2,t3,conf_lin,0.8,500000,k1,0.007967401273184738
20000,2,t3,conf_lin,0.8,500000,k2,0.04900209380889996
20000,2,t3,conf_lin,0.8,500000,hsic,0.005358926385660493
20000,2,t3,conf_lin,0.8,500001,k1,0.005839947903321652
20000,2,t3,conf_lin,0.8,500001,k2,0.04648903045439455
20000,2,t3,conf_lin,0.8,500001,hsic,0.0030266215791587415
20000,2,t3,conf_lin,0.8,500002,k1,0.007040556272001175
20000,2,t3,conf_lin,0.8,500002,k2,0.041161495117831196
20000,2,t3,conf_lin,0.8,500002,hsic,0.006180666661236934
20000,2,t3,conf_lin,0.8,500003,k1,0.008106246789205573
20000,2,t3,conf_lin,0.8,500003,k2,0.06660389734630383
20000,2,t3,conf_lin,0.8,500003,hsic,0.00419725935211149
20000,2,t3,conf_lin,0.8,500004,k1,0.010167069406286422
20000,2,t3,conf_lin,0.8,500004,k2,0.03884782671609654
20000,2,t3,conf_lin,0.8,500004,hsic,0.0014947358784793312
20000,2,t3,conf_lin,0.8,500005,k1,0.008082590816943958
20000,2,t3,conf_lin,0.8,500005,k2,0.0402458671667313
20000,2,t3,conf_lin,0.8,500005,hsic,0.003541280007095278
20000,2,t3,conf_lin,0.8,500006,k1,0.005868972909456316
20000,2,t3,conf_lin,0.8,500006,k2,0.030144309516732203
20000,2,t3,conf_lin,0.8,500006,hsic,0.001993796587538502
20000,2,t3,conf_lin,0.8,500007,k1,0.006614190868006631
20000,2,t3,conf_lin,0.8,500007,k2,0.05527960313451026
20000,2,t3,conf_lin,0.8,500007,hsic,0.003591066196781024
20000,2,t3,conf_lin,0.8,500008,k1,0.00920776946556312
20000,2,t3,conf_lin,0.8,500008,k2,0.06361543557122681
20000,2,t3,conf_lin,0.8,500008,hsic,0.004497060965188514
20000,2,t3,conf_lin,0.8,500009,k1,0.007910099275911353
20000,2,t3,conf_lin,0.8,500009,k2,0.07835689208182804
20000,2,t3,conf_lin,0.8,500009,hsic,0.0015952620446235066
20000,2,t3,conf_lin,0.8,500010,k1,0.0066823756105818255
20000,2,t3,conf_lin,0.8,500010,k2,0.044889082806866265
20000,2,t3,conf_lin,0.8,500010,hsic,0.0029682118673352628
20000,2,t3,conf_lin,0.8,500011,k1,0.007506759726168877
20000,2,t3,conf_lin,0.8,500011,k2,0.08276778262408604
20000,2,t3,conf_lin,0.8,500011,hsic,0.0012774421994153106
20000,2,t3,conf_lin,0.8,500012,k1,0.00697671827528179
20000,2,t3,conf_lin,0.8,500012,k2,0.1578637855675139
20000,2,t3,conf_lin,0.8,500012,hsic,0.002274937373462866
20000,2,t3,conf_lin,0.8,500013,k1,0.0052036602330224335
20000,2,t3,conf_lin,0.8,500013,k2,0.04296555540499551
20000,2,t3,conf_lin,0.8,500013,hsic,0.004183565171738492
20000,2,t3,conf_lin,0.8,500014,k1,0.0057479136017051236
20000,2,t3,conf_lin,0.8,500014,k2,0.06395279444839856
20000,2,t3,conf_lin,0.8,500014,hsic,0.0012713754492579836
20000,2,t3,conf_lin,0.8,500015,k1,0.008605809128821473
20000,2,t3,conf_lin,0.8,500015,k2,0.04134653621918219
20000,2,t3,conf_lin,0.8,500015,hsic,0.0037166026574880326
20000,2,t3,conf_lin,0.8,500016,k1,0.011684060885702507
20000,2,t3,conf_lin,0.8,500016,k2,0.07492125789521102
20000,2,t3,conf_lin,0.8,500016,hsic,0.003586236157797869
20000,2,t3,conf_lin,0.8,500017,k1,0.014396418648115694
20000,2,t3,conf_lin,0.8,500017,k2,0.055082355601402
20000,2,t3,conf_lin,0.8,500017,hsic,0.00029465638584608904
20000,2,t3,conf_lin,0.8,500018,k1,0.005421508768152061
20000,2,t3,conf_lin,0.8,500018,k2,0.04381057963138646
20000,2,t3,conf_lin,0.8,500018,hsic,0.0003127082977067649
20000,2,t3,conf_lin,0.8,500019,k1,0.009745761845224021
20000,2,t3,conf_lin,0.8,500019,k2,0.07071810848177637
20000,2,t3,conf_lin,0.8,500019,hsic,0.004129068521261803
20000,2,t3,conf_lin,0.8,500020,k1,0.008376100617586646
20000,2,t3,conf_lin,0.8,500020,k2,0.08566065527882562
20000,2,t3,conf_lin,0.8,500020,hsic,0.0012276299759908886
20000,2,t3,conf_lin,0.8,500021,k1,0.008114853482748208
20000,2,t3,conf_lin,0.8,500021,k2,0.09600878110852479
20000,2,t3,conf_lin,0.8,500021,hsic,0.001058781263136596
20000,2,t3,conf_lin,0.8,500022,k1,0.009298304599359097
20000,2,t3,conf_lin,0.8,500022,k2,0.1131818197508002
20000,2,t3,conf_lin,0.8,500022,hsic,0.0027429995560544367
20000,2,t3,conf_lin,0.8,500023,k1,0.01002997817230633
20000,2,t3,conf_lin,0.8,500023,k2,0.0418094038531666
20000,2,t3,conf_lin,0.8,500023,hsic,0.002403678767381599
20000,2,t3,conf_lin,0.8,500024,k1,0.005414782978568566
20000,2,t3,conf_lin,0.8,500024,k2,0.0803960272400487
20000,2,t3,conf_lin,0.8,500024,hsic,0.0021688046719997808
20000,2,t3,conf_lin,0.8,500025,k1,0.009645504680914185
20000,2,t3,conf_lin,0.8,500025,k2,0.10149793451062547
20000,2,t3,conf_lin,0.8,500025,hsic,0.001053891032619424
20000,2,t3,conf_lin,0.8,500026,k1,0.00594717606830053
20000,2,t3,conf_lin,0.8,500026,k2,0.046329467298653136
20000,2,t3,conf_lin,0.8,500026,hsic,0.004756568060949071
20000,2,t3,conf_lin,0.8,500027,k1,0.007445531673657357
20000,2,t3,conf_lin,0.8,500027,k2,0.04533827343682647
20000,2,t3,conf_lin,0.8,500027,hsic,0.003383613956190257
20000,2,t3,conf_lin,0.8,500028,k1,0.009323626844691013
20000,2,t3,conf_lin,0.8,500028,k2,0.06635364614784708
20000,2,t3,conf_lin,0.8,500028,hsic,0.0036968216059076425
20000,2,t3,conf_lin,0.8,500029,k1,0.008327677270777545
20000,2,t3,conf_lin,0.8,500029,k2,0.08720444818137668
20000,2,t3,conf_lin,0.8,500029,hsic,0.0043753393351289695
20000,2,t3,conf_lin,0.8,500030,k1,0.005492717274452885
20000,2,t3,conf_lin,0.8,500030,k2,0.043875597169690424
20000,2,t3,conf_lin,0.8,500030,hsic,0.0029860486351722033
20000,2,t3,conf_lin,0.8,500031,k1,0.012824607647640707
20000,2,t3,conf_lin,0.8,500031,k2,0.04062428535610766
20000,2,t3,conf_lin,0.8,500031,hsic,0.0021632423487785326
20000,2,t3,conf_lin,0.8,500032,k1,0.0040137737065704115
20000,2,t3,conf_lin,0.8,500032,k2,0.03434371932494162
20000,2,t3,conf_lin,0.8,500032,hsic,0.00011103905181400454
20000,2,t3,conf_lin,0.8,500033,k1,0.005118618833023225
20000,2,t3,conf_lin,0.8,500033,k2,0.04140953107333661
