cell,tail,family,rho,n,seed,dt_stats_s,stat,engine,stat_obs
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,kl_plugin,none,6.85581202876619e-15
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,kl_split,none,0.10901319222302033
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,kl_crossfit,none,0.10600487345423093
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,cf1_margin,none,0.0
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,slack_plugin,none,0.0
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,gm_battery,none,0.0
2-2-5,none,mixture,0.4,1000,800000,0.006094017997384071,gtest,none,287.0684930123724
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,kl_plugin,none,0.0012064123757317743
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,kl_split,none,0.10736719723245457
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,kl_crossfit,none,0.1052368834975097
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,cf1_margin,none,0.03468087830484623
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,slack_plugin,none,0.06936175660969215
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,gm_battery,none,0.0
2-2-5,none,mixture,0.4,1000,800001,0.006934131997695658,gtest,none,318.9376156745558
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,kl_plugin,none,0.0007110563236565118
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,kl_split,none,0.08548160037192723
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,kl_crossfit,none,0.0792785069517094
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,cf1_margin,none,0.026320105280420947
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,slack_plugin,none,0.05264021056084222
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,gm_battery,none,0.0
2-2-5,none,mixture,0.4,1000,800002,0.006964904998312704,gtest,none,280.7491019979638
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,kl_plugin,none,1.374973146519341e-12
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,kl_split,none,0.06962893132260345
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,kl_crossfit,none,0.0681679242288909
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,cf1_margin,none,0.0
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,slack_plugin,none,0.0
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,gm_battery,none,0.0
2-2-5,none,mixture,0.4,1000,800003,0.009463360998779535,gtest,none,316.5524669648088
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,kl_plugin,none,4.1187468512023714e-14
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,kl_split,none,0.07887381367887675
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,kl_crossfit,none,0.08339201048324676
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,cf1_margin,none,0.0
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,slack_plugin,none,0.0
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,gm_battery,none,0.0
2-2-5,none,mixture,0.4,1000,800004,0.006906584996613674,gtest,none,393.27871950721874
2-2-5,none,mixture,0.4,1000,800005,0.0062555629992857575,kl_plugin,none,7.0907843125416756e-15
