n,d,noise,kind,b,seed,method,stat_obs
20000,5,gauss,conf_nonlin,0.6,500000,k1,0.009111401987279999
20000,5,gauss,conf_nonlin,0.6,500000,k2,0.08087941818976077
20000,5,gauss,conf_nonlin,0.6,500000,hsic,0.0033997154572440917
20000,5,gauss,conf_nonlin,0.6,500001,k1,0.006856151487283024
20000,5,gauss,conf_nonlin,0.6,500001,k2,0.08318203024011851
20000,5,gauss,conf_nonlin,0.6,500001,hsic,0.0036653199906906834
20000,5,gauss,conf_nonlin,0.6,500002,k1,0.009883554188734656
20000,5,gauss,conf_nonlin,0.6,500002,k2,0.049359018246821186
20000,5,gauss,conf_nonlin,0.6,500002,hsic,0.004401764223689866
20000,5,gauss,conf_nonlin,0.6,500003,k1,0.006922715768755583
20000,5,gauss,conf_nonlin,0.6,500003,k2,0.13190722140136074
20000,5,gauss,conf_nonlin,0.6,500003,hsic,0.0024380785897991602
20000,5,gauss,conf_nonlin,0.6,500004,k1,0.009653371340571204
20000,5,gauss,conf_nonlin,0.6,500004,k2,0.14136585799834891
20000,5,gauss,conf_nonlin,0.6,500004,hsic,0.003272073014452736
20000,5,gauss,conf_nonlin,0.6,500005,k1,0.010739833549902156
20000,5,gauss,conf_nonlin,0.6,500005,k2,0.06427077134262704
20000,5,gauss,conf_nonlin,0.6,500005,hsic,0.0036134939274640766
20000,5,gauss,conf_nonlin,0.6,500006,k1,0.01696369179713697
20000,5,gauss,conf_nonlin,0.6,500006,k2,0.04380024948236109
20000,5,gauss,conf_nonlin,0.6,500006,hsic,0.003812405972184332
20000,5,gauss,conf_nonlin,0.6,500007,k1,0.006952373991233496
20000,5,gauss,conf_nonlin,0.6,500007,k2,0.08519604439674107
20000,5,gauss,conf_nonlin,0.6,500007,hsic,0.00480139719682449
20000,5,gauss,conf_nonlin,0.6,500008,k1,0.009142496941536793
20000,5,gauss,conf_nonlin,0.6,500008,k2,0.12320153939080547
20000,5,gauss,conf_nonlin,0.6,500008,hsic,0.0027379498431688992
20000,5,gauss,conf_nonlin,0.6,500009,k1,0.0058722300671617544
20000,5,gauss,conf_nonlin,0.6,500009,k2,0.09735419972658113
20000,5,gauss,conf_nonlin,0.6,500009,hsic,0.0029881018561563758
20000,5,gauss,conf_nonlin,0.6,500010,k1,0.013669890841815246
20000,5,gauss,conf_nonlin,0.6,500010,k2,0.07276155084279884
20000,5,gauss,conf_nonlin,0.6,500010,hsic,0.004886976896315039
20000,5,gauss,conf_nonlin,0.6,500011,k1,0.008094685534145718
20000,5,gauss,conf_nonlin,0.6,500011,k2,0.06803777148665834
20000,5,gauss,conf_nonlin,0.6,500011,hsic,0.0029723694828693594
20000,5,gauss,conf_nonlin,0.6,500012,k1,0.009824970378041864
20000,5,gauss,conf_nonlin,0.6,500012,k2,0.057757451513199005
