n,d,noise,kind,b,seed,method,stat_obs
20000,5,gauss,conf_lin,0.2,500026,hsic,0.0003545143033540846
20000,5,gauss,conf_lin,0.2,500027,k1,0.00399572362865952
20000,5,gauss,conf_lin,0.2,500027,k2,0.023251814467115394
20000,5,gauss,conf_lin,0.2,500027,hsic,0.0005133658416492537
20000,5,gauss,conf_lin,0.2,500028,k1,0.0058411592956564284
20000,5,gauss,conf_lin,0.2,500028,k2,0.047182149790594596
20000,5,gauss,conf_lin,0.2,500028,hsic,0.001590826959741562
20000,5,gauss,conf_lin,0.2,500029,k1,0.007215700445154072
20000,5,gauss,conf_lin,0.2,500029,k2,0.03341212877544966
20000,5,gauss,conf_lin,0.2,500029,hsic,9.896291460241415e-05
20000,5,gauss,conf_lin,0.2,500030,k1,0.00660482257057704
20000,5,gauss,conf_lin,0.2,500030,k2,0.02260555733211083
20000,5,gauss,conf_lin,0.2,500030,hsic,0.00034478897732776045
20000,5,gauss,conf_lin,0.2,500031,k1,0.00872676161289998
20000,5,gauss,conf_lin,0.2,500031,k2,0.02397553921286048
20000,5,gauss,conf_lin,0.2,500031,hsic,0.0012875780130382636
20000,5,gauss,conf_lin,0.2,500032,k1,0.002432123015393195
20000,5,gauss,conf_lin,0.2,500032,k2,0.026804802672219158
20000,5,gauss,conf_lin,0.2,500032,hsic,0.0005109318630058793
20000,5,gauss,conf_lin,0.2,500033,k1,0.006673275156933944
20000,5,gauss,conf_lin,0.2,500033,k2,0.040558495276233814
20000,5,gauss,conf_lin,0.2,500033,hsic,0.0007740048714719434
20000,5,gauss,conf_lin,0.2,500034,k1,0.007781802488374234
20000,5,gauss,conf_lin,0.2,500034,k2,0.08054884331254815
20000,5,gauss,conf_lin,0.2,500034,hsic,0.0012730552823138
20000,5,gauss,conf_lin,0.2,500035,k1,0.005599009445208192
20000,5,gauss,conf_lin,0.2,500035,k2,0.024265845281968977
20000,5,gauss,conf_lin,0.2,500035,hsic,0.0009956185280535718
20000,5,gauss,conf_lin,0.2,500036,k1,0.006255678757709826
20000,5,gauss,conf_lin,0.2,500036,k2,0.08931025409054504
20000,5,gauss,conf_lin,0.2,500036,hsic,0.0005193741427170466
20000,5,gauss,conf_lin,0.2,500037,k1,0.006130864451784346
20000,5,gauss,conf_lin,0.2,500037,k2,0.04175807907228533
20000,5,gauss,conf_lin,0.2,500037,hsic,5.2592565530906034e-05
20000,5,gauss,conf_lin,0.2,500038,k1,0.005325433109657163
20000,5,gauss,conf_lin,0.2,500038,k2,0.018977340764648618
20000,5,gauss,conf_lin,0.2,500038,hsic,5.968768967490503e-05
20000,5,gauss,conf_lin,0.2,500039,k1,0.0064789030369779566
20000,5,gauss,conf_lin,0.2,500039,k2,0.01667773219887958
20000,5,gauss,conf_lin,0.2,500039,hsic,0.002185605677847047
20000,5,gauss,conf_lin,0.2,500040,k1,0.006982483867972289
20000,5,gauss,conf_lin,0.2,500040,k2,0.03689368230326042
20000,5,gauss,conf_lin,0.2,500040,hsic,0.0014480707735742794
20000,5,gauss,conf_lin,0.2,500041,k1,0.009001598574771563
20000,5,gauss,conf_lin,0.2,500041,k2,0.04826640506071972
20000,5,gauss,conf_lin,0.2,500041,hsic,0.0003328128159638919
20000,5,gauss,conf_lin,0.2,500042,k1,0.005699808294741926
20000,5,gauss,conf_lin,0.2,500042,k2,0.024101529438926784
20000,5,gauss,conf_lin,0.2,500042,hsic,0.0014446372099523985
20000,5,gauss,conf_lin,0.2,500043,k1,0.007300683845137157
20000,5,gauss,conf_lin,0.2,500043,k2,0.030339313721336893
20000,5,gauss,conf_lin,0.2,500043,hsic,0.00044337116543206266
20000,5,gauss,conf_lin,0.2,500044,k1,0.002347159872617577
20000,5,gauss,conf_lin,0.2,500044,k2,0.02889393658577616
20000,5,gauss,conf_lin,0.2,500044,hsic,0.0007097698803922625
20000,5,gauss,conf_lin,0.2,500045,k1,0.0065453754702944345
20000,5,gauss,conf_lin,0.2,500045,k2,0.02612009017029415
20000,5,gauss,conf_lin,0.2,500045,hsic,0.0004768074281601768
20000,5,gauss,conf_lin,0.2,500046,k1,0.00687628499980697
20000,5,gauss,conf_lin,0.2,500046,k2,0.06614937849166751
20000,5,gauss,conf_lin,0.2,500046,hsic,0.0018216107260102747
20000,5,gauss,conf_lin,0.2,500047,k1,0.006637990278536621
20000,5,gauss,conf_lin,0.2,500047,k2,0.048750081938730844
20000,5,gauss,conf_lin,0.2,500047,hsic,0.001003415082459314
20000,5,gauss,conf_lin,0.2,500048,k1,0.0030785519205139833
20000,5,gauss,conf_lin,0.2,500048,k2,0.049790619764975744
20000,5,gauss,conf_lin,0.2,500048,hsic,0.00046440148461311583
20000,5,gauss,conf_lin,0.2,500049,k1,0.005235588073240316
20000,5,gauss,conf_lin,0.2,500049,k2,0.031668211097475196
20000,5,gauss,conf_lin,0.2,500049,hsic,7.662182837601258e-05
20000,5,gauss,conf_lin,0.2,500050,k1,0.007399882911768074
20000,5,gauss,conf_lin,0.2,500050,k2,0.04297075801766351
20000,5,gauss,conf_lin,0.2,500050,hsic,0.000775052601182011
20000,5,gauss,conf_lin,0.2,500051,k1,0.0068108002296601855
20000,5,gauss,conf_lin,0.2,500051,k2,0.0412137388698961
20000,5,gauss,conf_lin,0.2,500051,hsic,0.00014735619814586044
20000,5,gauss,conf_lin,0.2,500052,k1,0.005055294987666326
20000,5,gauss,conf_lin,0.2,500052,k2,0.0218669752088788
20000,5,gauss,conf_lin,0.2,500052,hsic,0.00044127692657421795
20000,5,gauss,conf_lin,0.2,500053,k1,0.007393651626716347
20000,5,gauss,conf_lin,0.2,500053,k2,0.04239185484855362
20000,5,gauss,conf_lin,0.2,500053,hsic,0.0004559135776093866
20000,5,gauss,conf_lin,0.2,500054,k1,0.010659402197439882
20000,5,gauss,conf_lin,0.2,500054,k2,0.04419986548437233
20000,5,gauss,conf_lin,0.2,500054,hsic,0.0013102730604972114
20000,5,gauss,conf_lin,0.2,500055,k1,0.0039854721739454035
20000,5,gauss,conf_lin,0.2,500055,k2,0.027337312049253906
20000,5,gauss,conf_lin,0.2,500055,hsic,0.0009771850924331267
20000,5,gauss,conf_lin,0.2,500056,k1,0.0039845989534972315
20000,5,gauss,conf_lin,0.2,500056,k2,0.04128598190714097
20000,5,gauss,conf_lin,0.2,500056,hsic,0.0015050960586036751
20000,5,gauss,conf_lin,0.2,500057,k1,0.006905021811030587
20000,5,gauss,conf_lin,0.2,500057,k2,0.03469097308762623
20000,5,gauss,conf_lin,0.2,500057,hsic,0.001570926250368792
20000,5,gauss,conf_lin,0.2,500058,k1,0.005452730131630834
20000,5,gauss,conf_lin,0.2,500058,k2,0.017103965030481953
20000,5,gauss,conf_lin,0.2,500058,hsic,0.0017780156723515993
20000,5,gauss,conf_lin,0.2,500059,k1,0.004702744974187323
20000,5,gauss,conf_lin,0.2,500059,k2,0.03188811676697338
20000,5,gauss,conf_lin,0.2,500059,hsic,0.0003323389573849766
20000,5,gauss,conf_lin,0.2,500060,k1,0.0031867635142321937
20000,5,gauss,conf_lin,0.2,500060,k2,0.03510617819684562
20000,5,gauss,conf_lin,0.2,500060,hsic,0.0032694030232149032
20000,5,gauss,conf_lin,0.2,500061,k1,0.007469791200423792
20000,5,gauss,conf_lin,0.2,500061,k2,0.03887023571195114
20000,5,gauss,conf_lin,0.2,500061,hsic,0.0008934899167145413
20000,5,gauss,conf_lin,0.2,500062,k1,0.006409885814872673
20000,5,gauss,conf_lin,0.2,500062,k2,0.02352668518063302
20000,5,gauss,conf_lin,0.2,500062,hsic,0.0011232859752405948
20000,5,gauss,conf_lin,0.2,500063,k1,0.004922820837704345
20000,5,gauss,conf_lin,0.2,500063,k2,0.05053120760522289
20000,5,gauss,conf_lin,0.2,500063,hsic,0.0016583121937734898
20000,5,gauss,conf_lin,0.2,500064,k1,0.006498795349951125
20000,5,gauss,conf_lin,0.2,500064,k2,0.03900913374773417
20000,5,gauss,conf_lin,0.2,500064,hsic,0.0008347917673481783
20000,5,gauss,conf_lin,0.2,500065,k1,0.007582251888084701
20000,5,gauss,conf_lin,0.2,500065,k2,0.014017346188085422
20000,5,gauss,conf_lin,0.2,500065,hsic,0.0016664227007350681
20000,5,gauss,conf_lin,0.2,500066,k1,0.004556930739481491
20000,5,gauss,conf_lin,0.2,500066,k2,0.0269547698748583
20000,5,gauss,conf_lin,0.2,500066,hsic,0.0008401124241665187
20000,5,gauss,conf_lin,0.2,500067,k1,0.0031954160872523785
20000,5,gauss,conf_lin,0.2,500067,k2,0.027015777841786222
20000,5,gauss,conf_lin,0.2,500067,hsic,0.0015369428132557224
20000,5,gauss,conf_lin,0.2,500068,k1,0.004575707225672354
20000,5,gauss,conf_lin,0.2,500068,k2,0.021259317577633836
20000,5,gauss,conf_lin,0.2,500068,hsic,0.0007111754036545822
20000,5,gauss,conf_lin,0.2,500069,k1,0.0037866454017090323
20000,5,gauss,conf_lin,0.2,500069,k2,0.07688457698759757
20000,5,gauss,conf_lin,0.2,500069,hsic,0.0008261066895282422
20000,5,gauss,conf_lin,0.2,500070,k1,0.007175543566452114
20000,5,gauss,conf_lin,0.2,500070,k2,0.019402595928119746
20000,5,gauss,conf_lin,0.2,500070,hsic,0.0007242014354352275
20000,5,gauss,conf_lin,0.2,500071,k1,0.005735565742031712
20000,5,gauss,conf_lin,0.2,500071,k2,0.07267284925127439
20000,5,gauss,conf_lin,0.2,500071,hsic,0.001920509257837027
20000,5,gauss,conf_lin,0.2,500072,k1,0.005565004135881568
20000,5,gauss,conf_lin,0.2,500072,k2,0.026602604913523283
20000,5,gauss,conf_lin,0.2,500072,hsic,0.0004141459544965332
20000,5,gauss,conf_lin,0.2,500073,k1,0.00845894835569505
20000,5,gauss,conf_lin,0.2,500073,k2,0.046119757788254084
20000,5,gauss,conf_lin,0.2,500073,hsic,0.0012331148516886831
20000,5,gauss,conf_lin,0.2,500074,k1,0.007940033029132043
20000,5,gauss,conf_lin,0.2,500074,k2,0.0329256013496317
20000,5,gauss,conf_lin,0.2,500074,hsic,0.000649964999381638
20000,5,gauss,conf_lin,0.2,500075,k1,0.006068671686399241
20000,5,gauss,conf_lin,0.2,500075,k2,0.029469116666958842
20000,5,gauss,conf_lin,0.2,500075,hsic,0.003113028657878329
20000,5,gauss,conf_lin,0.2,500076,k1,0.0060331027201295795
20000,5,gauss,conf_lin,0.2,500076,k2,0.03399692970502504
20000,5,gauss,conf_lin,0.2,500076,hsic,0.00271776856688335
20000,5,gauss,conf_lin,0.2,500077,k1,0.01071834297380847
20000,5,gauss,conf_lin,0.2,500077,k2,0.033666436209057155
20000,5,gauss,conf_lin,0.2,500077,hsic,4.924883873331875e-05
20000,5,gauss,conf_lin,0.2,500078,k1,0.005314143605043786
20000,5,gauss,conf_lin,0.2,500078,k2,0.03882338156732549
20000,5,gauss,conf_lin,0.2,500078,hsic,0.0016732077975835616
20000,5,gauss,conf_lin,0.2,500079,k1,0.003730994686025557
20000,5,gauss,conf_lin,0.2,500079,k2,0.025869219595898725
20000,5,gauss,conf_lin,0.2,500079,hsic,0.0008447624029371413
20000,5,gauss,conf_lin,0.2,500080,k1,0.004911732952397996
20000,5,gauss,conf_lin,0.2,500080,k2,0.030087489138081614
20000,5,gauss,conf_lin,0.2,500080,hsic,0.0003550299124965294
20000,5,gauss,conf_lin,0.2,500081,k1,0.012092803395823748
20000,5,gauss,conf_lin,0.2,500081,k2,0.04482126463240243
20000,5,gauss,conf_lin,0.2,500081,hsic,0.0016434553356870967
20000,5,gauss,conf_lin,0.2,500082,k1,0.0015437840470456932
20000,5,gauss,conf_lin,0.2,500082,k2,0.027346963825465948
20000,5,gauss,conf_lin,0.2,500082,hsic,0.0011770370068120853
20000,5,gauss,conf_lin,0.2,500083,k1,0.0087037557768056
20000,5,gauss,conf_lin,0.2,500083,k2,0.035871860417433336
20000,5,gauss,conf_lin,0.2,500083,hsic,0.0003573504927048403
20000,5,gauss,conf_lin,0.2,500084,k1,0.007611436242486613
20000,5,gauss,conf_lin,0.2,500084,k2,0.018233664192412177
20000,5,gauss,conf_lin,0.2,500084,hsic,0.0007827655120088812
20000,5,gauss,conf_lin,0.2,500085,k1,0.006270469710864757
20000,5,gauss,conf_lin,0.2,500085,k2,0.04692861089686714
20000,5,gauss,conf_lin,0.2,500085,hsic,0.0019294095069147127
20000,5,gauss,conf_lin,0.2,500086,k1,0.0036965054477520187
20000,5,gauss,conf_lin,0.2,500086,k2,0.012452918258282748
20000,5,gauss,conf_lin,0.2,500086,hsic,0.0007188241014726602
20000,5,gauss,conf_lin,0.2,500087,k1,0.006551974748512213
20000,5,gauss,conf_lin,0.2,500087,k2,0.02644398763582056
20000,5,gauss,conf_lin,0.2,500087,hsic,0.0011276602685108248
20000,5,gauss,conf_lin,0.2,500088,k1,0.006215787810865736
20000,5,gauss,conf_lin,0.2,500088,k2,0.07904254914453283
20000,5,gauss,conf_lin,0.2,500088,hsic,0.002999817074068664
20000,5,gauss,conf_lin,0.2,500089,k1,0.00817590734124607
20000,5,gauss,conf_lin,0.2,500089,k2,0.029449014460727264
20000,5,gauss,conf_lin,0.2,500089,hsic,0.0014338043063151563
20000,5,gauss,conf_lin,0.2,500090,k1,0.005721778393360966
20000,5,gauss,conf_lin,0.2,500090,k2,0.037720491733243613
20000,5,gauss,conf_lin,0.2,500090,hsic,0.0013049616961214614
20000,5,gauss,conf_lin,0.2,500091,k1,0.004866203940151359
20000,5,gauss,conf_lin,0.2,500091,k2,0.03227351633952915
20000,5,gauss,conf_lin,0.2,500091,hsic,0.0005615380481364121
20000,5,gauss,conf_lin,0.2,500092,k1,0.005649010744217642
20000,5,gauss,conf_lin,0.2,500092,k2,0.02767313080100586
20000,5,gauss,conf_lin,0.2,500092,hsic,0.0007153099980831829
20000,5,gauss,conf_lin,0.2,500093,k1,0.010489477413496151
20000,5,gauss,conf_lin,0.2,500093,k2,0.03318521082330683
20000,5,gauss,conf_lin,0.2,500093,hsic,0.000705813209934432
20000,5,gauss,conf_lin,0.2,500094,k1,0.0055652273522058815
20000,5,gauss,conf_lin,0.2,500094,k2,0.025093348901618562
20000,5,gauss,conf_lin,0.2,500094,hsic,0.0017618186533912698
20000,5,gauss,conf_lin,0.2,500095,k1,0.004565959592150892
20000,5,gauss,conf_lin,0.2,500095,k2,0.028519624563674024
20000,5,gauss,conf_lin,0.2,500095,hsic,3.7667680506739964e-06
20000,5,gauss,conf_lin,0.2,500096,k1,0.005207744812406712
20000,5,gauss,conf_lin,0.2,500096,k2,0.018712209355313415
20000,5,gauss,conf_lin,0.2,500096,hsic,0.000287961125348222
20000,5,gauss,conf_lin,0.2,500097,k1,0.005436897088484938
20000,5,gauss,conf_lin,0.2,500097,k2,0.03920838540533115
20000,5,gauss,conf_lin,0.2,500097,hsic,0.0009751095441582366
20000,5,gauss,conf_lin,0.2,500098,k1,0.017793484834513595
20000,5,gauss,conf_lin,0.2,500098,k2,0.045551930011696835
20000,5,gauss,conf_lin,0.2,500098,hsic,0.00013207168562087324
20000,5,gauss,conf_lin,0.2,500099,k1,0.003512942508071548
20000,5,gauss,conf_lin,0.2,500099,k2,0.04889755397805666
20000,5,gauss,conf_lin,0.2,500099,hsic,0.0023077958488145266
20000,5,gauss,conf_lin,0.2,500100,k1,0.005730432767294347
20000,5,gauss,conf_lin,0.2,500100,k2,0.033563558158923895
