n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
8000,5,gauss,null_gauss,400003,k1,0.05,199,0.006140786135425125,17.46933535899734,0.014313185838884857,0.013849652096023068,0.012763129000691764,0.011858873921380186,0.01161562035999919,0.01118782082851244,0.01112060464962139,0.011037804115721417,0.010731705479465004,0.010718309367361845,0.010312495890297368,0.010254195999300664,0.010103105605011153,0.009854989114273072,0.009675888001380195,0.00956584367306379,0.009242685816148288,0.009214482871552465,0.009116715397603392,0.008999826949655731
8000,5,gauss,null_gauss,400003,k2,0.0,49,0.09743175030187733,17.46933535899734,0.24775745250318756,0.24775745250318756,0.21486589510369852,0.21486589510369852,0.214364956689439,0.214364956689439,0.20622452553195827,0.20622452553195827,0.1879348390266757,0.1879348390266757,0.18597680203765798,0.18597680203765798,0.18555459111791717,0.18555459111791717,0.18086143182282663,0.18086143182282663,0.17848556622473483,0.17848556622473483,0.17437917441034173,0.17437917441034173
8000,5,gauss,null_gauss,400003,k2,0.01,49,0.07541990033009967,17.46933535899734,0.17025544500916132,0.17025544500916132,0.16088241152290983,0.16088241152290983,0.1512210348335195,0.1512210348335195,0.1481329960122225,0.1481329960122225,0.12056786869407855,0.12056786869407855,0.11702244263541764,0.11702244263541764,0.10958010098388261,0.10958010098388261,0.10916546320262244,0.10916546320262244,0.10733942064682789,0.10733942064682789,0.1071385855488037,0.1071385855488037
8000,5,gauss,null_gauss,400003,k2,0.05,199,0.0667355873152605,17.46933535899734,0.18914470367702257,0.18378332717736848,0.1528627861041326,0.14061060012334753,0.13691536490985287,0.12895008333279911,0.1248285829468462,0.12336595539142943,0.11739128095032178,0.11246047448544773,0.10908789034811008,0.10811324837272944,0.10559589532612253,0.10497988088086008,0.10374846390944165,0.10254026898209825,0.10184577529739555,0.10069886407691907,0.09940929188158068,0.09713323460877117
8000,5,gauss,null_gauss,400003,hsic,0.0,199,0.0010014152333134353,17.46933535899734,0.0038789238260297466,0.003422088926546877,0.0032336820938527154,0.0032130198036385963,0.0030813498414656868,0.0029705794548348756,0.0028229361387665966,0.0026861582642243005,0.002610484491803097,0.002543426374969581,0.002523913200557335,0.00244098442211954,0.002414124951530379,0.002374427294717683,0.002316229451742376,0.002259000963556261,0.0022363432225488153,0.002225719447691782,0.002215923930906046,0.00217909044013366
8000,5,gauss,null_gauss,400004,k1,0.0,49,0.005192599084107519,17.096496097001364,0.012118398263747276,0.012118398263747276,0.011828630245733107,0.011828630245733107,0.011329736527161627,0.011329736527161627,0.010851328417715966,0.010851328417715966,0.009839246471235796,0.009839246471235796,0.009612410074824274,0.009612410074824274,0.009139294498607176,0.009139294498607176,0.009062942373917915,0.009062942373917915,0.009039041895255173,0.009039041895255173,0.008959482146716602,0.008959482146716602
8000,5,gauss,null_gauss,400004,k1,0.01,49,0.0051204907334052585,17.096496097001364,0.011717560747209643,0.011717560747209643,0.010671608811810063,0.010671608811810063,0.01023232579069655,0.01023232579069655,0.009884786250616173,0.009884786250616173,0.009448555336282305,0.009448555336282305,0.009330523105532507,0.009330523105532507,0.009321313503027673,0.009321313503027673,0.008679019929441423,0.008679019929441423,0.008618540574859557,0.008618540574859557,0.008595883071687127,0.008595883071687127
8000,5,gauss,null_gauss,400004,k1,0.05,199,0.0055664264875248115,17.096496097001364,0.018953501721948984,0.01832251259593476,0.013803934267148321,0.013153415371467747,0.01279533724126336,0.012468794723410337,0.011664795230467151,0.011095101372655902,0.010746483456918976,0.010343610782277746,0.009928615439682376,0.0098497865566618,0.009744070405903638,0.009691249099590848,0.009622665838965316,0.009478588182409209,0.009461330350046482,0.009421768858358548,0.009196061022114788,0.00909650718264099
8000,5,gauss,null_gauss,400004,k2,0.0,49,0.08822767503101357,17.096496097001364,0.20422954070993568,0.20422954070993568,0.17022945715852794,0.17022945715852794,0.1677522839307978,0.1677522839307978,0.16686261705475078,0.16686261705475078,0.15467343053472304,0.15467343053472304,0.1468944593830266,0.1468944593830266,0.14364585254562143,0.14364585254562143,0.14271815477835464,0.14271815477835464,0.1424911312648653,0.1424911312648653,0.13963405137138657,0.13963405137138657
8000,5,gauss,null_gauss,400004,k2,0.01,49,0.06324334579633588,17.096496097001364,0.14851254527963598,0.14851254527963598,0.1403295971997778,0.1403295971997778,0.13858005397803383,0.13858005397803383,0.1264072655259845,0.1264072655259845,0.12429454915682894,0.12429454915682894,0.11056482529336081,0.11056482529336081,0.10814470279250964,0.10814470279250964,0.10322581189876598,0.10322581189876598,0.09911578781592162,0.09911578781592162,0.09329608507993983,0.09329608507993983
8000,5,gauss,null_gauss,400004,k2,0.05,199,0.048825230965811844,17.096496097001364,0.16106550590852053,0.14365030383953645,0.1261954288699313,0.1203038221606291,0.1158345077250607,0.11009449129372106,0.10679916455266823,0.10540184687928178,0.10404711704660116,0.10259547086891802,0.09825456891339446,0.09732880728247849,0.09647548883410775,0.09324724599346738,0.09182302575589929,0.09129199064666164,0.08876281649511461,0.08658226521854985,0.0845075028243674,0.0823839162026387
8000,5,gauss,null_gauss,400004,hsic,0.0,199,0.0007133053289856595,17.096496097001364,0.0036764264403034994,0.0032402401814190696,0.003083348156966911,0.002998155978055257,0.0028291884860099435,0.0027724221029008914,0.002707154689416106,0.0026795819516260955,0.002459691093546704,0.0024277862075254733,0.0023049335395851555,0.0022572702977735654,0.0022368792271520352,0.0020316087895897754,0.001981835521386138,0.0018669509559983868,0.0018516330123657802,0.0018388605979182359,0.0017230364515223278,0.0016270806777363752
8000,5,gauss,null_gauss,400005,k1,0.0,49,0.0050806320111144165,16.136449928999355,0.013483115566016224,0.013483115566016224,0.013317127707585308,0.013317127707585308,0.012653922085296254,0.012653922085296254,0.012630849797156118,0.012630849797156118,0.012485369696767723,0.012485369696767723,0.012410800358224061,0.012410800358224061,0.012235820670548514,0.012235820670548514,0.012050346952787172,0.012050346952787172,0.012030473360698624,0.012030473360698624,0.011966701448024253,0.011966701448024253
8000,5,gauss,null_gauss,400005,k1,0.01,49,0.004886743858867781,16.136449928999355,0.01640844617701065,0.01640844617701065,0.014471646519778503,0.014471646519778503,0.014407020562194561,0.014407020562194561,0.011756320861945335,0.011756320861945335,0.011462144295582455,0.011462144295582455,0.011012744508218208,0.011012744508218208,0.010859823176875283,0.010859823176875283,0.009506827743467228,0.009506827743467228,0.008901684900798679,0.008901684900798679,0.008860267934957533,0.008860267934957533
8000,5,gauss,null_gauss,400005,k1,0.05,199,0.004878570666221549,16.136449928999355,0.017997224415338575,0.014839505101405859,0.014414004540036052,0.01371447518275215,0.013111804315867448,0.012678938221973968,0.011823896498279085,0.011248985382604437,0.01104475549381112,0.010886401163012427,0.010830934911918666,0.010649763620316222,0.010532443893401577,0.010517298396622188,0.010492870301235802,0.010233836653330552,0.010123174378043553,0.010036741893848844,0.009920932191347487,0.00986241653719
8000,5,gauss,null_gauss,400005,k2,0.0,49,0.08345309167729345,16.136449928999355,0.21329496742309997,0.21329496742309997,0.16463650200136892,0.16463650200136892,0.15153251102499338,0.15153251102499338,0.1508201728431833,0.1508201728431833,0.1490343854785358,0.1490343854785358,0.14899990328210458,0.14899990328210458,0.14831991759046928,0.14831991759046928,0.1480885939550989,0.1480885939550989,0.1477251891714144,0.1477251891714144,0.14630554051676203,0.14630554051676203
8000,5,gauss,null_gauss,400005,k2,0.01,49,0.0675336561616527,16.136449928999355,0.1435801499566686,0.1435801499566686,0.1381174796652908,0.1381174796652908,0.13737192834343298,0.13737192834343298,0.1316604900876918,0.1316604900876918,0.1299963701588472,0.1299963701588472,0.1186857274823454,0.1186857274823454,0.11173489222372483,0.11173489222372483,0.10786671606101753,0.10786671606101753,0.10282488728167313,0.10282488728167313,0.10063550049302501,0.10063550049302501
8000,5,gauss,null_gauss,400005,k2,0.05,199,0.07314642989269896,16.136449928999355,0.14754069946722662,0.13206385948736454,0.1233557402787484,0.1214659558986936,0.11783201128293146,0.11296564387575556,0.11009473616526592,0.10409243860887446,0.10312671958761643,0.10149416139181511,0.10052210941327955,0.09756364755990188,0.09422286768546921,0.09193240442113333,0.08948587865870443,0.08889879513372533,0.08831490921567237,0.08705591121235517,0.08644951876334692,0.08589738837183988
8000,5,gauss,null_gauss,400005,hsic,0.0,199,0.0004509665394636703,16.136449928999355,0.003600478307369975,0.003247301703742253,0.003022962487369453,0.0029340705051179423,0.002766306508750293,0.002587804434332354,0.0025752647145318368,0.0024858948217432028,0.0023994703508324615,0.00235916400337548,0.002178803073412814,0.0020959966284505526,0.0020012003134503567,0.0019952497360344436,0.0019764307759032674,0.0019231295296710514,0.0019108869301148897,0.0018003632510710092,0.0017728671466635054,0.0017392281126446087
8000,5,gauss,null_gauss,400006,k1,0.0,49,0.00709764678354774,16.28041566700267,0.01260340964640938,0.01260340964640938,0.012568601630142173,0.012568601630142173,0.011676839632083769,0.011676839632083769,0.011354615077940222,0.011354615077940222,0.011263801622708347,0.011263801622708347,0.011209029889295063,0.011209029889295063,0.011143864392024638,0.011143864392024638,0.01102288342239377,0.01102288342239377,0.010632479553872365,0.010632479553872365,0.010119215506434354,0.010119215506434354
8000,5,gauss,null_gauss,400006,k1,0.01,49,0.007186205949351376,16.28041566700267,0.019645365623490285,0.019645365623490285,0.015523458297403536,0.015523458297403536,0.012481764302372578,0.012481764302372578,0.010213151020077471,0.010213151020077471,0.010178962089187338,0.010178962089187338,0.010013841495851272,0.010013841495851272,0.00998973221650068,0.00998973221650068,0.009380641982350335,0.009380641982350335,0.00933491628576244,0.00933491628576244,0.009137160338228756,0.009137160338228756
8000,5,gauss,null_gauss,400006,k1,0.05,199,0.00639608315851925,16.28041566700267,0.016461319455140844,0.014778972337109675,0.013696136960785643,0.013297807134628803,0.012460572303402362,0.012182813023987937,0.011973097655707532,0.011359785391772959,0.011199631732626059,0.011175962450431953,0.010846681045975526,0.010646496303426067,0.010566895842484048,0.01032311976076794,0.010148512664461817,0.01010399787284788,0.010066659009285717,0.009924751683546229,0.009637149406548473,0.009540241948630124
8000,5,gauss,null_gauss,400006,k2,0.0,49,0.08969726665852565,16.28041566700267,0.1708190575637413,0.1708190575637413,0.16789187575026623,0.16789187575026623,0.15599606795102267,0.15599606795102267,0.15545103821165226,0.15545103821165226,0.1471712397147067,0.1471712397147067,0.14679169785018387,0.14679169785018387,0.14110020290283687,0.14110020290283687,0.13913268498035292,0.13913268498035292,0.13601105809644284,0.13601105809644284,0.12741880770546804,0.12741880770546804
8000,5,gauss,null_gauss,400006,k2,0.01,49,0.09356953374835802,16.28041566700267,0.208307461968517,0.208307461968517,0.1791255520570482,0.1791255520570482,0.1560382807650076,0.1560382807650076,0.14215781754011309,0.14215781754011309,0.12716882545551897,0.12716882545551897,0.12693650545049176,0.12693650545049176,0.11187689120756596,0.11187689120756596,0.11077622048529041,0.11077622048529041,0.10853296702472642,0.10853296702472642,0.09554064217543576,0.09554064217543576
8000,5,gauss,null_gauss,400006,k2,0.05,199,0.054491792957673126,16.28041566700267,0.15230650812558583,0.1379727281338969,0.1285165904691673,0.12283741178533962,0.12183073259947608,0.11774177689605812,0.11029029980077937,0.1044873052961093,0.1033181206951324,0.09864647250757141,0.09614319807119182,0.091759800806343,0.08978361129815406,0.08935391440926778,0.0877169160273589,0.08645243178800727,0.08537209213767828,0.08367231011225018,0.08348653966161233,0.08271955876136412
8000,5,gauss,null_gauss,400006,hsic,0.0,199,0.0005607362263581256,16.28041566700267,0.0038009795683561455,0.0036273753303463826,0.0032234443571353237,0.0030514380325694437,0.00288081650991682,0.00277039027683673,0.0026565766339943222,0.002516474950592374,0.0024042990682059248,0.002397702348111826,0.002302175141627586,0.0022537218357124964,0.0022129243758207593,0.002193371192860951,0.0021551595151418357,0.002128736215955896,0.0021091495672743025,0.0020914817362613874,0.002054344622169608,0.0020427319521919935
8000,5,gauss,null_gauss,400007,k1,0.0,49,0.007063399298346429,17.23379122299957,0.015003829480202624,0.015003829480202624,0.014515933432359018,0.014515933432359018,0.013114324557051416,0.013114324557051416,0.012967148409587015,0.012967148409587015,0.012415861221582003,0.012415861221582003,0.011682295052099723,0.011682295052099723,0.011045327386014159,0.011045327386014159,0.010554648421230106,0.010554648421230106,0.010511315274524091,0.010511315274524091,0.010508815782123704,0.010508815782123704
8000,5,gauss,null_gauss,400007,k1,0.01,49,0.006921861645734162,17.23379122299957,0.016111712548237733,0.016111712548237733,0.01565036628841776,0.01565036628841776,0.014162301810744071,0.014162301810744071,0.012273741020709994,0.012273741020709994,0.011284382229683643,0.011284382229683643,0.01088827005984394,0.01088827005984394,0.010823608189256317,0.010823608189256317,0.010590531672329151,0.010590531672329151,0.01038947528692813,0.01038947528692813,0.010285170314967007,0.010285170314967007
8000,5,gauss,null_gauss,400007,k1,0.05,199,0.006975225989108158,17.23379122299957,0.01663808086933305,0.013570050687000679,0.012328163578138152,0.01197685608250465,0.01170130107155587,0.011603920288758673,0.011533030832473923,0.011451344488145776,0.010345727388581305,0.010325918543535817,0.010224335960360542,0.010159209425630866,0.009835285979176267,0.009794708705202049,0.009687710390728022,0.009541919004530608,0.009487009649070344,0.009435410591997706,0.009370553142868276,0.009344750744354147
8000,5,gauss,null_gauss,400007,k2,0.0,49,0.09797934095358543,17.23379122299957,0.23630630401994415,0.23630630401994415,0.1915493131654722,0.1915493131654722,0.18763631697136185,0.18763631697136185,0.1768053387573922,0.1768053387573922,0.1740814651838978,0.1740814651838978,0.17014564091053608,0.17014564091053608,0.16988723127535219,0.16988723127535219,0.1483981469620958,0.1483981469620958,0.1473175325565082,0.1473175325565082,0.14469831323575597,0.14469831323575597
8000,5,gauss,null_gauss,400007,k2,0.01,49,0.10322674983995099,17.23379122299957,0.25603910093160975,0.25603910093160975,0.16995435080237367,0.16995435080237367,0.16090793433575823,0.16090793433575823,0.15167314090147285,0.15167314090147285,0.14682740150308402,0.14682740150308402,0.13594692276365497,0.13594692276365497,0.1313398324294362,0.1313398324294362,0.12112748145511469,0.12112748145511469,0.11954270434642984,0.11954270434642984,0.10810699713637639,0.10810699713637639
8000,5,gauss,null_gauss,400007,k2,0.05,199,0.09444177189755423,17.23379122299957,0.15091908314094293,0.12105694703270384,0.11394910332291737,0.11342374869706807,0.11114808372873991,0.10825458475565129,0.10649938906066132,0.10399588467324539,0.1024734525104656,0.1000385148592047,0.0984039898327589,0.09542239304782756,0.09435039031702921,0.0931728140873131,0.09084080310001287,0.08913040434566648,0.0889961206678479,0.08686550522257575,0.08602343433581909,0.08479278153531825
8000,5,gauss,null_gauss,400007,hsic,0.0,199,0.0005726358916205223,17.23379122299957,0.004167566489510166,0.003927655872335129,0.003577187792256145,0.003223036199940847,0.002947485843886947,0.0028325143165866293,0.0027037394594842737,0.0026340090254610244,0.0025924138522452653,0.0023649555982114315,0.0023170967285452457,0.00227725653654704,0.0022365695322339365,0.002150859463986128,0.0021155982556745243,0.002070683338911003,0.0020198719698117087,0.002012159682115433,0.0019974081796273768,0.0019571168257486765
8000,5,gauss,null_gauss,400008,k1,0.0,49,0.005630191130216566,16.129213495005388,0.018864043475176118,0.018864043475176118,0.013467571766893172,0.013467571766893172,0.012421360491057687,0.012421360491057687,0.011616149237604456,0.011616149237604456,0.011317915547788049,0.011317915547788049,0.011299356020724072,0.011299356020724072,0.010959441721698604,0.010959441721698604,0.010654192215674985,0.010654192215674985,0.010491720817266903,0.010491720817266903,0.010364267279879269,0.010364267279879269
8000,5,gauss,null_gauss,400008,k1,0.01,49,0.005576219990258036,16.129213495005388,0.014127408864375579,0.014127408864375579,0.01327815494098672,0.01327815494098672,0.012354385586684002,0.012354385586684002,0.012317745123402113,0.012317745123402113,0.009990596639359639,0.009990596639359639,0.009888731849129306,0.009888731849129306,0.00980275469957792,0.00980275469957792,0.00954125054804933,0.00954125054804933,0.009417562144098945,0.009417562144098945,0.009143389635068111,0.009143389635068111
8000,5,gauss,null_gauss,400008,k1,0.05,199,0.004787479266252226,16.129213495005388,0.014053599402570671,0.01345720616721724,0.012342862625952744,0.011590216647306861,0.011372654508317481,0.011024591289548802,0.010782706934907349,0.010691645400746741,0.010567722664577395,0.010299644514790374,0.010183276528691887,0.010032569668903424,0.009876440356602956,0.009664018791607498,0.009588553405226685,0.009546381923988267,0.009448281352875787,0.009371680175050856,0.009326092874941905,0.009201703193700506
8000,5,gauss,null_gauss,400008,k2,0.0,49,0.08836047742219472,16.129213495005388,0.23508353632062728,0.23508353632062728,0.2192569604197378,0.2192569604197378,0.19740435857925387,0.19740435857925387,0.1858409569256016,0.1858409569256016,0.18484821096866955,0.18484821096866955,0.17937146508504492,0.17937146508504492,0.16810199461204348,0.16810199461204348,0.16309320333647487,0.16309320333647487,0.1628852663123299,0.1628852663123299,0.1548049878291755,0.1548049878291755
