n,d,noise,kind,b,seed,method,stat_obs
20000,3,t3,conf_lin,0.8,500013,k2,0.03535199766962891
20000,3,t3,conf_lin,0.8,500013,hsic,0.004183565171738492
20000,3,t3,conf_lin,0.8,500014,k1,0.005522119636161449
20000,3,t3,conf_lin,0.8,500014,k2,0.06540417579733211
20000,3,t3,conf_lin,0.8,500014,hsic,0.0012713754492579836
20000,3,t3,conf_lin,0.8,500015,k1,0.008351434868384078
20000,3,t3,conf_lin,0.8,500015,k2,0.04404986753721263
20000,3,t3,conf_lin,0.8,500015,hsic,0.0037166026574880326
20000,3,t3,conf_lin,0.8,500016,k1,0.01130867985500461
20000,3,t3,conf_lin,0.8,500016,k2,0.07481920070531159
20000,3,t3,conf_lin,0.8,500016,hsic,0.003586236157797869
20000,3,t3,conf_lin,0.8,500017,k1,0.013954319317105557
20000,3,t3,conf_lin,0.8,500017,k2,0.05508767059777763
20000,3,t3,conf_lin,0.8,500017,hsic,0.00029465638584608904
20000,3,t3,conf_lin,0.8,500018,k1,0.0054193906601293085
20000,3,t3,conf_lin,0.8,500018,k2,0.05719834648051061
20000,3,t3,conf_lin,0.8,500018,hsic,0.0003127082977067649
20000,3,t3,conf_lin,0.8,500019,k1,0.009665553670890059
20000,3,t3,conf_lin,0.8,500019,k2,0.06839910819199808
20000,3,t3,conf_lin,0.8,500019,hsic,0.004129068521261803
20000,3,t3,conf_lin,0.8,500020,k1,0.008301105450969626
20000,3,t3,conf_lin,0.8,500020,k2,0.0906433100338737
20000,3,t3,conf_lin,0.8,500020,hsic,0.0012276299759908886
20000,3,t3,conf_lin,0.8,500021,k1,0.007508969167562052
20000,3,t3,conf_lin,0.8,500021,k2,0.09108810121811269
20000,3,t3,conf_lin,0.8,500021,hsic,0.001058781263136596
20000,3,t3,conf_lin,0.8,500022,k1,0.008775962451288088
20000,3,t3,conf_lin,0.8,500022,k2,0.1081026912467869
20000,3,t3,conf_lin,0.8,500022,hsic,0.0027429995560544367
20000,3,t3,conf_lin,0.8,500023,k1,0.009380024422690147
20000,3,t3,conf_lin,0.8,500023,k2,0.042235177924622336
20000,3,t3,conf_lin,0.8,500023,hsic,0.002403678767381599
20000,3,t3,conf_lin,0.8,500024,k1,0.00529432979076605
20000,3,t3,conf_lin,0.8,500024,k2,0.07791410308302316
20000,3,t3,conf_lin,0.8,500024,hsic,0.0021688046719997808
20000,3,t3,conf_lin,0.8,500025,k1,0.009323774982773703
20000,3,t3,conf_lin,0.8,500025,k2,0.09727558119361085
20000,3,t3,conf_lin,0.8,500025,hsic,0.001053891032619424
20000,3,t3,conf_lin,0.8,500026,k1,0.005798433871605058
20000,3,t3,conf_lin,0.8,500026,k2,0.04617274377429601
20000,3,t3,conf_lin,0.8,500026,hsic,0.004756568060949071
20000,3,t3,conf_lin,0.8,500027,k1,0.007275859097811144
20000,3,t3,conf_lin,0.8,500027,k2,0.05262523539697701
20000,3,t3,conf_lin,0.8,500027,hsic,0.003383613956190257
20000,3,t3,conf_lin,0.8,500028,k1,0.009240497945942172
20000,3,t3,conf_lin,0.8,500028,k2,0.05396002885491823
20000,3,t3,conf_lin,0.8,500028,hsic,0.0036968216059076425
20000,3,t3,conf_lin,0.8,500029,k1,0.008035938953852684
20000,3,t3,conf_lin,0.8,500029,k2,0.08214640838249332
20000,3,t3,conf_lin,0.8,500029,hsic,0.0043753393351289695
20000,3,t3,conf_lin,0.8,500030,k1,0.005210131973524823
20000,3,t3,conf_lin,0.8,500030,k2,0.04089164632339106
20000,3,t3,conf_lin,0.8,500030,hsic,0.0029860486351722033
20000,3,t3,conf_lin,0.8,500031,k1,0.012440494284459258
20000,3,t3,conf_lin,0.8,500031,k2,0.04059503611352478
20000,3,t3,conf_lin,0.8,500031,hsic,0.0021632423487785326
20000,3,t3,conf_lin,0.8,500032,k1,0.003944394247365368
20000,3,t3,conf_lin,0.8,500032,k2,0.0294674249481316
20000,3,t3,conf_lin,0.8,500032,hsic,0.00011103905181400454
20000,3,t3,conf_lin,0.8,500033,k1,0.005230218211776605
20000,3,t3,conf_lin,0.8,500033,k2,0.03971232260622231
20000,3,t3,conf_lin,0.8,500033,hsic,0.005950327371325509
20000,3,t3,conf_lin,0.8,500034,k1,0.010428682541727907
20000,3,t3,conf_lin,0.8,500034,k2,0.04437508163764016
20000,3,t3,conf_lin,0.8,500034,hsic,0.0036693140849169254
20000,3,t3,conf_lin,0.8,500035,k1,0.007454401360220575
20000,3,t3,conf_lin,0.8,500035,k2,0.04754740083784714
20000,3,t3,conf_lin,0.8,500035,hsic,0.0009821038727043329
20000,3,t3,conf_lin,0.8,500036,k1,0.009608406475074549
20000,3,t3,conf_lin,0.8,500036,k2,0.05805222079778296
20000,3,t3,conf_lin,0.8,500036,hsic,0.0001431061792847914
20000,3,t3,conf_lin,0.8,500037,k1,0.011736709945931234
20000,3,t3,conf_lin,0.8,500037,k2,0.03076707653740247
20000,3,t3,conf_lin,0.8,500037,hsic,0.001693158761291956
20000,3,t3,conf_lin,0.8,500038,k1,0.00362090693190964
20000,3,t3,conf_lin,0.8,500038,k2,0.03687039576043027
20000,3,t3,conf_lin,0.8,500038,hsic,2.3807932389471164e-05
20000,3,t3,conf_lin,0.8,500039,k1,0.007305316412414831
20000,3,t3,conf_lin,0.8,500039,k2,0.08883316696799828
20000,3,t3,conf_lin,0.8,500039,hsic,0.0023372939397090725
20000,3,t3,conf_lin,0.8,500040,k1,0.0055458075873195956
20000,3,t3,conf_lin,0.8,500040,k2,0.061322910915684065
20000,3,t3,conf_lin,0.8,500040,hsic,0.0026167995170796998
20000,3,t3,conf_lin,0.8,500041,k1,0.012478108823837264
20000,3,t3,conf_lin,0.8,500041,k2,0.03242634695792762
20000,3,t3,conf_lin,0.8,500041,hsic,0.001697070904841941
20000,3,t3,conf_lin,0.8,500042,k1,0.010816558589135772
20000,3,t3,conf_lin,0.8,500042,k2,0.04343193508074543
20000,3,t3,conf_lin,0.8,500042,hsic,0.002147169211316107
20000,3,t3,conf_lin,0.8,500043,k1,0.007639264263861745
20000,3,t3,conf_lin,0.8,500043,k2,0.1084902118215839
20000,3,t3,conf_lin,0.8,500043,hsic,0.003838530225152397
20000,3,t3,conf_lin,0.8,500044,k1,0.006209933211469787
20000,3,t3,conf_lin,0.8,500044,k2,0.13794279579888646
20000,3,t3,conf_lin,0.8,500044,hsic,0.0006590550735444912
20000,3,t3,conf_lin,0.8,500045,k1,0.007842117830683892
20000,3,t3,conf_lin,0.8,500045,k2,0.07835018166243765
20000,3,t3,conf_lin,0.8,500045,hsic,0.0060841385533867325
20000,3,t3,conf_lin,0.8,500046,k1,0.007069663088297484
20000,3,t3,conf_lin,0.8,500046,k2,0.07685882753559671
20000,3,t3,conf_lin,0.8,500046,hsic,0.004498731886208625
20000,3,t3,conf_lin,0.8,500047,k1,0.008076737299709924
20000,3,t3,conf_lin,0.8,500047,k2,0.07673536478589757
20000,3,t3,conf_lin,0.8,500047,hsic,0.0027014935833202776
20000,3,t3,conf_lin,0.8,500048,k1,0.006980561990510559
20000,3,t3,conf_lin,0.8,500048,k2,0.04943950395223883
20000,3,t3,conf_lin,0.8,500048,hsic,0.006951916805496969
20000,3,t3,conf_lin,0.8,500049,k1,0.00829153580764741
20000,3,t3,conf_lin,0.8,500049,k2,0.06094229765736511
20000,3,t3,conf_lin,0.8,500049,hsic,0.0027115192918776942
20000,3,t3,conf_lin,0.8,500050,k1,0.012727399704757225
20000,3,t3,conf_lin,0.8,500050,k2,0.053860823539947686
20000,3,t3,conf_lin,0.8,500050,hsic,0.000594571404057721
20000,3,t3,conf_lin,0.8,500051,k1,0.007663665412270371
20000,3,t3,conf_lin,0.8,500051,k2,0.03384687014618142
20000,3,t3,conf_lin,0.8,500051,hsic,0.0030173755386189425
20000,3,t3,conf_lin,0.8,500052,k1,0.011785439470161196
20000,3,t3,conf_lin,0.8,500052,k2,0.06255652999814744
20000,3,t3,conf_lin,0.8,500052,hsic,0.0019973517716303526
20000,3,t3,conf_lin,0.8,500053,k1,0.004032701658365445
20000,3,t3,conf_lin,0.8,500053,k2,0.04761680070284335
20000,3,t3,conf_lin,0.8,500053,hsic,0.005379325110145524
20000,3,t3,conf_lin,0.8,500054,k1,0.010828996902323862
20000,3,t3,conf_lin,0.8,500054,k2,0.08403480400485323
20000,3,t3,conf_lin,0.8,500054,hsic,0.003929768247924277
20000,3,t3,conf_lin,0.8,500055,k1,0.010662918777951003
20000,3,t3,conf_lin,0.8,500055,k2,0.024389284106901204
20000,3,t3,conf_lin,0.8,500055,hsic,0.00309149902683794
20000,3,t3,conf_lin,0.8,500056,k1,0.0033629036353213237
20000,3,t3,conf_lin,0.8,500056,k2,0.07687257704650224
20000,3,t3,conf_lin,0.8,500056,hsic,0.0030766653209845264
20000,3,t3,conf_lin,0.8,500057,k1,0.006858453968594969
20000,3,t3,conf_lin,0.8,500057,k2,0.07195281309075895
20000,3,t3,conf_lin,0.8,500057,hsic,0.001978663695194088
20000,3,t3,conf_lin,0.8,500058,k1,0.004761093929718352
20000,3,t3,conf_lin,0.8,500058,k2,0.052274881898723
20000,3,t3,conf_lin,0.8,500058,hsic,0.004132373945231113
20000,3,t3,conf_lin,0.8,500059,k1,0.007448978670178796
20000,3,t3,conf_lin,0.8,500059,k2,0.07258915083429544
20000,3,t3,conf_lin,0.8,500059,hsic,0.0034779931539125294
20000,3,t3,conf_lin,0.8,500060,k1,0.01042658954304121
20000,3,t3,conf_lin,0.8,500060,k2,0.05570442904757723
20000,3,t3,conf_lin,0.8,500060,hsic,0.005286461729354812
20000,3,t3,conf_lin,0.8,500061,k1,0.00825689435856547
20000,3,t3,conf_lin,0.8,500061,k2,0.0359892577661087
20000,3,t3,conf_lin,0.8,500061,hsic,0.0017682458727737718
20000,3,t3,conf_lin,0.8,500062,k1,0.007920782522922942
20000,3,t3,conf_lin,0.8,500062,k2,0.11590414237190418
20000,3,t3,conf_lin,0.8,500062,hsic,0.0050469152646538465
20000,3,t3,conf_lin,0.8,500063,k1,0.009113617003608354
20000,3,t3,conf_lin,0.8,500063,k2,0.043014090449209466
20000,3,t3,conf_lin,0.8,500063,hsic,0.0017926375379995604
20000,3,t3,conf_lin,0.8,500064,k1,0.010012834849735808
20000,3,t3,conf_lin,0.8,500064,k2,0.05547831082386473
20000,3,t3,conf_lin,0.8,500064,hsic,0.0027650771128058744
20000,3,t3,conf_lin,0.8,500065,k1,0.007212809418399524
20000,3,t3,conf_lin,0.8,500065,k2,0.0494633505362092
20000,3,t3,conf_lin,0.8,500065,hsic,0.0033502507913878298
20000,3,t3,conf_lin,0.8,500066,k1,0.004506691214508307
20000,3,t3,conf_lin,0.8,500066,k2,0.04860340548266706
20000,3,t3,conf_lin,0.8,500066,hsic,4.9335684376886e-05
20000,3,t3,conf_lin,0.8,500067,k1,0.008017806855568743
20000,3,t3,conf_lin,0.8,500067,k2,0.06356484146920743
20000,3,t3,conf_lin,0.8,500067,hsic,0.00284931558320855
20000,3,t3,conf_lin,0.8,500068,k1,0.008655213891512359
20000,3,t3,conf_lin,0.8,500068,k2,0.07858384218581241
20000,3,t3,conf_lin,0.8,500068,hsic,0.003861684189159672
20000,3,t3,conf_lin,0.8,500069,k1,0.008991525152524327
20000,3,t3,conf_lin,0.8,500069,k2,0.04644914529439384
20000,3,t3,conf_lin,0.8,500069,hsic,0.0012911347493012966
20000,3,t3,conf_lin,0.8,500070,k1,0.00697707589752794
20000,3,t3,conf_lin,0.8,500070,k2,0.10971979288248758
20000,3,t3,conf_lin,0.8,500070,hsic,0.005014528320229472
20000,3,t3,conf_lin,0.8,500071,k1,0.007126778419670576
20000,3,t3,conf_lin,0.8,500071,k2,0.028111438804534955
20000,3,t3,conf_lin,0.8,500071,hsic,0.00519723650913478
20000,3,t3,conf_lin,0.8,500072,k1,0.0060524279082520005
20000,3,t3,conf_lin,0.8,500072,k2,0.04924596897159614
20000,3,t3,conf_lin,0.8,500072,hsic,0.0025916846742204424
20000,3,t3,conf_lin,0.8,500073,k1,0.011333593081581106
20000,3,t3,conf_lin,0.8,500073,k2,0.08062816105782558
20000,3,t3,conf_lin,0.8,500073,hsic,0.005531459337846458
20000,3,t3,conf_lin,0.8,500074,k1,0.0074857878541749745
20000,3,t3,conf_lin,0.8,500074,k2,0.04301577596077744
20000,3,t3,conf_lin,0.8,500074,hsic,0.0034883641461271667
20000,3,t3,conf_lin,0.8,500075,k1,0.007177794886430555
20000,3,t3,conf_lin,0.8,500075,k2,0.05373338290084838
20000,3,t3,conf_lin,0.8,500075,hsic,0.008543240283888707
20000,3,t3,conf_lin,0.8,500076,k1,0.010125890745780852
20000,3,t3,conf_lin,0.8,500076,k2,0.06661435734413647
20000,3,t3,conf_lin,0.8,500076,hsic,0.004156475221201335
20000,3,t3,conf_lin,0.8,500077,k1,0.005809035245352812
20000,3,t3,conf_lin,0.8,500077,k2,0.06182919213680999
20000,3,t3,conf_lin,0.8,500077,hsic,0.0035038897206660677
20000,3,t3,conf_lin,0.8,500078,k1,0.00636376635085778
20000,3,t3,conf_lin,0.8,500078,k2,0.02861637019040712
20000,3,t3,conf_lin,0.8,500078,hsic,0.0036471630374515394
20000,3,t3,conf_lin,0.8,500079,k1,0.005056919331468235
20000,3,t3,conf_lin,0.8,500079,k2,0.05604879467854607
20000,3,t3,conf_lin,0.8,500079,hsic,0.002917332789237893
20000,3,t3,conf_lin,0.8,500080,k1,0.006279956657689767
20000,3,t3,conf_lin,0.8,500080,k2,0.03517311933265642
20000,3,t3,conf_lin,0.8,500080,hsic,0.00371812407444873
20000,3,t3,conf_lin,0.8,500081,k1,0.00434536013247333
20000,3,t3,conf_lin,0.8,500081,k2,0.060784115017403044
20000,3,t3,conf_lin,0.8,500081,hsic,0.00637539284371822
20000,3,t3,conf_lin,0.8,500082,k1,0.005093718859983776
20000,3,t3,conf_lin,0.8,500082,k2,0.06382359106606801
20000,3,t3,conf_lin,0.8,500082,hsic,0.004288576389713411
20000,3,t3,conf_lin,0.8,500083,k1,0.007086556329615523
20000,3,t3,conf_lin,0.8,500083,k2,0.049656599316680365
20000,3,t3,conf_lin,0.8,500083,hsic,0.004624216875988134
20000,3,t3,conf_lin,0.8,500084,k1,0.006548144524471611
20000,3,t3,conf_lin,0.8,500084,k2,0.07008241412399802
20000,3,t3,conf_lin,0.8,500084,hsic,0.004011340811595985
20000,3,t3,conf_lin,0.8,500085,k1,0.01146290506091674
20000,3,t3,conf_lin,0.8,500085,k2,0.05380822581521953
20000,3,t3,conf_lin,0.8,500085,hsic,0.002290599853663328
20000,3,t3,conf_lin,0.8,500086,k1,0.01080076354534476
20000,3,t3,conf_lin,0.8,500086,k2,0.05297045883111899
20000,3,t3,conf_lin,0.8,500086,hsic,0.0003774022062386305
20000,3,t3,conf_lin,0.8,500087,k1,0.007020620137994094
20000,3,t3,conf_lin,0.8,500087,k2,0.052586266843517825
20000,3,t3,conf_lin,0.8,500087,hsic,0.004597267861311201
20000,3,t3,conf_lin,0.8,500088,k1,0.006817331553545025
20000,3,t3,conf_lin,0.8,500088,k2,0.048255085892206354
20000,3,t3,conf_lin,0.8,500088,hsic,0.003035643918126424
20000,3,t3,conf_lin,0.8,500089,k1,0.00868945673189836
20000,3,t3,conf_lin,0.8,500089,k2,0.03285301318977688
20000,3,t3,conf_lin,0.8,500089,hsic,0.0079809313469346
20000,3,t3,conf_lin,0.8,500090,k1,0.010631714382445145
20000,3,t3,conf_lin,0.8,500090,k2,0.04660163513047465
20000,3,t3,conf_lin,0.8,500090,hsic,0.003916569512686481
20000,3,t3,conf_lin,0.8,500091,k1,0.00612343253065617
20000,3,t3,conf_lin,0.8,500091,k2,0.0467483487198762
20000,3,t3,conf_lin,0.8,500091,hsic,0.0030584536309468334
20000,3,t3,conf_lin,0.8,500092,k1,0.009440236957961923
20000,3,t3,conf_lin,0.8,500092,k2,0.037936103890763455
20000,3,t3,conf_lin,0.8,500092,hsic,0.00504306085610248
20000,3,t3,conf_lin,0.8,500093,k1,0.006414041838754381
20000,3,t3,conf_lin,0.8,500093,k2,0.04593383329221996
20000,3,t3,conf_lin,0.8,500093,hsic,0.0033937178055129485
20000,3,t3,conf_lin,0.8,500094,k1,0.011582679589621891
20000,3,t3,conf_lin,0.8,500094,k2,0.07002397989566368
20000,3,t3,conf_lin,0.8,500094,hsic,3.912560676071735e-05
20000,3,t3,conf_lin,0.8,500095,k1,0.013142607024364872
20000,3,t3,conf_lin,0.8,500095,k2,0.05655746464698688
20000,3,t3,conf_lin,0.8,500095,hsic,0.004911924251328962
20000,3,t3,conf_lin,0.8,500096,k1,0.011780386742318738
20000,3,t3,conf_lin,0.8,500096,k2,0.09503401617892844
20000,3,t3,conf_lin,0.8,500096,hsic,0.00524842561697987
20000,3,t3,conf_lin,0.8,500097,k1,0.005723844168538217
20000,3,t3,conf_lin,0.8,500097,k2,0.07055268765504423
20000,3,t3,conf_lin,0.8,500097,hsic,0.0008738995038360688
20000,3,t3,conf_lin,0.8,500098,k1,0.006867866120605193
20000,3,t3,conf_lin,0.8,500098,k2,0.03146573609184551
20000,3,t3,conf_lin,0.8,500098,hsic,0.0036810045385408108
20000,3,t3,conf_lin,0.8,500099,k1,0.012509744412063095
20000,3,t3,conf_lin,0.8,500099,k2,0.03654939875925118
20000,3,t3,conf_lin,0.8,500099,hsic,0.0029165383319278864
20000,3,t3,conf_lin,0.8,500100,k1,0.011825896274717085
20000,3,t3,conf_lin,0.8,500100,k2,0.04632167567368392
20000,3,t3,conf_lin,0.8,500100,hsic,0.0006063404059069528
20000,3,t3,conf_lin,0.8,500101,k1,0.007496537145817661
20000,3,t3,conf_lin,0.8,500101,k2,0.04054221510691972
20000,3,t3,conf_lin,0.8,500101,hsic,0.005854993455469532
20000,3,t3,conf_lin,0.8,500102,k1,0.005112568403185858
20000,3,t3,conf_lin,0.8,500102,k2,0.09189319735811034
20000,3,t3,conf_lin,0.8,500102,hsic,0.0022023733846171616
20000,3,t3,conf_lin,0.8,500103,k1,0.013115746591471078
20000,3,t3,conf_lin,0.8,500103,k2,0.06382331609877909
20000,3,t3,conf_lin,0.8,500103,hsic,0.0037400149073512517
20000,3,t3,conf_lin,0.8,500104,k1,0.015442006792088958
20000,3,t3,conf_lin,0.8,500104,k2,0.0585690917427706
20000,3,t3,conf_lin,0.8,500104,hsic,0.0018225644884780137
20000,3,t3,conf_lin,0.8,500105,k1,0.012152235657036048
20000,3,t3,conf_lin,0.8,500105,k2,0.04746529712170727
20000,3,t3,conf_lin,0.8,500105,hsic,0.007457091043301565
20000,3,t3,conf_lin,0.8,500106,k1,0.009300447786063981
20000,3,t3,conf_lin,0.8,500106,k2,0.03146479406220734
20000,3,t3,conf_lin,0.8,500106,hsic,0.0033482315742017605
20000,3,t3,conf_lin,0.8,500107,k1,0.008034684484457544
20000,3,t3,conf_lin,0.8,500107,k2,0.07154066298449524
20000,3,t3,conf_lin,0.8,500107,hsic,0.0025538154418517913
20000,3,t3,conf_lin,0.8,500108,k1,0.006718279070919042
20000,3,t3,conf_lin,0.8,500108,k2,0.039918903924816014
20000,3,t3,conf_lin,0.8,500108,hsic,0.002244924432861405
20000,3,t3,conf_lin,0.8,500109,k1,0.006077048067531732
20000,3,t3,conf_lin,0.8,500109,k2,0.029177329008435525
20000,3,t3,conf_lin,0.8,500109,hsic,0.00011693243633277675
20000,3,t3,conf_lin,0.8,500110,k1,0.003268184338132585
20000,3,t3,conf_lin,0.8,500110,k2,0.05456277138145691
20000,3,t3,conf_lin,0.8,500110,hsic,0.002607236712966168
20000,3,t3,conf_lin,0.8,500111,k1,0.008461570734234702
20000,3,t3,conf_lin,0.8,500111,k2,0.03683345870325409
20000,3,t3,conf_lin,0.8,500111,hsic,0.002641064948855784
20000,3,t3,conf_lin,0.8,500112,k1,0.005545654564361624
20000,3,t3,conf_lin,0.8,500112,k2,0.04403422747386296
20000,3,t3,conf_lin,0.8,500112,hsic,0.0037765217816160203
20000,3,t3,conf_lin,0.8,500113,k1,0.013637065642729929
20000,3,t3,conf_lin,0.8,500113,k2,0.06170457761203618
20000,3,t3,conf_lin,0.8,500113,hsic,0.0011860975139249153
20000,3,t3,conf_lin,0.8,500114,k1,0.0032799146477136
20000,3,t3,conf_lin,0.8,500114,k2,0.037134968097954434
20000,3,t3,conf_lin,0.8,500114,hsic,0.006057021807896385
20000,3,t3,conf_lin,0.8,500115,k1,0.0066475619514256845
20000,3,t3,conf_lin,0.8,500115,k2,0.07516362385760982
20000,3,t3,conf_lin,0.8,500115,hsic,0.0011678170844544593
20000,3,t3,conf_lin,0.8,500116,k1,0.006105441174119819
20000,3,t3,conf_lin,0.8,500116,k2,0.05396580045538798
20000,3,t3,conf_lin,0.8,500116,hsic,0.0015495319076734917
20000,3,t3,conf_lin,0.8,500117,k1,0.0035268570348562234
20000,3,t3,conf_lin,0.8,500117,k2,0.06253234125563148
20000,3,t3,conf_lin,0.8,500117,hsic,0.001958952144830192
20000,3,t3,conf_lin,0.8,500118,k1,0.0055770356698938706
20000,3,t3,conf_lin,0.8,500118,k2,0.033362278383975146
20000,3,t3,conf_lin,0.8,500118,hsic,0.002241844858501407
20000,3,t3,conf_lin,0.8,500119,k1,0.0074295238584317635
20000,3,t3,conf_lin,0.8,500119,k2,0.09810936308354212
20000,3,t3,conf_lin,0.8,500119,hsic,0.004171672763814103
20000,3,t3,conf_lin,0.8,500120,k1,0.013825643878226712
20000,3,t3,conf_lin,0.8,500120,k2,0.09851305547640568
20000,3,t3,conf_lin,0.8,500120,hsic,0.007180745501806813
20000,3,t3,conf_lin,0.8,500121,k1,0.010749449251963306
20000,3,t3,conf_lin,0.8,500121,k2,0.04472217942588017
20000,3,t3,conf_lin,0.8,500121,hsic,0.002748316134917102
20000,3,t3,conf_lin,0.8,500122,k1,0.006845942862780174
20000,3,t3,conf_lin,0.8,500122,k2,0.03881905936609548
20000,3,t3,conf_lin,0.8,500122,hsic,0.0026346542411947033
20000,3,t3,conf_lin,0.8,500123,k1,0.0056323830447618795
20000,3,t3,conf_lin,0.8,500123,k2,0.05148014051393817
20000,3,t3,conf_lin,0.8,500123,hsic,0.003688600492024344
20000,3,t3,conf_lin,0.8,500124,k1,0.004594603546548948
20000,3,t3,conf_lin,0.8,500124,k2,0.057376729584512114
20000,3,t3,conf_lin,0.8,500124,hsic,0.0036986411229926503
20000,3,t3,conf_lin,0.8,500125,k1,0.005827717750033101
20000,3,t3,conf_lin,0.8,500125,k2,0.043476444226338715
20000,3,t3,conf_lin,0.8,500125,hsic,0.0011328584975672075
20000,3,t3,conf_lin,0.8,500126,k1,0.004311527178541441
20000,3,t3,conf_lin,0.8,500126,k2,0.08988002540870707
20000,3,t3,conf_lin,0.8,500126,hsic,0.0024262541056118306
20000,3,t3,conf_lin,0.8,500127,k1,0.0073557639837924516
20000,3,t3,conf_lin,0.8,500127,k2,0.05160924379551477
20000,3,t3,conf_lin,0.8,500127,hsic,0.0009447676518782402
20000,3,t3,conf_lin,0.8,500128,k1,0.007120782536735093
20000,3,t3,conf_lin,0.8,500128,k2,0.053245327975933496
20000,3,t3,conf_lin,0.8,500128,hsic,0.0054404580035834855
20000,3,t3,conf_lin,0.8,500129,k1,0.010371288069732754
20000,3,t3,conf_lin,0.8,500129,k2,0.03260330048097743
20000,3,t3,conf_lin,0.8,500129,hsic,0.004633930413571838
20000,3,t3,conf_lin,0.8,500130,k1,0.007365629292704123
20000,3,t3,conf_lin,0.8,500130,k2,0.08428613535504012
20000,3,t3,conf_lin,0.8,500130,hsic,0.0036569203644534966
20000,3,t3,conf_lin,0.8,500131,k1,0.007991330103794048
20000,3,t3,conf_lin,0.8,500131,k2,0.07757206492883124
20000,3,t3,conf_lin,0.8,500131,hsic,0.0024492023298509935
20000,3,t3,conf_lin,0.8,500132,k1,0.010492776104192192
20000,3,t3,conf_lin,0.8,500132,k2,0.04447240008326039
20000,3,t3,conf_lin,0.8,500132,hsic,0.005405697053648841
20000,3,t3,conf_lin,0.8,500133,k1,0.012186889748367347
20000,3,t3,conf_lin,0.8,500133,k2,0.03616338237724087
20000,3,t3,conf_lin,0.8,500133,hsic,0.006008861431573442
20000,3,t3,conf_lin,0.8,500134,k1,0.008601747616593713
20000,3,t3,conf_lin,0.8,500134,k2,0.042648589615880424
20000,3,t3,conf_lin,0.8,500134,hsic,0.0013179930088828156
20000,3,t3,conf_lin,0.8,500135,k1,0.012004347652050384
20000,3,t3,conf_lin,0.8,500135,k2,0.04650825009039901
20000,3,t3,conf_lin,0.8,500135,hsic,0.0014441156307225028
20000,3,t3,conf_lin,0.8,500136,k1,0.010781965788903669
20000,3,t3,conf_lin,0.8,500136,k2,0.04643114529911504
20000,3,t3,conf_lin,0.8,500136,hsic,0.0023261703088451944
20000,3,t3,conf_lin,0.8,500137,k1,0.004386634484610519
20000,3,t3,conf_lin,0.8,500137,k2,0.09043091473017778
20000,3,t3,conf_lin,0.8,500137,hsic,5.8125137158609696e-05
20000,3,t3,conf_lin,0.8,500138,k1,0.010841854317813149
