n,d,noise,kind,b,seed,method,stat_obs
20000,3,t3,conf_lin,0.4,500000,k1,0.007584683275806636
20000,3,t3,conf_lin,0.4,500000,k2,0.04740358285581867
20000,3,t3,conf_lin,0.4,500000,hsic,0.005094854677307677
20000,3,t3,conf_lin,0.4,500001,k1,0.00548874747594752
20000,3,t3,conf_lin,0.4,500001,k2,0.04624695732612782
20000,3,t3,conf_lin,0.4,500001,hsic,0.002855211039924409
20000,3,t3,conf_lin,0.4,500002,k1,0.006746444121607631
20000,3,t3,conf_lin,0.4,500002,k2,0.037787027450830596
20000,3,t3,conf_lin,0.4,500002,hsic,0.0061064919497424465
20000,3,t3,conf_lin,0.4,500003,k1,0.007378206178916158
20000,3,t3,conf_lin,0.4,500003,k2,0.07299738662266574
20000,3,t3,conf_lin,0.4,500003,hsic,0.003950587670106536
20000,3,t3,conf_lin,0.4,500004,k1,0.00977223832729801
20000,3,t3,conf_lin,0.4,500004,k2,0.03431916658378059
20000,3,t3,conf_lin,0.4,500004,hsic,0.0013473854640869765
20000,3,t3,conf_lin,0.4,500005,k1,0.007238356671693258
20000,3,t3,conf_lin,0.4,500005,k2,0.04331586706302393
20000,3,t3,conf_lin,0.4,500005,hsic,0.0033261712464839866
20000,3,t3,conf_lin,0.4,500006,k1,0.00596539745396607
20000,3,t3,conf_lin,0.4,500006,k2,0.03484385733278754
20000,3,t3,conf_lin,0.4,500006,hsic,0.0017857748080857103
20000,3,t3,conf_lin,0.4,500007,k1,0.006478100333053738
20000,3,t3,conf_lin,0.4,500007,k2,0.055299762074048346
20000,3,t3,conf_lin,0.4,500007,hsic,0.0034560847322927515
20000,3,t3,conf_lin,0.4,500008,k1,0.00904258423585702
20000,3,t3,conf_lin,0.4,500008,k2,0.06475827157992342
20000,3,t3,conf_lin,0.4,500008,hsic,0.00430424522419547
20000,3,t3,conf_lin,0.4,500009,k1,0.007764068615323527
20000,3,t3,conf_lin,0.4,500009,k2,0.07337435563847519
20000,3,t3,conf_lin,0.4,500009,hsic,0.0015351058139937898
20000,3,t3,conf_lin,0.4,500010,k1,0.006577882040067373
20000,3,t3,conf_lin,0.4,500010,k2,0.03362047627212023
20000,3,t3,conf_lin,0.4,500010,hsic,0.002916511734592269
20000,3,t3,conf_lin,0.4,500011,k1,0.007463307470176761
20000,3,t3,conf_lin,0.4,500011,k2,0.07863338962058429
20000,3,t3,conf_lin,0.4,500011,hsic,0.001086463483231243
20000,3,t3,conf_lin,0.4,500012,k1,0.006563208250342845
20000,3,t3,conf_lin,0.4,500012,k2,0.16047300518909186
20000,3,t3,conf_lin,0.4,500012,hsic,0.002111565234039619
20000,3,t3,conf_lin,0.4,500013,k1,0.005129685421397134
20000,3,t3,conf_lin,0.4,500013,k2,0.03535199766962911
20000,3,t3,conf_lin,0.4,500013,hsic,0.004035673283071283
20000,3,t3,conf_lin,0.4,500014,k1,0.005522119636162115
20000,3,t3,conf_lin,0.4,500014,k2,0.06540417579733175
