n,d,noise,kind,b,seed,method,stat_obs
20000,5,t3,conf_lin,0.6,500027,k2,0.05262523539697704
20000,5,t3,conf_lin,0.6,500027,hsic,0.0032974545453944067
20000,5,t3,conf_lin,0.6,500028,k1,0.009240497945941506
20000,5,t3,conf_lin,0.6,500028,k2,0.05396002885491828
20000,5,t3,conf_lin,0.6,500028,hsic,0.0036090454392298456
20000,5,t3,conf_lin,0.6,500029,k1,0.008035938953852462
20000,5,t3,conf_lin,0.6,500029,k2,0.08214640838249336
20000,5,t3,conf_lin,0.6,500029,hsic,0.004236532954271071
20000,5,t3,conf_lin,0.6,500030,k1,0.005210131973525156
20000,5,t3,conf_lin,0.6,500030,k2,0.04089164632339105
20000,5,t3,conf_lin,0.6,500030,hsic,0.002913957355114723
20000,5,t3,conf_lin,0.6,500031,k1,0.012440494284459924
20000,5,t3,conf_lin,0.6,500031,k2,0.040595036113524975
20000,5,t3,conf_lin,0.6,500031,hsic,0.0020793109743346637
20000,5,t3,conf_lin,0.6,500032,k1,0.003944394247363814
20000,5,t3,conf_lin,0.6,500032,k2,0.029467424948131676
20000,5,t3,conf_lin,0.6,500032,hsic,0.00012232107423214078
20000,5,t3,conf_lin,0.6,500033,k1,0.005230218211776605
20000,5,t3,conf_lin,0.6,500033,k2,0.03971232260622236
20000,5,t3,conf_lin,0.6,500033,hsic,0.005892184658237346
20000,5,t3,conf_lin,0.6,500034,k1,0.01042868254172824
20000,5,t3,conf_lin,0.6,500034,k2,0.04437508163764013
20000,5,t3,conf_lin,0.6,500034,hsic,0.0036307434210347254
20000,5,t3,conf_lin,0.6,500035,k1,0.007454401360220797
20000,5,t3,conf_lin,0.6,500035,k2,0.04754740083784714
20000,5,t3,conf_lin,0.6,500035,hsic,0.0010862646703158117
20000,5,t3,conf_lin,0.6,500036,k1,0.009608406475074216
20000,5,t3,conf_lin,0.6,500036,k2,0.058052220797783216
20000,5,t3,conf_lin,0.6,500036,hsic,7.417600802016366e-05
20000,5,t3,conf_lin,0.6,500037,k1,0.011736709945931678
20000,5,t3,conf_lin,0.6,500037,k2,0.030767076537402443
20000,5,t3,conf_lin,0.6,500037,hsic,0.0015516624780202838
20000,5,t3,conf_lin,0.6,500038,k1,0.00362090693191075
20000,5,t3,conf_lin,0.6,500038,k2,0.036870395760430386
20000,5,t3,conf_lin,0.6,500038,hsic,4.904127051897966e-05
20000,5,t3,conf_lin,0.6,500039,k1,0.0073053164124138315
20000,5,t3,conf_lin,0.6,500039,k2,0.08883316696799834
20000,5,t3,conf_lin,0.6,500039,hsic,0.0022859926739627317
20000,5,t3,conf_lin,0.6,500040,k1,0.005545807587319929
20000,5,t3,conf_lin,0.6,500040,k2,0.06132291091568397
20000,5,t3,conf_lin,0.6,500040,hsic,0.0025712818756965226
20000,5,t3,conf_lin,0.6,500041,k1,0.012478108823837042
20000,5,t3,conf_lin,0.6,500041,k2,0.03242634695792766
20000,5,t3,conf_lin,0.6,500041,hsic,0.0015934751308449414
20000,5,t3,conf_lin,0.6,500042,k1,0.010816558589134884
20000,5,t3,conf_lin,0.6,500042,k2,0.04343193508074552
20000,5,t3,conf_lin,0.6,500042,hsic,0.002048301878589054
20000,5,t3,conf_lin,0.6,500043,k1,0.007639264263862411
20000,5,t3,conf_lin,0.6,500043,k2,0.10849021182158379
20000,5,t3,conf_lin,0.6,500043,hsic,0.003739723497356217
20000,5,t3,conf_lin,0.6,500044,k1,0.0062099332114674555
20000,5,t3,conf_lin,0.6,500044,k2,0.137942795798886
20000,5,t3,conf_lin,0.6,500044,hsic,0.0007168926488665539
20000,5,t3,conf_lin,0.6,500045,k1,0.007842117830685558
20000,5,t3,conf_lin,0.6,500045,k2,0.07835018166243815
20000,5,t3,conf_lin,0.6,500045,hsic,0.006017998936793024
20000,5,t3,conf_lin,0.6,500046,k1,0.007069663088297484
20000,5,t3,conf_lin,0.6,500046,k2,0.07685882753559631
20000,5,t3,conf_lin,0.6,500046,hsic,0.004396753346488141
20000,5,t3,conf_lin,0.6,500047,k1,0.008076737299709702
20000,5,t3,conf_lin,0.6,500047,k2,0.07673536478589756
20000,5,t3,conf_lin,0.6,500047,hsic,0.0026461385336139617
20000,5,t3,conf_lin,0.6,500048,k1,0.00698056199051067
20000,5,t3,conf_lin,0.6,500048,k2,0.049439503952238686
20000,5,t3,conf_lin,0.6,500048,hsic,0.006791323973663941
20000,5,t3,conf_lin,0.6,500049,k1,0.008291535807647299
20000,5,t3,conf_lin,0.6,500049,k2,0.060942297657365016
20000,5,t3,conf_lin,0.6,500049,hsic,0.0025982702959171378
20000,5,t3,conf_lin,0.6,500050,k1,0.012727399704756781
20000,5,t3,conf_lin,0.6,500050,k2,0.05386082353994764
20000,5,t3,conf_lin,0.6,500050,hsic,0.0004941124225664517
20000,5,t3,conf_lin,0.6,500051,k1,0.007663665412269927
20000,5,t3,conf_lin,0.6,500051,k2,0.03384687014618158
20000,5,t3,conf_lin,0.6,500051,hsic,0.0029063865438842644
20000,5,t3,conf_lin,0.6,500052,k1,0.01178543947016053
20000,5,t3,conf_lin,0.6,500052,k2,0.06255652999814748
20000,5,t3,conf_lin,0.6,500052,hsic,0.0019404845274956805
20000,5,t3,conf_lin,0.6,500053,k1,0.004032701658365112
20000,5,t3,conf_lin,0.6,500053,k2,0.047616800702843576
20000,5,t3,conf_lin,0.6,500053,hsic,0.0053123411858748415
20000,5,t3,conf_lin,0.6,500054,k1,0.010828996902324195
20000,5,t3,conf_lin,0.6,500054,k2,0.08403480400485343
20000,5,t3,conf_lin,0.6,500054,hsic,0.003887852311252993
20000,5,t3,conf_lin,0.6,500055,k1,0.010662918777951669
20000,5,t3,conf_lin,0.6,500055,k2,0.024389284106901256
20000,5,t3,conf_lin,0.6,500055,hsic,0.0030097184973560073
20000,5,t3,conf_lin,0.6,500056,k1,0.0033629036353208797
20000,5,t3,conf_lin,0.6,500056,k2,0.0768725770465021
20000,5,t3,conf_lin,0.6,500056,hsic,0.0029387909771234864
20000,5,t3,conf_lin,0.6,500057,k1,0.006858453968593969
20000,5,t3,conf_lin,0.6,500057,k2,0.07195281309075911
20000,5,t3,conf_lin,0.6,500057,hsic,0.001900381307317615
20000,5,t3,conf_lin,0.6,500058,k1,0.004761093929720128
20000,5,t3,conf_lin,0.6,500058,k2,0.05227488189872308
20000,5,t3,conf_lin,0.6,500058,hsic,0.004031362788596045
20000,5,t3,conf_lin,0.6,500059,k1,0.0074489786701795735
20000,5,t3,conf_lin,0.6,500059,k2,0.07258915083429524
20000,5,t3,conf_lin,0.6,500059,hsic,0.003368104173517155
20000,5,t3,conf_lin,0.6,500060,k1,0.010426589543041542
20000,5,t3,conf_lin,0.6,500060,k2,0.055704429047577234
20000,5,t3,conf_lin,0.6,500060,hsic,0.00517936445577422
20000,5,t3,conf_lin,0.6,500061,k1,0.00825689435856558
20000,5,t3,conf_lin,0.6,500061,k2,0.035989257766108604
20000,5,t3,conf_lin,0.6,500061,hsic,0.0016582658132223557
20000,5,t3,conf_lin,0.6,500062,k1,0.007920782522922831
20000,5,t3,conf_lin,0.6,500062,k2,0.11590414237190412
20000,5,t3,conf_lin,0.6,500062,hsic,0.00495224087462759
20000,5,t3,conf_lin,0.6,500063,k1,0.009113617003608132
20000,5,t3,conf_lin,0.6,500063,k2,0.043014090449209584
20000,5,t3,conf_lin,0.6,500063,hsic,0.0017175433056602198
20000,5,t3,conf_lin,0.6,500064,k1,0.010012834849736363
20000,5,t3,conf_lin,0.6,500064,k2,0.05547831082386455
20000,5,t3,conf_lin,0.6,500064,hsic,0.002639866254749914
20000,5,t3,conf_lin,0.6,500065,k1,0.007212809418399413
20000,5,t3,conf_lin,0.6,500065,k2,0.04946335053620923
20000,5,t3,conf_lin,0.6,500065,hsic,0.003315711721534703
