n,d,noise,kind,b,seed,method,stat_obs
20000,5,t3,conf_nonlin,0.6,500000,k1,0.020949578317024042
20000,5,t3,conf_nonlin,0.6,500000,k2,0.1636841804976315
20000,5,t3,conf_nonlin,0.6,500000,hsic,0.0005190377599569943
20000,5,t3,conf_nonlin,0.6,500001,k1,0.025625016940366563
20000,5,t3,conf_nonlin,0.6,500001,k2,0.2263278669491971
20000,5,t3,conf_nonlin,0.6,500001,hsic,0.002917195000448592
20000,5,t3,conf_nonlin,0.6,500002,k1,0.017933810764225844
20000,5,t3,conf_nonlin,0.6,500002,k2,0.18547623940502816
20000,5,t3,conf_nonlin,0.6,500002,hsic,0.0005990193058364904
20000,5,t3,conf_nonlin,0.6,500003,k1,0.024849282550699958
20000,5,t3,conf_nonlin,0.6,500003,k2,0.23726561812135372
20000,5,t3,conf_nonlin,0.6,500003,hsic,0.0007044252155847982
20000,5,t3,conf_nonlin,0.6,500004,k1,0.03273071696680663
20000,5,t3,conf_nonlin,0.6,500004,k2,0.18401247046147326
20000,5,t3,conf_nonlin,0.6,500004,hsic,0.003124206151913707
20000,5,t3,conf_nonlin,0.6,500005,k1,0.025416813332872934
20000,5,t3,conf_nonlin,0.6,500005,k2,0.16630713888870008
20000,5,t3,conf_nonlin,0.6,500005,hsic,0.0008831702071670874
20000,5,t3,conf_nonlin,0.6,500006,k1,0.026604206575871814
20000,5,t3,conf_nonlin,0.6,500006,k2,0.2039825336863131
20000,5,t3,conf_nonlin,0.6,500006,hsic,0.0030585879241742495
20000,5,t3,conf_nonlin,0.6,500007,k1,0.030009382451798072
20000,5,t3,conf_nonlin,0.6,500007,k2,0.17864487604206608
20000,5,t3,conf_nonlin,0.6,500007,hsic,0.003222541194108237
20000,5,t3,conf_nonlin,0.6,500008,k1,0.023754909926361756
20000,5,t3,conf_nonlin,0.6,500008,k2,0.20742171216587457
20000,5,t3,conf_nonlin,0.6,500008,hsic,0.0027083749391419564
20000,5,t3,conf_nonlin,0.6,500009,k1,0.025468606562576324
20000,5,t3,conf_nonlin,0.6,500009,k2,0.17851271118238202
20000,5,t3,conf_nonlin,0.6,500009,hsic,0.002754404540652593
20000,5,t3,conf_nonlin,0.6,500010,k1,0.0332413990292022
20000,5,t3,conf_nonlin,0.6,500010,k2,0.18018377619724724
20000,5,t3,conf_nonlin,0.6,500010,hsic,0.0038908036161330742
20000,5,t3,conf_nonlin,0.6,500011,k1,0.030619225991225685
20000,5,t3,conf_nonlin,0.6,500011,k2,0.15398411334950204
20000,5,t3,conf_nonlin,0.6,500011,hsic,0.0016727452302513456
20000,5,t3,conf_nonlin,0.6,500012,k1,0.02726098576908098
20000,5,t3,conf_nonlin,0.6,500012,k2,0.26042844247233865
20000,5,t3,conf_nonlin,0.6,500012,hsic,0.0024023749739336157
