n,d,noise,kind,b,seed,method,stat_obs
8000,2,gauss,conf_lin,0.6,500000,k1,0.0052443514394707735
8000,2,gauss,conf_lin,0.6,500000,k2,0.042149135501292526
8000,2,gauss,conf_lin,0.6,500000,hsic,0.0014833325440250567
8000,2,gauss,conf_lin,0.6,500001,k1,0.0038468563993632188
8000,2,gauss,conf_lin,0.6,500001,k2,0.029337565724010695
8000,2,gauss,conf_lin,0.6,500001,hsic,0.0020521248147786536
8000,2,gauss,conf_lin,0.6,500002,k1,0.0065767921566933785
8000,2,gauss,conf_lin,0.6,500002,k2,0.07646912753595618
8000,2,gauss,conf_lin,0.6,500002,hsic,0.0011156413868466687
8000,2,gauss,conf_lin,0.6,500003,k1,0.006021150081755411
8000,2,gauss,conf_lin,0.6,500003,k2,0.03297912941176058
8000,2,gauss,conf_lin,0.6,500003,hsic,0.0027057313406991966
8000,2,gauss,conf_lin,0.6,500004,k1,0.0072048357308788225
8000,2,gauss,conf_lin,0.6,500004,k2,0.06397440255023414
8000,2,gauss,conf_lin,0.6,500004,hsic,0.001376877459931959
8000,2,gauss,conf_lin,0.6,500005,k1,0.004584302428992326
8000,2,gauss,conf_lin,0.6,500005,k2,0.06580344578013088
8000,2,gauss,conf_lin,0.6,500005,hsic,0.0010359612298569338
8000,2,gauss,conf_lin,0.6,500006,k1,0.00679390159194404
8000,2,gauss,conf_lin,0.6,500006,k2,0.07697144641919884
8000,2,gauss,conf_lin,0.6,500006,hsic,0.0014744286393761701
8000,2,gauss,conf_lin,0.6,500007,k1,0.004044199721389807
8000,2,gauss,conf_lin,0.6,500007,k2,0.021729497624593426
8000,2,gauss,conf_lin,0.6,500007,hsic,0.0007085183705347751
8000,2,gauss,conf_lin,0.6,500008,k1,0.004039065203616077
8000,2,gauss,conf_lin,0.6,500008,k2,0.04394546523787318
8000,2,gauss,conf_lin,0.6,500008,hsic,6.478806237199759e-05
8000,2,gauss,conf_lin,0.6,500009,k1,0.005648164690652324
8000,2,gauss,conf_lin,0.6,500009,k2,0.06700670337284577
8000,2,gauss,conf_lin,0.6,500009,hsic,0.0008591792893419909
8000,2,gauss,conf_lin,0.6,500010,k1,0.0035704466225143783
8000,2,gauss,conf_lin,0.6,500010,k2,0.04329706450049455
8000,2,gauss,conf_lin,0.6,500010,hsic,0.0007840488621058579
8000,2,gauss,conf_lin,0.6,500011,k1,0.0032310884180037913
8000,2,gauss,conf_lin,0.6,500011,k2,0.07764558639920886
8000,2,gauss,conf_lin,0.6,500011,hsic,0.0031658861519954663
8000,2,gauss,conf_lin,0.6,500012,k1,0.004420618968551171
8000,2,gauss,conf_lin,0.6,500012,k2,0.10912001289596517
8000,2,gauss,conf_lin,0.6,500012,hsic,0.0021003002191146685
8000,2,gauss,conf_lin,0.6,500013,k1,0.0067453154012517835
8000,2,gauss,conf_lin,0.6,500013,k2,0.037505396297916084
8000,2,gauss,conf_lin,0.6,500013,hsic,0.0014699163440825144
8000,2,gauss,conf_lin,0.6,500014,k1,0.0042834455557053674
8000,2,gauss,conf_lin,0.6,500014,k2,0.035015457284145755
8000,2,gauss,conf_lin,0.6,500014,hsic,0.0011519004011435784
8000,2,gauss,conf_lin,0.6,500015,k1,0.0047785034821792305
8000,2,gauss,conf_lin,0.6,500015,k2,0.07750069349919879
8000,2,gauss,conf_lin,0.6,500015,hsic,0.0017707386336282991
8000,2,gauss,conf_lin,0.6,500016,k1,0.00430747594017189
8000,2,gauss,conf_lin,0.6,500016,k2,0.07746365564756164
8000,2,gauss,conf_lin,0.6,500016,hsic,0.0015166105068988801
8000,2,gauss,conf_lin,0.6,500017,k1,0.0035868603610771377
8000,2,gauss,conf_lin,0.6,500017,k2,0.062250231870310764
8000,2,gauss,conf_lin,0.6,500017,hsic,0.0020854789748248463
8000,2,gauss,conf_lin,0.6,500018,k1,0.007218464337193198
8000,2,gauss,conf_lin,0.6,500018,k2,0.034312423520634794
8000,2,gauss,conf_lin,0.6,500018,hsic,0.00030587381576884003
8000,2,gauss,conf_lin,0.6,500019,k1,0.0035376464754184322
8000,2,gauss,conf_lin,0.6,500019,k2,0.06700738379413126
8000,2,gauss,conf_lin,0.6,500019,hsic,0.0026732532723962323
8000,2,gauss,conf_lin,0.6,500020,k1,0.0066324154068688745
8000,2,gauss,conf_lin,0.6,500020,k2,0.05766584910263505
8000,2,gauss,conf_lin,0.6,500020,hsic,0.0003839820242554209
8000,2,gauss,conf_lin,0.6,500021,k1,0.005981024565218984
8000,2,gauss,conf_lin,0.6,500021,k2,0.04816198307696944
8000,2,gauss,conf_lin,0.6,500021,hsic,9.312564577175298e-05
8000,2,gauss,conf_lin,0.6,500022,k1,0.001913419188270593
8000,2,gauss,conf_lin,0.6,500022,k2,0.030520390596187687
8000,2,gauss,conf_lin,0.6,500022,hsic,0.0004030902792960264
8000,2,gauss,conf_lin,0.6,500023,k1,0.006714887771570255
8000,2,gauss,conf_lin,0.6,500023,k2,0.03378103818676967
8000,2,gauss,conf_lin,0.6,500023,hsic,0.0011709342740048386
8000,2,gauss,conf_lin,0.6,500024,k1,0.005353141188735422
8000,2,gauss,conf_lin,0.6,500024,k2,0.05593895371875388
8000,2,gauss,conf_lin,0.6,500024,hsic,0.0011436339697067578
8000,2,gauss,conf_lin,0.6,500025,k1,0.0034105428044005626
8000,2,gauss,conf_lin,0.6,500025,k2,0.031206756407044702
8000,2,gauss,conf_lin,0.6,500025,hsic,0.0012409326062435841
8000,2,gauss,conf_lin,0.6,500026,k1,0.0034150306443395673
8000,2,gauss,conf_lin,0.6,500026,k2,0.07351455897442767
8000,2,gauss,conf_lin,0.6,500026,hsic,0.00020062365601479097
8000,2,gauss,conf_lin,0.6,500027,k1,0.00480796267331951
8000,2,gauss,conf_lin,0.6,500027,k2,0.07126818112026402
8000,2,gauss,conf_lin,0.6,500027,hsic,0.0003863090382850963
8000,2,gauss,conf_lin,0.6,500028,k1,0.0036079916438046533
8000,2,gauss,conf_lin,0.6,500028,k2,0.05789455176643745
8000,2,gauss,conf_lin,0.6,500028,hsic,0.0011054743905188496
8000,2,gauss,conf_lin,0.6,500029,k1,0.004795093206553802
8000,2,gauss,conf_lin,0.6,500029,k2,0.08058791369019166
8000,2,gauss,conf_lin,0.6,500029,hsic,0.00032584975077094223
8000,2,gauss,conf_lin,0.6,500030,k1,0.007282842569820369
8000,2,gauss,conf_lin,0.6,500030,k2,0.036014749383249
8000,2,gauss,conf_lin,0.6,500030,hsic,0.0007038098256542814
8000,2,gauss,conf_lin,0.6,500031,k1,0.004495385244281946
8000,2,gauss,conf_lin,0.6,500031,k2,0.03517414625318686
8000,2,gauss,conf_lin,0.6,500031,hsic,0.004617899779493717
8000,2,gauss,conf_lin,0.6,500032,k1,0.00495231718292366
8000,2,gauss,conf_lin,0.6,500032,k2,0.0916055174780205
8000,2,gauss,conf_lin,0.6,500032,hsic,0.002194419285331817
8000,2,gauss,conf_lin,0.6,500033,k1,0.00321313223678521
8000,2,gauss,conf_lin,0.6,500033,k2,0.12069854663644328
8000,2,gauss,conf_lin,0.6,500033,hsic,0.0006293387488274319
8000,2,gauss,conf_lin,0.6,500034,k1,0.00473719535644801
8000,2,gauss,conf_lin,0.6,500034,k2,0.029282802752313455
8000,2,gauss,conf_lin,0.6,500034,hsic,0.0026489388611536722
8000,2,gauss,conf_lin,0.6,500035,k1,0.006534169309074689
8000,2,gauss,conf_lin,0.6,500035,k2,0.05541400745469621
8000,2,gauss,conf_lin,0.6,500035,hsic,0.0004709264998038398
8000,2,gauss,conf_lin,0.6,500036,k1,0.004333546657245724
8000,2,gauss,conf_lin,0.6,500036,k2,0.08152023755298565
8000,2,gauss,conf_lin,0.6,500036,hsic,0.0006747537661583147
8000,2,gauss,conf_lin,0.6,500037,k1,0.0030773618052400975
8000,2,gauss,conf_lin,0.6,500037,k2,0.08672946431237406
8000,2,gauss,conf_lin,0.6,500037,hsic,0.0008922149637936672
8000,2,gauss,conf_lin,0.6,500038,k1,0.008604605257486075
8000,2,gauss,conf_lin,0.6,500038,k2,0.044404759418787
8000,2,gauss,conf_lin,0.6,500038,hsic,0.0002098206571087769
8000,2,gauss,conf_lin,0.6,500039,k1,0.004979219118881328
8000,2,gauss,conf_lin,0.6,500039,k2,0.0610821406003133
8000,2,gauss,conf_lin,0.6,500039,hsic,0.0005467234233032903
8000,2,gauss,conf_lin,0.6,500040,k1,0.006029060809090936
8000,2,gauss,conf_lin,0.6,500040,k2,0.09056132429787174
8000,2,gauss,conf_lin,0.6,500040,hsic,0.00039740541842287803
8000,2,gauss,conf_lin,0.6,500041,k1,0.0035586861031842165
8000,2,gauss,conf_lin,0.6,500041,k2,0.03315635746791309
8000,2,gauss,conf_lin,0.6,500041,hsic,0.001474563129141248
8000,2,gauss,conf_lin,0.6,500042,k1,0.004097108082427692
8000,2,gauss,conf_lin,0.6,500042,k2,0.04985492817229462
8000,2,gauss,conf_lin,0.6,500042,hsic,0.0006569337029060174
8000,2,gauss,conf_lin,0.6,500043,k1,0.004567698329214331
8000,2,gauss,conf_lin,0.6,500043,k2,0.043891774586098734
8000,2,gauss,conf_lin,0.6,500043,hsic,0.00023168304893725927
8000,2,gauss,conf_lin,0.6,500044,k1,0.006031383728396511
8000,2,gauss,conf_lin,0.6,500044,k2,0.09744697761209976
8000,2,gauss,conf_lin,0.6,500044,hsic,0.0015707258787063339
8000,2,gauss,conf_lin,0.6,500045,k1,0.009229750709341622
8000,2,gauss,conf_lin,0.6,500045,k2,0.04918107764891894
8000,2,gauss,conf_lin,0.6,500045,hsic,0.0023533251297488513
8000,2,gauss,conf_lin,0.6,500046,k1,0.006027046125866242
8000,2,gauss,conf_lin,0.6,500046,k2,0.06120480539759029
8000,2,gauss,conf_lin,0.6,500046,hsic,0.0018302695241214667
8000,2,gauss,conf_lin,0.6,500047,k1,0.004846459913545487
8000,2,gauss,conf_lin,0.6,500047,k2,0.0363048172935955
8000,2,gauss,conf_lin,0.6,500047,hsic,0.0006539779670247851
8000,2,gauss,conf_lin,0.6,500048,k1,0.005398314364964518
8000,2,gauss,conf_lin,0.6,500048,k2,0.0387346993003213
8000,2,gauss,conf_lin,0.6,500048,hsic,0.0013178851745425442
8000,2,gauss,conf_lin,0.6,500049,k1,0.008548955349786946
8000,2,gauss,conf_lin,0.6,500049,k2,0.031950449903848446
8000,2,gauss,conf_lin,0.6,500049,hsic,0.0008443787707857315
8000,2,gauss,conf_lin,0.6,500050,k1,0.003067458906591214
8000,2,gauss,conf_lin,0.6,500050,k2,0.05590083032505361
8000,2,gauss,conf_lin,0.6,500050,hsic,0.0005352667549087291
8000,2,gauss,conf_lin,0.6,500051,k1,0.004856112333767815
8000,2,gauss,conf_lin,0.6,500051,k2,0.029293584646568494
8000,2,gauss,conf_lin,0.6,500051,hsic,0.0014179620724831038
8000,2,gauss,conf_lin,0.6,500052,k1,0.0034970447201575494
8000,2,gauss,conf_lin,0.6,500052,k2,0.058529173133706314
8000,2,gauss,conf_lin,0.6,500052,hsic,5.9193717991216666e-05
8000,2,gauss,conf_lin,0.6,500053,k1,0.003841562293320999
8000,2,gauss,conf_lin,0.6,500053,k2,0.0641230386708206
8000,2,gauss,conf_lin,0.6,500053,hsic,0.002320988670646183
8000,2,gauss,conf_lin,0.6,500054,k1,0.00388705224248187
8000,2,gauss,conf_lin,0.6,500054,k2,0.025942828490818096
8000,2,gauss,conf_lin,0.6,500054,hsic,0.003805841487571314
8000,2,gauss,conf_lin,0.6,500055,k1,0.006948199285270351
8000,2,gauss,conf_lin,0.6,500055,k2,0.06854177953865319
8000,2,gauss,conf_lin,0.6,500055,hsic,0.0009357129627654199
8000,2,gauss,conf_lin,0.6,500056,k1,0.006070188942213006
8000,2,gauss,conf_lin,0.6,500056,k2,0.08395028067818477
8000,2,gauss,conf_lin,0.6,500056,hsic,0.0005883690649932243
8000,2,gauss,conf_lin,0.6,500057,k1,0.006580215072857887
8000,2,gauss,conf_lin,0.6,500057,k2,0.05660408451857694
8000,2,gauss,conf_lin,0.6,500057,hsic,0.0006841120428222551
8000,2,gauss,conf_lin,0.6,500058,k1,0.0067150509414241055
8000,2,gauss,conf_lin,0.6,500058,k2,0.042402899127042634
8000,2,gauss,conf_lin,0.6,500058,hsic,0.001320349208233853
8000,2,gauss,conf_lin,0.6,500059,k1,0.004251083377788789
8000,2,gauss,conf_lin,0.6,500059,k2,0.03586278782889477
8000,2,gauss,conf_lin,0.6,500059,hsic,0.0006822461874637629
8000,2,gauss,conf_lin,0.6,500060,k1,0.004090906619092505
8000,2,gauss,conf_lin,0.6,500060,k2,0.04049485779264923
8000,2,gauss,conf_lin,0.6,500060,hsic,0.001408113004844513
8000,2,gauss,conf_lin,0.6,500061,k1,0.004279198383761784
8000,2,gauss,conf_lin,0.6,500061,k2,0.03375887775209394
8000,2,gauss,conf_lin,0.6,500061,hsic,0.0001923184232896217
8000,2,gauss,conf_lin,0.6,500062,k1,0.003875002043117526
8000,2,gauss,conf_lin,0.6,500062,k2,0.044561660954049814
8000,2,gauss,conf_lin,0.6,500062,hsic,0.000644766177164645
8000,2,gauss,conf_lin,0.6,500063,k1,0.00654728955615036
8000,2,gauss,conf_lin,0.6,500063,k2,0.040231453631143894
8000,2,gauss,conf_lin,0.6,500063,hsic,0.0005035627367562734
8000,2,gauss,conf_lin,0.6,500064,k1,0.00580295031547029
8000,2,gauss,conf_lin,0.6,500064,k2,0.0617579364906068
8000,2,gauss,conf_lin,0.6,500064,hsic,0.0007212250176794829
8000,2,gauss,conf_lin,0.6,500065,k1,0.0035240435704674278
8000,2,gauss,conf_lin,0.6,500065,k2,0.026017311589206258
8000,2,gauss,conf_lin,0.6,500065,hsic,0.001564552837485457
8000,2,gauss,conf_lin,0.6,500066,k1,0.008009497003940602
8000,2,gauss,conf_lin,0.6,500066,k2,0.06765690338462974
