n,d,noise,kind,b,seed,method,stat_obs
8000,5,t3,conf_nonlin,0.4,500000,k1,0.020439113662459985
8000,5,t3,conf_nonlin,0.4,500000,k2,0.1359062368090433
8000,5,t3,conf_nonlin,0.4,500000,hsic,0.002217336965876318
8000,5,t3,conf_nonlin,0.4,500001,k1,0.03826568975290201
8000,5,t3,conf_nonlin,0.4,500001,k2,0.172179934367192
8000,5,t3,conf_nonlin,0.4,500001,hsic,0.005143951430789541
8000,5,t3,conf_nonlin,0.4,500002,k1,0.030850055019428058
8000,5,t3,conf_nonlin,0.4,500002,k2,0.20765764815970017
8000,5,t3,conf_nonlin,0.4,500002,hsic,0.0044249828356699656
8000,5,t3,conf_nonlin,0.4,500003,k1,0.027360971231261355
8000,5,t3,conf_nonlin,0.4,500003,k2,0.14411070192885878
8000,5,t3,conf_nonlin,0.4,500003,hsic,0.000376409754687131
8000,5,t3,conf_nonlin,0.4,500004,k1,0.02245307631996596
8000,5,t3,conf_nonlin,0.4,500004,k2,0.1767063090989588
8000,5,t3,conf_nonlin,0.4,500004,hsic,0.0031710172936807186
8000,5,t3,conf_nonlin,0.4,500005,k1,0.029201461351392344
8000,5,t3,conf_nonlin,0.4,500005,k2,0.16373666705976056
8000,5,t3,conf_nonlin,0.4,500005,hsic,0.001355442903660965
8000,5,t3,conf_nonlin,0.4,500006,k1,0.025953613178443025
8000,5,t3,conf_nonlin,0.4,500006,k2,0.11828685480516313
8000,5,t3,conf_nonlin,0.4,500006,hsic,0.002034019111058627
8000,5,t3,conf_nonlin,0.4,500007,k1,0.03330692933850299
8000,5,t3,conf_nonlin,0.4,500007,k2,0.20953980455556162
8000,5,t3,conf_nonlin,0.4,500007,hsic,0.001596153964059249
8000,5,t3,conf_nonlin,0.4,500008,k1,0.034930497162109164
8000,5,t3,conf_nonlin,0.4,500008,k2,0.26960574496762213
8000,5,t3,conf_nonlin,0.4,500008,hsic,0.003657858409957359
8000,5,t3,conf_nonlin,0.4,500009,k1,0.037941899024186876
8000,5,t3,conf_nonlin,0.4,500009,k2,0.22979912929479
8000,5,t3,conf_nonlin,0.4,500009,hsic,0.00022398304019706784
8000,5,t3,conf_nonlin,0.4,500010,k1,0.02815865086130065
8000,5,t3,conf_nonlin,0.4,500010,k2,0.12811967512690312
8000,5,t3,conf_nonlin,0.4,500010,hsic,0.0038205430464939676
8000,5,t3,conf_nonlin,0.4,500011,k1,0.030870364123542493
8000,5,t3,conf_nonlin,0.4,500011,k2,0.281565284093702
8000,5,t3,conf_nonlin,0.4,500011,hsic,0.0019586871948929926
8000,5,t3,conf_nonlin,0.4,500012,k1,0.025675873430712093
8000,5,t3,conf_nonlin,0.4,500012,k2,0.12590303618337956
8000,5,t3,conf_nonlin,0.4,500012,hsic,0.0035930377295045135
8000,5,t3,conf_nonlin,0.4,500013,k1,0.029849622697878053
8000,5,t3,conf_nonlin,0.4,500013,k2,0.15007616849854177
8000,5,t3,conf_nonlin,0.4,500013,hsic,0.0018529176607211056
8000,5,t3,conf_nonlin,0.4,500014,k1,0.019365233017853756
8000,5,t3,conf_nonlin,0.4,500014,k2,0.3003193680687138
8000,5,t3,conf_nonlin,0.4,500014,hsic,0.005359689332480032
8000,5,t3,conf_nonlin,0.4,500015,k1,0.029806221481447626
8000,5,t3,conf_nonlin,0.4,500015,k2,0.1527622488622062
8000,5,t3,conf_nonlin,0.4,500015,hsic,0.002038999200042885
8000,5,t3,conf_nonlin,0.4,500016,k1,0.02623344287563345
8000,5,t3,conf_nonlin,0.4,500016,k2,0.11909367148269764
8000,5,t3,conf_nonlin,0.4,500016,hsic,0.0018621441349319827
8000,5,t3,conf_nonlin,0.4,500017,k1,0.023840169753795215
8000,5,t3,conf_nonlin,0.4,500017,k2,0.17207785206345882
8000,5,t3,conf_nonlin,0.4,500017,hsic,5.3977092483234655e-05
8000,5,t3,conf_nonlin,0.4,500018,k1,0.05819508065659684
8000,5,t3,conf_nonlin,0.4,500018,k2,0.20333313430120742
8000,5,t3,conf_nonlin,0.4,500018,hsic,0.0012830680969633218
8000,5,t3,conf_nonlin,0.4,500019,k1,0.020781942146409826
8000,5,t3,conf_nonlin,0.4,500019,k2,0.1909700501786862
8000,5,t3,conf_nonlin,0.4,500019,hsic,0.002207223629666174
8000,5,t3,conf_nonlin,0.4,500020,k1,0.03802379524919086
8000,5,t3,conf_nonlin,0.4,500020,k2,0.20980376655225294
8000,5,t3,conf_nonlin,0.4,500020,hsic,0.0048192693171936855
8000,5,t3,conf_nonlin,0.4,500021,k1,0.01727750496448721
8000,5,t3,conf_nonlin,0.4,500021,k2,0.17651670350498985
8000,5,t3,conf_nonlin,0.4,500021,hsic,0.0006600169488941034
8000,5,t3,conf_nonlin,0.4,500022,k1,0.03259444909820397
8000,5,t3,conf_nonlin,0.4,500022,k2,0.1565539229700682
8000,5,t3,conf_nonlin,0.4,500022,hsic,0.001882178935005031
8000,5,t3,conf_nonlin,0.4,500023,k1,0.02276583929115905
8000,5,t3,conf_nonlin,0.4,500023,k2,0.1308570210685726
8000,5,t3,conf_nonlin,0.4,500023,hsic,0.0020601100690466508
8000,5,t3,conf_nonlin,0.4,500024,k1,0.02926432914356092
8000,5,t3,conf_nonlin,0.4,500024,k2,0.2173892810828574
8000,5,t3,conf_nonlin,0.4,500024,hsic,0.0030860076195419676
8000,5,t3,conf_nonlin,0.4,500025,k1,0.020644084631506687
8000,5,t3,conf_nonlin,0.4,500025,k2,0.10393966650693143
8000,5,t3,conf_nonlin,0.4,500025,hsic,0.004494729537607757
8000,5,t3,conf_nonlin,0.4,500026,k1,0.01723802803750818
8000,5,t3,conf_nonlin,0.4,500026,k2,0.12101666779243243
8000,5,t3,conf_nonlin,0.4,500026,hsic,0.0025912205977088377
8000,5,t3,conf_nonlin,0.4,500027,k1,0.017573521032759
8000,5,t3,conf_nonlin,0.4,500027,k2,0.1194855357715845
8000,5,t3,conf_nonlin,0.4,500027,hsic,0.001330920512746468
8000,5,t3,conf_nonlin,0.4,500028,k1,0.024867281197420765
8000,5,t3,conf_nonlin,0.4,500028,k2,0.1025718036133264
8000,5,t3,conf_nonlin,0.4,500028,hsic,0.0025707128322742753
8000,5,t3,conf_nonlin,0.4,500029,k1,0.02585266422762822
8000,5,t3,conf_nonlin,0.4,500029,k2,0.13551371667394074
8000,5,t3,conf_nonlin,0.4,500029,hsic,0.00022044359389823754
8000,5,t3,conf_nonlin,0.4,500030,k1,0.04106975252995426
8000,5,t3,conf_nonlin,0.4,500030,k2,0.18357595948847863
8000,5,t3,conf_nonlin,0.4,500030,hsic,0.00014327200862660736
8000,5,t3,conf_nonlin,0.4,500031,k1,0.03484631079243339
8000,5,t3,conf_nonlin,0.4,500031,k2,0.23979511261626138
8000,5,t3,conf_nonlin,0.4,500031,hsic,0.0027310642029485257
8000,5,t3,conf_nonlin,0.4,500032,k1,0.029304366027540274
8000,5,t3,conf_nonlin,0.4,500032,k2,0.16560805967718067
8000,5,t3,conf_nonlin,0.4,500032,hsic,0.0005062533779657163
8000,5,t3,conf_nonlin,0.4,500033,k1,0.029450267671794483
8000,5,t3,conf_nonlin,0.4,500033,k2,0.1787899904864742
8000,5,t3,conf_nonlin,0.4,500033,hsic,0.0007100405590360859
8000,5,t3,conf_nonlin,0.4,500034,k1,0.026263678386022393
8000,5,t3,conf_nonlin,0.4,500034,k2,0.09688196014105409
8000,5,t3,conf_nonlin,0.4,500034,hsic,0.002604580711642832
8000,5,t3,conf_nonlin,0.4,500035,k1,0.019321764804028585
8000,5,t3,conf_nonlin,0.4,500035,k2,0.1622873714395486
8000,5,t3,conf_nonlin,0.4,500035,hsic,0.0008757587345812509
8000,5,t3,conf_nonlin,0.4,500036,k1,0.020264745130947448
8000,5,t3,conf_nonlin,0.4,500036,k2,0.17834317780124917
8000,5,t3,conf_nonlin,0.4,500036,hsic,0.002147696444625406
8000,5,t3,conf_nonlin,0.4,500037,k1,0.027652436990041274
8000,5,t3,conf_nonlin,0.4,500037,k2,0.19106671668625425
8000,5,t3,conf_nonlin,0.4,500037,hsic,0.0036664259132977014
8000,5,t3,conf_nonlin,0.4,500038,k1,0.025524467868296763
8000,5,t3,conf_nonlin,0.4,500038,k2,0.08319650106508525
8000,5,t3,conf_nonlin,0.4,500038,hsic,0.0031468084884460957
8000,5,t3,conf_nonlin,0.4,500039,k1,0.02673562892555037
8000,5,t3,conf_nonlin,0.4,500039,k2,0.13862709255242697
8000,5,t3,conf_nonlin,0.4,500039,hsic,0.0035490581150019723
8000,5,t3,conf_nonlin,0.4,500040,k1,0.02439652655219615
8000,5,t3,conf_nonlin,0.4,500040,k2,0.12951541385976115
8000,5,t3,conf_nonlin,0.4,500040,hsic,0.003138053334288212
8000,5,t3,conf_nonlin,0.4,500041,k1,0.02754948725515438
8000,5,t3,conf_nonlin,0.4,500041,k2,0.20372620726834562
8000,5,t3,conf_nonlin,0.4,500041,hsic,0.0014427462334794365
8000,5,t3,conf_nonlin,0.4,500042,k1,0.02267775801286709
8000,5,t3,conf_nonlin,0.4,500042,k2,0.11895302174698712
8000,5,t3,conf_nonlin,0.4,500042,hsic,0.0002290163252088019
8000,5,t3,conf_nonlin,0.4,500043,k1,0.02308568778233422
8000,5,t3,conf_nonlin,0.4,500043,k2,0.15821049569194456
8000,5,t3,conf_nonlin,0.4,500043,hsic,0.0026837816038805342
8000,5,t3,conf_nonlin,0.4,500044,k1,0.03810179073021536
8000,5,t3,conf_nonlin,0.4,500044,k2,0.20310720376651875
8000,5,t3,conf_nonlin,0.4,500044,hsic,0.000671663977595958
8000,5,t3,conf_nonlin,0.4,500045,k1,0.0190159062768005
8000,5,t3,conf_nonlin,0.4,500045,k2,0.1423823748021144
8000,5,t3,conf_nonlin,0.4,500045,hsic,0.00363342317283466
8000,5,t3,conf_nonlin,0.4,500046,k1,0.026617035688923707
8000,5,t3,conf_nonlin,0.4,500046,k2,0.19461105083750685
8000,5,t3,conf_nonlin,0.4,500046,hsic,0.0036626143251920354
8000,5,t3,conf_nonlin,0.4,500047,k1,0.0246863153071899
8000,5,t3,conf_nonlin,0.4,500047,k2,0.13936961572060444
8000,5,t3,conf_nonlin,0.4,500047,hsic,0.0029866584436139916
8000,5,t3,conf_nonlin,0.4,500048,k1,0.039191625449265466
8000,5,t3,conf_nonlin,0.4,500048,k2,0.22336802719967144
8000,5,t3,conf_nonlin,0.4,500048,hsic,0.003655464990824399
8000,5,t3,conf_nonlin,0.4,500049,k1,0.028131583967070495
8000,5,t3,conf_nonlin,0.4,500049,k2,0.17563980885565034
8000,5,t3,conf_nonlin,0.4,500049,hsic,0.003648643537816966
8000,5,t3,conf_nonlin,0.4,500050,k1,0.014424772563494281
8000,5,t3,conf_nonlin,0.4,500050,k2,0.10249075695913562
8000,5,t3,conf_nonlin,0.4,500050,hsic,0.0020041463776756803
8000,5,t3,conf_nonlin,0.4,500051,k1,0.02560835738889311
8000,5,t3,conf_nonlin,0.4,500051,k2,0.18890882541881582
8000,5,t3,conf_nonlin,0.4,500051,hsic,0.003459690314604303
8000,5,t3,conf_nonlin,0.4,500052,k1,0.036292802248808376
8000,5,t3,conf_nonlin,0.4,500052,k2,0.1753522152098337
8000,5,t3,conf_nonlin,0.4,500052,hsic,0.0003270726878323032
8000,5,t3,conf_nonlin,0.4,500053,k1,0.02718389416978273
8000,5,t3,conf_nonlin,0.4,500053,k2,0.24100514899209644
8000,5,t3,conf_nonlin,0.4,500053,hsic,0.001953098036128514
8000,5,t3,conf_nonlin,0.4,500054,k1,0.031204296427293166
8000,5,t3,conf_nonlin,0.4,500054,k2,0.10694531526820256
8000,5,t3,conf_nonlin,0.4,500054,hsic,0.0034064749197998097
8000,5,t3,conf_nonlin,0.4,500055,k1,0.03197899395712189
8000,5,t3,conf_nonlin,0.4,500055,k2,0.1501717853792315
8000,5,t3,conf_nonlin,0.4,500055,hsic,0.0008620159119766534
8000,5,t3,conf_nonlin,0.4,500056,k1,0.02229654920049473
8000,5,t3,conf_nonlin,0.4,500056,k2,0.12684287481088552
8000,5,t3,conf_nonlin,0.4,500056,hsic,0.002570767362885122
8000,5,t3,conf_nonlin,0.4,500057,k1,0.03533303909966401
8000,5,t3,conf_nonlin,0.4,500057,k2,0.13527060051953427
8000,5,t3,conf_nonlin,0.4,500057,hsic,0.0033275920700724243
8000,5,t3,conf_nonlin,0.4,500058,k1,0.0323695260806266
8000,5,t3,conf_nonlin,0.4,500058,k2,0.17163560802568673
8000,5,t3,conf_nonlin,0.4,500058,hsic,0.0023901519877625303
8000,5,t3,conf_nonlin,0.4,500059,k1,0.02738721335233696
8000,5,t3,conf_nonlin,0.4,500059,k2,0.10811839352896437
8000,5,t3,conf_nonlin,0.4,500059,hsic,0.0014494810144246892
8000,5,t3,conf_nonlin,0.4,500060,k1,0.025893228557115178
8000,5,t3,conf_nonlin,0.4,500060,k2,0.09507877481980327
8000,5,t3,conf_nonlin,0.4,500060,hsic,0.0028286663962002138
8000,5,t3,conf_nonlin,0.4,500061,k1,0.027671491816740335
8000,5,t3,conf_nonlin,0.4,500061,k2,0.2515628351685621
8000,5,t3,conf_nonlin,0.4,500061,hsic,0.0017378926852105955
8000,5,t3,conf_nonlin,0.4,500062,k1,0.030137573726604305
8000,5,t3,conf_nonlin,0.4,500062,k2,0.18889605420258107
8000,5,t3,conf_nonlin,0.4,500062,hsic,0.0032232892724964146
8000,5,t3,conf_nonlin,0.4,500063,k1,0.025052929642589428
8000,5,t3,conf_nonlin,0.4,500063,k2,0.32724769548345833
8000,5,t3,conf_nonlin,0.4,500063,hsic,0.004174335840220206
8000,5,t3,conf_nonlin,0.4,500064,k1,0.025931382918307544
8000,5,t3,conf_nonlin,0.4,500064,k2,0.17525710278970483
8000,5,t3,conf_nonlin,0.4,500064,hsic,0.001970639169840171
8000,5,t3,conf_nonlin,0.4,500065,k1,0.032207871332128324
8000,5,t3,conf_nonlin,0.4,500065,k2,0.18308236204687464
