n,d,noise,kind,b,seed,method,stat_obs
8000,2,t3,conf_nonlin,0.6,500000,k1,0.02043911366246054
8000,2,t3,conf_nonlin,0.6,500000,k2,0.1359062368090435
8000,2,t3,conf_nonlin,0.6,500000,hsic,0.0021567010564042936
8000,2,t3,conf_nonlin,0.6,500001,k1,0.038265689752901455
8000,2,t3,conf_nonlin,0.6,500001,k2,0.17217993436719173
8000,2,t3,conf_nonlin,0.6,500001,hsic,0.004945087539417285
8000,2,t3,conf_nonlin,0.6,500002,k1,0.030850055019428613
8000,2,t3,conf_nonlin,0.6,500002,k2,0.2076576481596997
8000,2,t3,conf_nonlin,0.6,500002,hsic,0.004338413916269957
8000,2,t3,conf_nonlin,0.6,500003,k1,0.02736097123126191
8000,2,t3,conf_nonlin,0.6,500003,k2,0.14411070192885847
8000,2,t3,conf_nonlin,0.6,500003,hsic,0.000503301271761316
8000,2,t3,conf_nonlin,0.6,500004,k1,0.02245307631996618
8000,2,t3,conf_nonlin,0.6,500004,k2,0.17670630909895854
8000,2,t3,conf_nonlin,0.6,500004,hsic,0.003107607032398484
8000,2,t3,conf_nonlin,0.6,500005,k1,0.029201461351393343
8000,2,t3,conf_nonlin,0.6,500005,k2,0.1637366670597603
8000,2,t3,conf_nonlin,0.6,500005,hsic,0.0012414672253071742
8000,2,t3,conf_nonlin,0.6,500006,k1,0.025953613178442136
8000,2,t3,conf_nonlin,0.6,500006,k2,0.1182868548051633
8000,2,t3,conf_nonlin,0.6,500006,hsic,0.001922900700685272
8000,2,t3,conf_nonlin,0.6,500007,k1,0.033306929338503766
8000,2,t3,conf_nonlin,0.6,500007,k2,0.20953980455556145
8000,2,t3,conf_nonlin,0.6,500007,hsic,0.0014518078526840753
8000,2,t3,conf_nonlin,0.6,500008,k1,0.03493049716210861
8000,2,t3,conf_nonlin,0.6,500008,k2,0.2696057449676226
8000,2,t3,conf_nonlin,0.6,500008,hsic,0.0035255803234981037
8000,2,t3,conf_nonlin,0.6,500009,k1,0.03794189902418699
8000,2,t3,conf_nonlin,0.6,500009,k2,0.22979912929479043
8000,2,t3,conf_nonlin,0.6,500009,hsic,0.00037278803914468666
8000,2,t3,conf_nonlin,0.6,500010,k1,0.028158650861299983
8000,2,t3,conf_nonlin,0.6,500010,k2,0.12811967512690323
8000,2,t3,conf_nonlin,0.6,500010,hsic,0.003725678628316754
8000,2,t3,conf_nonlin,0.6,500011,k1,0.030870364123540717
8000,2,t3,conf_nonlin,0.6,500011,k2,0.2815652840937018
8000,2,t3,conf_nonlin,0.6,500011,hsic,0.0018344189451321106
