n,d,noise,kind,b,seed,method,stat_obs
8000,2,t3,conf_lin,0.2,500000,k1,0.006776603307363072
8000,2,t3,conf_lin,0.2,500000,k2,0.07033795346027995
8000,2,t3,conf_lin,0.2,500000,hsic,0.004219797601687559
8000,2,t3,conf_lin,0.2,500001,k1,0.009470004999455495
8000,2,t3,conf_lin,0.2,500001,k2,0.04832115936963431
8000,2,t3,conf_lin,0.2,500001,hsic,0.0012918824811149724
8000,2,t3,conf_lin,0.2,500002,k1,0.00700059270275033
8000,2,t3,conf_lin,0.2,500002,k2,0.07476912392845814
8000,2,t3,conf_lin,0.2,500002,hsic,0.001487841364839034
8000,2,t3,conf_lin,0.2,500003,k1,0.008599609525714924
8000,2,t3,conf_lin,0.2,500003,k2,0.05437986712123807
8000,2,t3,conf_lin,0.2,500003,hsic,0.005611755520515504
8000,2,t3,conf_lin,0.2,500004,k1,0.00694130638409407
8000,2,t3,conf_lin,0.2,500004,k2,0.062381908427448986
8000,2,t3,conf_lin,0.2,500004,hsic,0.0017577371428091414
8000,2,t3,conf_lin,0.2,500005,k1,0.006268926475413106
8000,2,t3,conf_lin,0.2,500005,k2,0.09839214092935113
8000,2,t3,conf_lin,0.2,500005,hsic,0.004192956702497479
8000,2,t3,conf_lin,0.2,500006,k1,0.00984943214618228
8000,2,t3,conf_lin,0.2,500006,k2,0.08058634412423359
8000,2,t3,conf_lin,0.2,500006,hsic,0.00307089463989269
8000,2,t3,conf_lin,0.2,500007,k1,0.00503088919665029
8000,2,t3,conf_lin,0.2,500007,k2,0.07032724653112234
8000,2,t3,conf_lin,0.2,500007,hsic,0.0029903763731263674
8000,2,t3,conf_lin,0.2,500008,k1,0.011024147363305703
8000,2,t3,conf_lin,0.2,500008,k2,0.15440152319991762
8000,2,t3,conf_lin,0.2,500008,hsic,0.0016848276382123103
8000,2,t3,conf_lin,0.2,500009,k1,0.007241683027479184
8000,2,t3,conf_lin,0.2,500009,k2,0.06464731120158619
8000,2,t3,conf_lin,0.2,500009,hsic,0.002700869991909624
8000,2,t3,conf_lin,0.2,500010,k1,0.008652994688043258
8000,2,t3,conf_lin,0.2,500010,k2,0.0737491115714839
8000,2,t3,conf_lin,0.2,500010,hsic,0.002194799092834569
8000,2,t3,conf_lin,0.2,500011,k1,0.007135665259132562
8000,2,t3,conf_lin,0.2,500011,k2,0.18776636229178292
8000,2,t3,conf_lin,0.2,500011,hsic,0.0039049626517287635
8000,2,t3,conf_lin,0.2,500012,k1,0.006198903703288128
8000,2,t3,conf_lin,0.2,500012,k2,0.12101354901969896
8000,2,t3,conf_lin,0.2,500012,hsic,0.0025417371829497375
8000,2,t3,conf_lin,0.2,500013,k1,0.010012145225856695
8000,2,t3,conf_lin,0.2,500013,k2,0.06948926794120032
8000,2,t3,conf_lin,0.2,500013,hsic,0.004833167591216801
8000,2,t3,conf_lin,0.2,500014,k1,0.0056876717012310785
8000,2,t3,conf_lin,0.2,500014,k2,0.08796169488772901
8000,2,t3,conf_lin,0.2,500014,hsic,0.0002553750496447747
8000,2,t3,conf_lin,0.2,500015,k1,0.00648505912526387
8000,2,t3,conf_lin,0.2,500015,k2,0.059772833003010256
8000,2,t3,conf_lin,0.2,500015,hsic,0.0008084605058453556
8000,2,t3,conf_lin,0.2,500016,k1,0.008314881143270059
8000,2,t3,conf_lin,0.2,500016,k2,0.049852821409479
8000,2,t3,conf_lin,0.2,500016,hsic,0.0016311106102728304
8000,2,t3,conf_lin,0.2,500017,k1,0.004491274769838904
8000,2,t3,conf_lin,0.2,500017,k2,0.1004047559153726
8000,2,t3,conf_lin,0.2,500017,hsic,0.0029690610418076583
8000,2,t3,conf_lin,0.2,500018,k1,0.005892363747704965
8000,2,t3,conf_lin,0.2,500018,k2,0.11552015592681367
8000,2,t3,conf_lin,0.2,500018,hsic,0.005711109678079305
8000,2,t3,conf_lin,0.2,500019,k1,0.0031998642444323044
8000,2,t3,conf_lin,0.2,500019,k2,0.13258573825820813
8000,2,t3,conf_lin,0.2,500019,hsic,0.003204114747987232
8000,2,t3,conf_lin,0.2,500020,k1,0.014353683861843547
8000,2,t3,conf_lin,0.2,500020,k2,0.0943999310704078
8000,2,t3,conf_lin,0.2,500020,hsic,0.002673234051880167
8000,2,t3,conf_lin,0.2,500021,k1,0.005475892790221759
8000,2,t3,conf_lin,0.2,500021,k2,0.1410186632900838
8000,2,t3,conf_lin,0.2,500021,hsic,0.006239483749346364
8000,2,t3,conf_lin,0.2,500022,k1,0.005292906797109143
8000,2,t3,conf_lin,0.2,500022,k2,0.0538109333453072
8000,2,t3,conf_lin,0.2,500022,hsic,0.0036982505797386734
8000,2,t3,conf_lin,0.2,500023,k1,0.008089949744926717
8000,2,t3,conf_lin,0.2,500023,k2,0.07690547107515448
8000,2,t3,conf_lin,0.2,500023,hsic,0.0029432201826080427
8000,2,t3,conf_lin,0.2,500024,k1,0.006421096164019091
8000,2,t3,conf_lin,0.2,500024,k2,0.0517896841394692
8000,2,t3,conf_lin,0.2,500024,hsic,0.003578932665165517
8000,2,t3,conf_lin,0.2,500025,k1,0.008822184578849868
8000,2,t3,conf_lin,0.2,500025,k2,0.06530595479885994
8000,2,t3,conf_lin,0.2,500025,hsic,0.00043419502024635685
8000,2,t3,conf_lin,0.2,500026,k1,0.003233069538208011
8000,2,t3,conf_lin,0.2,500026,k2,0.09944908464312335
8000,2,t3,conf_lin,0.2,500026,hsic,0.004185782536985286
8000,2,t3,conf_lin,0.2,500027,k1,0.005625275020817555
8000,2,t3,conf_lin,0.2,500027,k2,0.05860629428179401
8000,2,t3,conf_lin,0.2,500027,hsic,0.006395305166530244
8000,2,t3,conf_lin,0.2,500028,k1,0.009216076226781444
8000,2,t3,conf_lin,0.2,500028,k2,0.04674428930336736
8000,2,t3,conf_lin,0.2,500028,hsic,0.0020844013017157943
8000,2,t3,conf_lin,0.2,500029,k1,0.00543090867748397
8000,2,t3,conf_lin,0.2,500029,k2,0.0934646146378408
8000,2,t3,conf_lin,0.2,500029,hsic,0.003209955068020109
8000,2,t3,conf_lin,0.2,500030,k1,0.00881202235876466
8000,2,t3,conf_lin,0.2,500030,k2,0.07477992740478398
8000,2,t3,conf_lin,0.2,500030,hsic,0.005627022639222448
8000,2,t3,conf_lin,0.2,500031,k1,0.006739281570418365
8000,2,t3,conf_lin,0.2,500031,k2,0.18030438815164074
8000,2,t3,conf_lin,0.2,500031,hsic,0.0025251500524986147
8000,2,t3,conf_lin,0.2,500032,k1,0.006292168095344164
8000,2,t3,conf_lin,0.2,500032,k2,0.08855704125650686
8000,2,t3,conf_lin,0.2,500032,hsic,0.0054101694635239235
8000,2,t3,conf_lin,0.2,500033,k1,0.010361499687763787
8000,2,t3,conf_lin,0.2,500033,k2,0.21818457706397804
8000,2,t3,conf_lin,0.2,500033,hsic,0.004354087042130529
8000,2,t3,conf_lin,0.2,500034,k1,0.0070641273603362364
8000,2,t3,conf_lin,0.2,500034,k2,0.10307862417050861
8000,2,t3,conf_lin,0.2,500034,hsic,0.0011025266289464773
8000,2,t3,conf_lin,0.2,500035,k1,0.008121299073019395
8000,2,t3,conf_lin,0.2,500035,k2,0.1370997181827543
8000,2,t3,conf_lin,0.2,500035,hsic,0.004630443678596074
