n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_nonparam,400002,hsic,0.0,199,0.0015711139486425853,26.35324568100623,0.004464578964676306,0.0041498561941062054,0.0036962984452214897,0.0035176581054434195,0.003435649049137313,0.0033671328910166026,0.0033231645456924183,0.003230613347785946,0.0031969061905506887,0.0031289693483449598,0.003024422537823294,0.0029974958411078034,0.0028951719727408408,0.0028759741541142447,0.0028544414627664546,0.002769198366681497,0.0027371383463879956,0.002718517510517524,0.002687010241413398,0.0026614216474009273
20000,5,gauss,null_nonparam,400003,k1,0.0,49,0.006666915840346177,27.20491234000656,0.016341178811507096,0.016341178811507096,0.011560353918585897,0.011560353918585897,0.01139415536609878,0.01139415536609878,0.011388769364720441,0.011388769364720441,0.010628135758201651,0.010628135758201651,0.010567201180476049,0.010567201180476049,0.009884332666826978,0.009884332666826978,0.009769670044925793,0.009769670044925793,0.009280201811583177,0.009280201811583177,0.009010328272722634,0.009010328272722634
20000,5,gauss,null_nonparam,400003,k1,0.01,49,0.006648549451854557,27.20491234000656,0.010437300707236363,0.010437300707236363,0.01026967765443676,0.01026967765443676,0.010037022211281998,0.010037022211281998,0.009924245597767833,0.009924245597767833,0.009489470984079817,0.009489470984079817,0.00908283257523268,0.00908283257523268,0.00878703749758647,0.00878703749758647,0.008331483850634092,0.008331483850634092,0.008189895246098922,0.008189895246098922,0.00812844606011276,0.00812844606011276
20000,5,gauss,null_nonparam,400003,k1,0.05,199,0.007108922435673404,27.20491234000656,0.015006697491355525,0.012661725422544845,0.01230610544091093,0.011786133304519164,0.011494502776407067,0.011363269665227826,0.010948015555213408,0.01027105294755526,0.01022481189990998,0.010133640685821454,0.009891774626645478,0.009429002658996377,0.009282356872041375,0.009235719817907051,0.008911278632978026,0.008841481075565927,0.008801874491253803,0.008756947794923309,0.008680260377406546,0.008592406860190471
20000,5,gauss,null_nonparam,400003,k2,0.0,49,0.0685185608356504,27.20491234000656,0.16052988915846828,0.16052988915846828,0.11055589107687341,0.11055589107687341,0.10108775953305099,0.10108775953305099,0.09825717729029974,0.09825717729029974,0.09628950313705796,0.09628950313705796,0.09340615546241571,0.09340615546241571,0.08967998344023471,0.08967998344023471,0.08927811063497428,0.08927811063497428,0.08806959270111756,0.08806959270111756,0.08772088052836285,0.08772088052836285
20000,5,gauss,null_nonparam,400003,k2,0.01,49,0.05829454293409506,27.20491234000656,0.10706657787190542,0.10706657787190542,0.08891464038965236,0.08891464038965236,0.08275454679180692,0.08275454679180692,0.07520054888469463,0.07520054888469463,0.07104829091707603,0.07104829091707603,0.06959671103868811,0.06959671103868811,0.06742850549368053,0.06742850549368053,0.06488957884483855,0.06488957884483855,0.06372289283207784,0.06372289283207784,0.05992295920415244,0.05992295920415244
20000,5,gauss,null_nonparam,400003,k2,0.05,199,0.03836037364262335,27.20491234000656,0.11126899166914404,0.0933772255682329,0.08458430405294595,0.081499642205768,0.07867645026128237,0.0737673512941719,0.07172284716640896,0.06868237521395974,0.06825459049292804,0.06636228361911678,0.06590855564631155,0.06432399519387196,0.06317350828044142,0.06059855501846674,0.05957272474879989,0.05849327338734744,0.05737463115915362,0.05650039734551673,0.05605187755953721,0.05541451426055377
20000,5,gauss,null_nonparam,400003,hsic,0.0,199,0.001374103989227974,27.20491234000656,0.004142933089324551,0.003883831035341153,0.0036980477239937884,0.0035567214796508218,0.003382883072823476,0.003330456660710364,0.0032741395905665866,0.003223888811435386,0.0030569618165793163,0.003042117647707918,0.002929714098101409,0.002886594581799151,0.0028493166288966064,0.0028034931979217777,0.0028006219643109988,0.0027858399650105277,0.0026752705757102503,0.0026353095639575323,0.002565415498817598,0.002549544141173174
20000,5,gauss,null_nonparam,400004,k1,0.0,49,0.007556666303016657,26.6114629329968,0.011924802315089411,0.011924802315089411,0.01150621161149501,0.01150621161149501,0.0113478437955421,0.0113478437955421,0.010533412531732789,0.010533412531732789,0.010424156927670625,0.010424156927670625,0.009752989965533865,0.009752989965533865,0.009458456240925894,0.009458456240925894,0.009305457571597175,0.009305457571597175,0.008851332525938505,0.008851332525938505,0.008682135068658225,0.008682135068658225
20000,5,gauss,null_nonparam,400004,k1,0.01,49,0.007503331270711566,26.6114629329968,0.015785692717011912,0.015785692717011912,0.011697990819662718,0.011697990819662718,0.011613297363865627,0.011613297363865627,0.011426437505192233,0.011426437505192233,0.011213799186130635,0.011213799186130635,0.010396176859562734,0.010396176859562734,0.010354016283635747,0.010354016283635747,0.009969733208343934,0.009969733208343934,0.00995324582156365,0.00995324582156365,0.009911966159308006,0.009911966159308006
