n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,2,gauss,null_gauss,400000,k1,0.0,49,0.009143147707389221,29.36899578900193,0.01833164073609428,0.01833164073609428,0.01326652300601372,0.01326652300601372,0.011766622800216564,0.011766622800216564,0.01155065946321665,0.01155065946321665,0.011169857922861182,0.011169857922861182,0.010552407057528912,0.010552407057528912,0.01033793738340727,0.01033793738340727,0.010203730146132406,0.010203730146132406,0.009926901654248699,0.009926901654248699,0.009839029253559506,0.009839029253559506
20000,2,gauss,null_gauss,400000,k1,0.01,49,0.008992345193696627,29.36899578900193,0.013991952689457299,0.013991952689457299,0.012626083863802706,0.012626083863802706,0.012199852042424353,0.012199852042424353,0.011244892570660303,0.011244892570660303,0.011207531003437632,0.011207531003437632,0.01113328012489223,0.01113328012489223,0.010583720204172642,0.010583720204172642,0.010158079346108795,0.010158079346108795,0.010048726069180947,0.010048726069180947,0.010046895023950508,0.010046895023950508
20000,2,gauss,null_gauss,400000,k1,0.05,199,0.008915033555937923,29.36899578900193,0.015377572020256691,0.014196834912798217,0.013318729805344987,0.013076279784027034,0.01252524710630043,0.011917602370078662,0.011807631572991806,0.01162237879953909,0.01139428501215567,0.011311758817549755,0.010734999427444714,0.010689515919953818,0.01059012467494469,0.01036004970157034,0.010286168825851871,0.010130805061420278,0.010031187626330262,0.009903170899532299,0.009753378882318198,0.009612155002615586
20000,2,gauss,null_gauss,400000,k2,0.0,49,0.06642806366661332,29.36899578900193,0.1406904206453023,0.1406904206453023,0.13260930337704213,0.13260930337704213,0.12915919734628634,0.12915919734628634,0.12664283773073895,0.12664283773073895,0.11293939663336956,0.11293939663336956,0.11222057620421805,0.11222057620421805,0.1120859024157693,0.1120859024157693,0.10544622470716924,0.10544622470716924,0.10501924882710231,0.10501924882710231,0.10466662082022982,0.10466662082022982
20000,2,gauss,null_gauss,400000,k2,0.01,49,0.03715074491541939,29.36899578900193,0.10266463808791186,0.10266463808791186,0.07910052482170665,0.07910052482170665,0.07877935256387206,0.07877935256387206,0.07451389486449207,0.07451389486449207,0.07197104897639206,0.07197104897639206,0.06929622129092636,0.06929622129092636,0.06312388917908718,0.06312388917908718,0.0627153550956077,0.0627153550956077,0.06257481214755516,0.06257481214755516,0.05599158334631745,0.05599158334631745
20000,2,gauss,null_gauss,400000,k2,0.05,199,0.03342942168091695,29.36899578900193,0.11410279615853713,0.08480572371478363,0.08370692787911294,0.07641662315490018,0.07363316885334789,0.07169580502598119,0.07124820401448013,0.07057425360321093,0.070135818765055,0.06889267886893773,0.06624374024563061,0.06235706754939171,0.05908817062089084,0.05771765221586276,0.057325359493823065,0.05716979626073669,0.05660050699166702,0.05611269710509456,0.055639466328067856,0.054519071141590575
20000,2,gauss,null_gauss,400000,hsic,0.0,199,0.0016384249202917435,29.36899578900193,0.004714461102042669,0.003925947114545658,0.003883784111506402,0.0037539997634861806,0.0034585478563363245,0.003259852377580674,0.0032192592944487,0.0031784744124670416,0.0031522441528070923,0.0030966349697528323,0.0030053430168482187,0.002988484604148838,0.0029721944455057925,0.0029370970658032514,0.0029116618744384534,0.0028919463855192453,0.002875596261448047,0.002798619677642552,0.002766828476226772,0.0027424351726900243
20000,2,gauss,null_gauss,400001,k1,0.0,49,0.003866489308842702,28.432048339003813,0.013076790394870197,0.013076790394870197,0.01245575988766534,0.01245575988766534,0.012450515684201413,0.012450515684201413,0.011844044147882982,0.011844044147882982,0.011840875841437448,0.011840875841437448,0.010849066476267488,0.010849066476267488,0.010715834332163943,0.010715834332163943,0.010570241603963026,0.010570241603963026,0.010541856971634456,0.010541856971634456,0.010135779569390713,0.010135779569390713
20000,2,gauss,null_gauss,400001,k1,0.01,49,0.0037771476883344812,28.432048339003813,0.01409690405137698,0.01409690405137698,0.01133337481886676,0.01133337481886676,0.011235402459263799,0.011235402459263799,0.011229647589641734,0.011229647589641734,0.011087442203338349,0.011087442203338349,0.010716593098302751,0.010716593098302751,0.01071537838944947,0.01071537838944947,0.009842691461770414,0.009842691461770414,0.009721571052577094,0.009721571052577094,0.009483524251975295,0.009483524251975295
20000,2,gauss,null_gauss,400001,k1,0.05,199,0.003482786744812172,28.432048339003813,0.016588375969109892,0.012801397117231939,0.012576821529272086,0.012446734448989805,0.011804745433988129,0.011730694061065305,0.01138091306872746,0.01132348795485505,0.011073253332152366,0.01077945716459383,0.01060721378398266,0.010343904263649062,0.010109784775054198,0.009920908114856797,0.009867106592576613,0.009771719787291855,0.009433338035443328,0.00910623425447532,0.00906047055770487,0.008888634849873345
20000,2,gauss,null_gauss,400001,k2,0.0,49,0.02644563174101071,28.432048339003813,0.11593942457052817,0.11593942457052817,0.11518669074293314,0.11518669074293314,0.1067681954618445,0.1067681954618445,0.10139836080797263,0.10139836080797263,0.09910924057306389,0.09910924057306389,0.0969121308581069,0.0969121308581069,0.09298398481118464,0.09298398481118464,0.09064929734421037,0.09064929734421037,0.08765547015947865,0.08765547015947865,0.08725586075814594,0.08725586075814594
20000,2,gauss,null_gauss,400001,k2,0.01,49,0.028137322252967417,28.432048339003813,0.12776652249758977,0.12776652249758977,0.09586949437735331,0.09586949437735331,0.08357732114470225,0.08357732114470225,0.08001924884031988,0.08001924884031988,0.07535358681423458,0.07535358681423458,0.06930537345923109,0.06930537345923109,0.06812065190463534,0.06812065190463534,0.06588290607962079,0.06588290607962079,0.06493326586757069,0.06493326586757069,0.06275584157064285,0.06275584157064285
20000,2,gauss,null_gauss,400001,k2,0.05,199,0.02009768595058086,28.432048339003813,0.10961141234159194,0.09467897058795807,0.09022871820305503,0.08815077031716326,0.07661841360542179,0.07529404899548056,0.07400826777817537,0.06802044708209277,0.06576107062879814,0.06456453876979623,0.0641227905940041,0.06291709635587112,0.06253640630450638,0.06057739240192467,0.05940530313111298,0.059217467240667364,0.058338126125762266,0.05696109977776954,0.05522633397074286,0.054837898203200584
20000,2,gauss,null_gauss,400001,hsic,0.0,199,0.0005055332355379203,28.432048339003813,0.0035970758321104803,0.003111296503111906,0.0030372014251703987,0.0029405495665038063,0.0028163425742022065,0.0027893129625363427,0.002608170179386561,0.0025189371413689974,0.002475417847380276,0.002342338413838209,0.002320269682036559,0.00231599721146387,0.002270098328555582,0.0022309727782719568,0.0022012790179669383,0.0021919481351672025,0.002100136526884632,0.002066708483508105,0.0019232385670955728,0.001914294714858778
20000,2,gauss,null_gauss,400002,k1,0.0,49,0.009673576710551135,27.612033894998604,0.014634311412318857,0.014634311412318857,0.014318401498652156,0.014318401498652156,0.013532510530025132,0.013532510530025132,0.01309130165386585,0.01309130165386585,0.012359465717831197,0.012359465717831197,0.011143321940050521,0.011143321940050521,0.010985020652996669,0.010985020652996669,0.010494492193934946,0.010494492193934946,0.01039639746097909,0.01039639746097909,0.010216895094192102,0.010216895094192102
20000,2,gauss,null_gauss,400002,k1,0.01,49,0.00977463027225367,27.612033894998604,0.014687964758133498,0.014687964758133498,0.014404013567445584,0.014404013567445584,0.013512164780790314,0.013512164780790314,0.012174983688070795,0.012174983688070795,0.010664077647740244,0.010664077647740244,0.010228744315028071,0.010228744315028071,0.010011644553978627,0.010011644553978627,0.009635323648163219,0.009635323648163219,0.00950367769956062,0.00950367769956062,0.009453234729850157,0.009453234729850157
20000,2,gauss,null_gauss,400002,k1,0.05,199,0.00884933181530878,27.612033894998604,0.01692206238375038,0.014512846860118889,0.013631663450016318,0.013370586640799376,0.012924786126778165,0.012516143909029998,0.012079911652264519,0.011922922368044708,0.011483390644800973,0.010941854950640928,0.01079076235576959,0.010543459953492151,0.010284941602742514,0.010157753022157712,0.010137042881170788,0.009964770250919575,0.009830780420692298,0.009740672197064426,0.0096081395997204,0.009464891202623726
20000,2,gauss,null_gauss,400002,k2,0.0,49,0.04869399824586221,27.612033894998604,0.19253686754583754,0.19253686754583754,0.15946594220716653,0.15946594220716653,0.1521085241456313,0.1521085241456313,0.1328164468234733,0.1328164468234733,0.12376464214336869,0.12376464214336869,0.11961428899292244,0.11961428899292244,0.10930196986946798,0.10930196986946798,0.10543845099041722,0.10543845099041722,0.10419553300729223,0.10419553300729223,0.09864669944316715,0.09864669944316715
20000,2,gauss,null_gauss,400002,k2,0.01,49,0.030937051669158323,27.612033894998604,0.11838409285751715,0.11838409285751715,0.10523568231464908,0.10523568231464908,0.10290969763707444,0.10290969763707444,0.09320282733120001,0.09320282733120001,0.08427244925210402,0.08427244925210402,0.07848912081133361,0.07848912081133361,0.07555497762316894,0.07555497762316894,0.07038167566703098,0.07038167566703098,0.07035980307551973,0.07035980307551973,0.06677389517375064,0.06677389517375064
20000,2,gauss,null_gauss,400002,k2,0.05,199,0.03467513113228534,27.612033894998604,0.09580197528106979,0.09316461099789344,0.09072846771636671,0.08860926701519514,0.08325569590850053,0.08083681539871923,0.07833475376437232,0.07548507207844207,0.07427812877125049,0.07195782740363492,0.07174032652323639,0.06921727357277634,0.06840463555974664,0.06799751584653309,0.06676981359953363,0.06628523053527834,0.06399754397379216,0.06322527053371368,0.06047807807241636,0.05853361449120523
20000,2,gauss,null_gauss,400002,hsic,0.0,199,0.0014691920227150356,27.612033894998604,0.004307375838938498,0.0039381537303426325,0.0035727879240752287,0.003467182992154396,0.003399251514737123,0.0033263081365673534,0.003301333878235755,0.0029960180194432483,0.0029845250239568404,0.0029118683062872024,0.002829980689966759,0.002794603506602643,0.0027034638758783123,0.0026642844544766823,0.002604723094585452,0.002572150239597831,0.002526520790009804,0.0024759595500552928,0.002469192980699478,0.0024313741402284335
20000,2,gauss,null_gauss,400003,k1,0.0,49,0.006748242540717486,29.81006473099842,0.016572531347055608,0.016572531347055608,0.011559576708204289,0.011559576708204289,0.01145354856060754,0.01145354856060754,0.011326735270751676,0.011326735270751676,0.010754038785854014,0.010754038785854014,0.01054448739532321,0.01054448739532321,0.009869351353447242,0.009869351353447242,0.009759781351074137,0.009759781351074137,0.009354184553391431,0.009354184553391431,0.009033804815757995,0.009033804815757995
20000,2,gauss,null_gauss,400003,k1,0.01,49,0.006700740263657856,29.81006473099842,0.010349087152207725,0.010349087152207725,0.010293806516994852,0.010293806516994852,0.01017471239321932,0.01017471239321932,0.009816589196409597,0.009816589196409597,0.009489143518895293,0.009489143518895293,0.009042032470923389,0.009042032470923389,0.00878727887036812,0.00878727887036812,0.008333717538963059,0.008333717538963059,0.008249934651215929,0.008249934651215929,0.00808880908035059,0.00808880908035059
20000,2,gauss,null_gauss,400003,k1,0.05,199,0.007144920835126856,29.81006473099842,0.014817849236598124,0.012720726194334953,0.012145623632416003,0.011751542945018012,0.011459912832895824,0.01135323276033573,0.010773872339958523,0.010337745750400473,0.01016448384201496,0.009921915622626343,0.009845201270672344,0.009605008572198814,0.009265157599948837,0.009151624859923935,0.008910025191892323,0.008883765221152862,0.008792598068631086,0.008759188413532626,0.008713210600876153,0.008603177825412867
20000,2,gauss,null_gauss,400003,k2,0.0,49,0.06883530919204246,29.81006473099842,0.16607236353705673,0.16607236353705673,0.10776660527206361,0.10776660527206361,0.10127170095414653,0.10127170095414653,0.09839522693891807,0.09839522693891807,0.09686424575304277,0.09686424575304277,0.09122315430153773,0.09122315430153773,0.09024431034761198,0.09024431034761198,0.09005900645829204,0.09005900645829204,0.08929641297094108,0.08929641297094108,0.08648961508792899,0.08648961508792899
20000,2,gauss,null_gauss,400003,k2,0.01,49,0.05870832558810945,29.81006473099842,0.10874474113051445,0.10874474113051445,0.08499573384838963,0.08499573384838963,0.08147212177486236,0.08147212177486236,0.07500396705214629,0.07500396705214629,0.06938400595512442,0.06938400595512442,0.06839189024610168,0.06839189024610168,0.06779385005126426,0.06779385005126426,0.06350721833038123,0.06350721833038123,0.062421064053917154,0.062421064053917154,0.061984177703732025,0.061984177703732025
20000,2,gauss,null_gauss,400003,k2,0.05,199,0.038977205722515125,29.81006473099842,0.1083365578372674,0.09161284761518929,0.08402672752668525,0.07968600986379357,0.07842557054584263,0.0757497361220746,0.06933548822520595,0.0677455581781192,0.0668935250059866,0.0660390443673625,0.06556010075487637,0.06400435709556392,0.06294183185647095,0.06149577792210391,0.05950035937416766,0.059186475399986005,0.05788316164389246,0.057307135568831956,0.056679669105607004,0.05479355336484524
20000,2,gauss,null_gauss,400003,hsic,0.0,199,0.0011266986765389717,29.81006473099842,0.00400525505291802,0.0035622366646238745,0.003464264539491799,0.003248804370171998,0.0031840894235630177,0.003060767398027003,0.0030183273025799046,0.003006450493702797,0.0028979419479311687,0.0028019931595327863,0.0027899820488487726,0.002737245345409012,0.0026413847519656613,0.0025820204944031564,0.002518056572188739,0.0024779532640915756,0.0024413547825194374,0.0024118664488254615,0.0022975952275571514,0.0022346087469076285
20000,2,gauss,null_gauss,400004,k1,0.0,49,0.007824725157937529,28.48335437800415,0.012005946034957748,0.012005946034957748,0.011752384552399797,0.011752384552399797,0.01151030281925669,0.01151030281925669,0.010605434398468838,0.010605434398468838,0.010580093715664818,0.010580093715664818,0.009800687321425361,0.009800687321425361,0.00957441020239258,0.00957441020239258,0.009291471575432975,0.009291471575432975,0.008850804376690946,0.008850804376690946,0.008434246562123215,0.008434246562123215
20000,2,gauss,null_gauss,400004,k1,0.01,49,0.0077799119379791115,28.48335437800415,0.015904158867123486,0.015904158867123486,0.01176112105087257,0.01176112105087257,0.011548294740459264,0.011548294740459264,0.011499027095501546,0.011499027095501546,0.011424445701642583,0.011424445701642583,0.010353831332041707,0.010353831332041707,0.010241419447841404,0.010241419447841404,0.010166387129689092,0.010166387129689092,0.010122202747535058,0.010122202747535058,0.009790190393012321,0.009790190393012321
20000,2,gauss,null_gauss,400004,k1,0.05,199,0.007944136094629961,28.48335437800415,0.016759908308709992,0.014488321069252241,0.013930282832309682,0.013773433827785064,0.012856634782666299,0.012284382689702777,0.01186488340848546,0.011736646646920201,0.011586941929671468,0.011501247504342116,0.011279997679068177,0.010772751037443351,0.010474278854550545,0.010402733634412131,0.010259326225307785,0.009924203974440826,0.009816676713384376,0.009742249009286885,0.009545499044532058,0.009475525370842619
20000,2,gauss,null_gauss,400004,k2,0.0,49,0.06894430802584713,28.48335437800415,0.11299722615293381,0.11299722615293381,0.1111966439807684,0.1111966439807684,0.10850547862199723,0.10850547862199723,0.10460293325667752,0.10460293325667752,0.09798150798095583,0.09798150798095583,0.09683569966436746,0.09683569966436746,0.0967326185123742,0.0967326185123742,0.09609408359439923,0.09609408359439923,0.09120431273626016,0.09120431273626016,0.09059712034224364,0.09059712034224364
20000,2,gauss,null_gauss,400004,k2,0.01,49,0.055065147353430516,28.48335437800415,0.09558212871954413,0.09558212871954413,0.08577225247155255,0.08577225247155255,0.07850724604346342,0.07850724604346342,0.07795689209496073,0.07795689209496073,0.07717641509502199,0.07717641509502199,0.07670443545027698,0.07670443545027698,0.07155799930050696,0.07155799930050696,0.06949710757640959,0.06949710757640959,0.0660381393140387,0.0660381393140387,0.06538419662311383,0.06538419662311383
20000,2,gauss,null_gauss,400004,k2,0.05,199,0.04920570982619704,28.48335437800415,0.08390427372601515,0.0798731825253397,0.07626662117915774,0.07485948803452008,0.07160068164909254,0.07052087396047448,0.06808996332753607,0.06758136788652584,0.06405707019811267,0.061417414086639414,0.05915502601131799,0.05907328736849227,0.0584598009582529,0.057520056113571395,0.05652292836335697,0.0563597751652266,0.055504234569787404,0.055471060894828665,0.05512947217469737,0.05468021469344431
20000,2,gauss,null_gauss,400004,hsic,0.0,199,0.0008545814320400748,28.48335437800415,0.004016220104988448,0.003616331412024109,0.003433451231210986,0.0033281652150107164,0.0030763641698649882,0.0029309847399091376,0.002849693112846379,0.002803430500987163,0.0026603506825804177,0.002651027446282853,0.002549907293236987,0.002522149543261239,0.0025046749429215925,0.002420275208646331,0.0023516077462518124,0.002333074002140555,0.0023026544865372943,0.002223883208723393,0.002131135343293517,0.002070160236097118
20000,2,gauss,null_gauss,400005,k1,0.0,49,0.00631104932523241,27.306113147998985,0.012133067708570477,0.012133067708570477,0.01197597004947415,0.01197597004947415,0.009517819510278858,0.009517819510278858,0.008875063471204037,0.008875063471204037,0.00880931961743281,0.00880931961743281,0.00867409100890959,0.00867409100890959,0.008633680667504695,0.008633680667504695,0.008453087626902112,0.008453087626902112,0.008412034983997008,0.008412034983997008,0.00817108032463365,0.00817108032463365
20000,2,gauss,null_gauss,400005,k1,0.01,49,0.005719608493105377,27.306113147998985,0.014235828873117362,0.014235828873117362,0.013528561763710756,0.013528561763710756,0.01327279219662969,0.01327279219662969,0.012096511280721534,0.012096511280721534,0.011831855291324911,0.011831855291324911,0.01152452557488104,0.01152452557488104,0.011491485293270709,0.011491485293270709,0.010468336098132913,0.010468336098132913,0.01035646450746941,0.01035646450746941,0.009791020245913384,0.009791020245913384
20000,2,gauss,null_gauss,400005,k1,0.05,199,0.005667252555669133,27.306113147998985,0.014328440533133868,0.013846772811445418,0.01318581644596084,0.012842020215655725,0.012109243504535683,0.011885661070819786,0.01154649019301901,0.011095792758171186,0.010995249885112357,0.010933088096153565,0.010530380863344013,0.010367035896649446,0.010187293624786875,0.010036307956943435,0.00992627235284782,0.00981228757053354,0.009638672276178428,0.00958875815518656,0.009558879125560527,0.009285876904228996
20000,2,gauss,null_gauss,400005,k2,0.0,49,0.06503636864416759,27.306113147998985,0.1404304615555161,0.1404304615555161,0.12602300515946227,0.12602300515946227,0.12384436952088448,0.12384436952088448,0.1104794345912477,0.1104794345912477,0.10749436417950127,0.10749436417950127,0.10095614397903235,0.10095614397903235,0.09974426216893391,0.09974426216893391,0.09797921541370103,0.09797921541370103,0.09633254682294697,0.09633254682294697,0.09321002183210345,0.09321002183210345
20000,2,gauss,null_gauss,400005,k2,0.01,49,0.036110281896953644,27.306113147998985,0.13388240577592084,0.13388240577592084,0.10774048963926756,0.10774048963926756,0.09963811829067562,0.09963811829067562,0.09949046865274967,0.09949046865274967,0.07165624617865725,0.07165624617865725,0.0707332034798464,0.0707332034798464,0.06889382437567546,0.06889382437567546,0.06860099233875828,0.06860099233875828,0.06796987948652637,0.06796987948652637,0.06245853114598745,0.06245853114598745
20000,2,gauss,null_gauss,400005,k2,0.05,199,0.030860192859415103,27.306113147998985,0.10929789790714686,0.1034318028781518,0.0939186319539903,0.09162054126561921,0.0906594872620604,0.0817655240348081,0.0807423594633239,0.07879541624924945,0.07804134940053123,0.07691177131394668,0.06976806551234994,0.06934958788697924,0.06799552916487998,0.06650925563392698,0.06385350834576044,0.062304024556317714,0.06071364023392662,0.05836766314193003,0.05755426554629867,0.057387919658130296
20000,2,gauss,null_gauss,400005,hsic,0.0,199,0.0011164437388612293,27.306113147998985,0.004131223540457895,0.003929197588518972,0.003392983909402685,0.0033502033542745437,0.0030751170512306187,0.002962198983892691,0.002794948840645921,0.0027074924198788423,0.002626415238750207,0.002579348004201556,0.002356976540461058,0.0023464042160569083,0.0022083159511192487,0.002179086733408762,0.00212722016076888,0.001991293989147219,0.0019593101133343026,0.001904434128360206,0.0018830736937674726,0.0018614465702754411
20000,2,gauss,null_gauss,400006,k1,0.0,49,0.007439900233857211,28.824407122003322,0.012001655176816062,0.012001655176816062,0.011163503371755201,0.011163503371755201,0.0109563799171839,0.0109563799171839,0.010886615125961452,0.010886615125961452,0.010579830390890943,0.010579830390890943,0.010284500534668006,0.010284500534668006,0.010034873758985263,0.010034873758985263,0.009977141891041708,0.009977141891041708,0.009819439817055908,0.009819439817055908,0.009728846154956394,0.009728846154956394
20000,2,gauss,null_gauss,400006,k1,0.01,49,0.007593544985510459,28.824407122003322,0.017549387454717458,0.017549387454717458,0.012114803248295836,0.012114803248295836,0.010613796717306223,0.010613796717306223,0.010539832231360569,0.010539832231360569,0.010040840492202774,0.010040840492202774,0.009964836709078995,0.009964836709078995,0.009874323594287304,0.009874323594287304,0.009648256187388071,0.009648256187388071,0.00912615732265698,0.00912615732265698,0.009079944159002595,0.009079944159002595
20000,2,gauss,null_gauss,400006,k1,0.05,199,0.00750627128658643,28.824407122003322,0.015513289438562783,0.013650492795520552,0.013161066089290352,0.012622518859407683,0.012270434307464662,0.01220635705504336,0.011990007949675863,0.011699308909664308,0.01157192685247832,0.01123421076346287,0.011157808580614326,0.01108246570408411,0.010868617429181882,0.010572845986995705,0.010539886057289505,0.010175266647049375,0.010078152871874857,0.009943208811357906,0.00980430971913071,0.00969418492916796
20000,2,gauss,null_gauss,400006,k2,0.0,49,0.046054681213904505,28.824407122003322,0.19409799167968966,0.19409799167968966,0.1276966142026476,0.1276966142026476,0.1182219537226325,0.1182219537226325,0.11394759820611812,0.11394759820611812,0.1039530248080813,0.1039530248080813,0.10048001474997108,0.10048001474997108,0.0983416964588533,0.0983416964588533,0.08843929093526268,0.08843929093526268,0.0864060169968752,0.0864060169968752,0.08469482515164088,0.08469482515164088
20000,2,gauss,null_gauss,400006,k2,0.01,49,0.038826569434852,28.824407122003322,0.12906671392854693,0.12906671392854693,0.11153212793761345,0.11153212793761345,0.104158948586566,0.104158948586566,0.0989825115450938,0.0989825115450938,0.09507202260906758,0.09507202260906758,0.09054226492889693,0.09054226492889693,0.08986225021004102,0.08986225021004102,0.08526991638155257,0.08526991638155257,0.0813609800819151,0.0813609800819151,0.08084953148866911,0.08084953148866911
20000,2,gauss,null_gauss,400006,k2,0.05,199,0.0320896420491457,28.824407122003322,0.1225343108006074,0.0988781761846339,0.08777696929851513,0.0802277779612037,0.07913989003617374,0.07583431000391426,0.0732774554672935,0.07135310416901103,0.06797683691162938,0.06706667286479409,0.06566565475716306,0.06445326862820197,0.06391980997526056,0.06370763017643456,0.06232346720322976,0.06144672469166971,0.06111022057639236,0.060898560850623736,0.060283446339731324,0.05912176693523051
20000,2,gauss,null_gauss,400006,hsic,0.0,199,0.0008561718763399046,28.824407122003322,0.003952003406372616,0.0037551555380713167,0.0033245674073653277,0.0033140621024380173,0.003229558342208209,0.00318677577347431,0.0030939956980407086,0.003072299770854762,0.002880573550361567,0.002780024513263956,0.0025292249868292273,0.0024344830922271455,0.0023925935052323214,0.0023274570724509495,0.0022862355371986065,0.0022282300002065473,0.0021784508404825535,0.0021191285361980314,0.002074250962750434,0.001974162862507775
20000,2,gauss,null_gauss,400007,k1,0.0,49,0.006734558397842316,28.26699836899934,0.015236342659990743,0.015236342659990743,0.013042326248490332,0.013042326248490332,0.012708447090652886,0.012708447090652886,0.01182747890974245,0.01182747890974245,0.011536853301677197,0.011536853301677197,0.010578723164151982,0.010578723164151982,0.010570494376397788,0.010570494376397788,0.010029030963811914,0.010029030963811914,0.009949601640694805,0.009949601640694805,0.009445009653643588,0.009445009653643588
20000,2,gauss,null_gauss,400007,k1,0.01,49,0.0067695504925530114,28.26699836899934,0.012335944757256967,0.012335944757256967,0.010359800215869908,0.010359800215869908,0.010171476117131872,0.010171476117131872,0.010075930902455843,0.010075930902455843,0.00956379243501515,0.00956379243501515,0.009498146471825897,0.009498146471825897,0.009497682698726417,0.009497682698726417,0.009457132002991475,0.009457132002991475,0.009451366692400764,0.009451366692400764,0.009378889247416033,0.009378889247416033
20000,2,gauss,null_gauss,400007,k1,0.05,199,0.005962283511651623,28.26699836899934,0.01564999425948932,0.013318212097071513,0.012835750274155178,0.01237960851760822,0.012072646589487257,0.011277822201045118,0.01100879654552911,0.010774613669576993,0.010743674530003355,0.010513591306679393,0.00999921385475755,0.009937239636365058,0.009828663618708045,0.009693679778104092,0.009592043980993004,0.009424212435116153,0.009152190716580355,0.009053853768549947,0.008837898936916555,0.008624558619216405
20000,2,gauss,null_gauss,400007,k2,0.0,49,0.04382957578002552,28.26699836899934,0.13767540958661226,0.13767540958661226,0.1258566055886465,0.1258566055886465,0.12549653075561185,0.12549653075561185,0.11830964613399364,0.11830964613399364,0.11721084778057518,0.11721084778057518,0.11473864322064635,0.11473864322064635,0.1037373258540486,0.1037373258540486,0.1005502629115786,0.1005502629115786,0.09863165870403819,0.09863165870403819,0.09526902446648289,0.09526902446648289
20000,2,gauss,null_gauss,400007,k2,0.01,49,0.029251021263125853,28.26699836899934,0.11583433310170035,0.11583433310170035,0.09463299662611648,0.09463299662611648,0.09206706044899882,0.09206706044899882,0.09166710598836206,0.09166710598836206,0.09032374446440117,0.09032374446440117,0.08850766248893148,0.08850766248893148,0.08768438587145719,0.08768438587145719,0.08358058723325786,0.08358058723325786,0.08299159937481496,0.08299159937481496,0.08136867695487998,0.08136867695487998
20000,2,gauss,null_gauss,400007,k2,0.05,199,0.029662272477663267,28.26699836899934,0.11958224871060619,0.10120732402685186,0.0908625664650332,0.08923318958158642,0.08704422271624032,0.08416581115055943,0.08258711803853727,0.07643808618861145,0.07143425686065448,0.06930578621201876,0.0677868739169669,0.06668564266786799,0.06467120691598009,0.06433390303154933,0.06377756253838465,0.063637605585211,0.0625235869127571,0.06132357607234419,0.06012243562895984,0.059754902537082676
20000,2,gauss,null_gauss,400007,hsic,0.0,199,6.013845348754165e-05,28.26699836899934,0.0034868033134262525,0.0031949635751121414,0.0029208891481090843,0.00270911725032477,0.0025214994945368598,0.0023924740929130934,0.0023548473685751367,0.0023239562315638808,0.0022887230629403794,0.002240550440799153,0.0021822221904229566,0.002143711198358573,0.002103977058358588,0.00199725145282928,0.0019424733461945937,0.0019300621337166276,0.0019176449275807085,0.0019145012979489323,0.0018744081402403982,0.0018594390623762032
20000,2,gauss,null_gauss,400008,k1,0.0,49,0.0037597599540204474,27.177807382002356,0.01763063975187773,0.01763063975187773,0.01679966787527265,0.01679966787527265,0.012170549610590164,0.012170549610590164,0.012110036107536692,0.012110036107536692,0.011331270184503639,0.011331270184503639,0.011257564172349355,0.011257564172349355,0.010390867639985313,0.010390867639985313,0.010357381859375292,0.010357381859375292,0.009036166381706567,0.009036166381706567,0.008963325697160851,0.008963325697160851
